event_type	start_time	end_time	duration	saccade_amplitude
Saccade	14546	14556	10	4.71
Fixation	14556	15466	909	
Saccade	15636	15706	70	
Fixation	15706	15796	90	
Saccade	15866	15886	20	
Fixation	15886	16036	150	
Saccade	16036	16046	10	1.19
Fixation	16046	16285	240	
Saccade	16285	16315	30	8.64
Fixation	16315	16595	280	
Saccade	16595	16615	20	5.25
Fixation	16615	16825	210	
Saccade	16825	16845	20	4.28
Fixation	16845	17025	180	
Saccade	17025	17045	20	4.31
Fixation	17045	17285	240	
Saccade	17285	17305	20	3.79
Fixation	17305	17415	110	
Saccade	17415	17495	80	
Saccade	17515	17595	80	
Saccade	17615	17635	20	
Fixation	17635	18544	909	
Saccade	18544	18614	70	
Saccade	18634	18674	40	
Saccade	18694	18704	10	
Fixation	18704	18824	120	
Saccade	18824	18834	10	
Saccade	19054	19074	20	
Fixation	19074	19194	120	
Saccade	19244	19264	20	
Fixation	19264	19563	300	
Saccade	19563	19593	30	6.48
Fixation	19593	19993	400	
Saccade	19993	20003	10	3.99
Fixation	20003	20153	150	
Saccade	20153	20183	30	2.19
Fixation	20183	20373	190	
Fixation	20393	20563	170	
Saccade	20563	20573	10	2.54
Fixation	20573	20823	250	
Saccade	20823	20863	40	4.49
Fixation	20863	21322	460	
Saccade	21322	21342	20	4.19
Fixation	21342	21452	110	
Saccade	21452	21462	10	3.88
Fixation	21462	21572	110	
Saccade	21572	21602	30	6.65
Fixation	21602	21852	250	
Saccade	21852	21872	20	8.06
Fixation	21872	22142	270	
Saccade	22142	22172	30	8.19
Fixation	22172	22312	140	
Saccade	22312	22332	20	5.08
Fixation	22332	22462	130	
Saccade	22462	22482	20	4.35
Fixation	22482	24311	1829	
Saccade	24311	24331	20	
Saccade	24461	24481	20	
Saccade	24520	24530	10	
Fixation	24530	24600	70	
Saccade	24600	24610	10	4.5
Fixation	24610	24720	110	
Saccade	24720	24740	20	8.17
Fixation	24740	24890	150	
Saccade	24890	24980	90	
Saccade	24990	25020	30	
Saccade	25030	25070	40	
Saccade	25100	25140	40	
Saccade	25160	25200	40	
Fixation	25200	25410	210	
Saccade	25410	25440	30	5.77
Fixation	25440	25620	180	
Saccade	25620	25650	30	8.43
Fixation	25650	26369	720	
Saccade	26369	26439	70	
Saccade	26499	26509	10	
Fixation	26509	26629	120	
Saccade	26629	26649	20	5.43
Fixation	26649	26859	210	
Saccade	26859	26889	30	
Saccade	26989	27009	20	
Saccade	27049	27089	40	
Saccade	27119	27139	20	
Fixation	27139	27319	180	
Saccade	27319	27359	40	11.51
Fixation	27359	27609	250	
Saccade	27609	27649	40	8.24
Fixation	27649	28318	670	
Saccade	28318	28328	10	5.82
Fixation	28328	28488	160	
Saccade	28488	28508	20	2.58
Fixation	28508	29018	510	
Saccade	29018	29038	20	9.48
Fixation	29038	29378	340	
Fixation	29398	29907	510	
Saccade	29907	29927	20	4.74
Fixation	29927	30957	1029	
Saccade	30957	30967	10	4.17
Fixation	30967	31227	260	
Saccade	31227	31257	30	
Saccade	31396	31436	40	
Fixation	31436	31556	120	
Saccade	31556	31576	20	
Saccade	31606	31616	10	
Fixation	31616	31746	130	
Saccade	31746	31776	30	8.49
Fixation	31776	32046	270	
Saccade	32046	32056	10	2.37
Fixation	32056	32236	180	
Saccade	32236	32246	10	3.53
Fixation	32246	32366	120	
Saccade	32366	32386	20	5.46
Fixation	32386	32576	190	
Saccade	32576	32596	20	
Saccade	32606	32616	10	
Fixation	32616	32975	360	
Saccade	32975	33085	110	
Saccade	33095	33105	10	
Saccade	33115	33135	20	
Saccade	33155	33175	20	
Saccade	33185	33195	10	
Saccade	33205	33235	30	
Fixation	33235	33555	320	
Saccade	33555	33615	60	
Saccade	33785	33805	20	
Saccade	33825	33895	70	
Fixation	33895	33975	80	
Saccade	33975	33995	20	5.59
Fixation	33995	34075	80	
Saccade	34075	34095	20	5.63
Fixation	34095	34165	70	
Fixation	34185	34535	350	
Saccade	34535	34555	20	3.61
Fixation	34555	35294	740	
Fixation	35314	35414	100	
Saccade	35414	35424	10	4.48
Fixation	35424	35764	340	
Saccade	35764	35794	30	5.18
Fixation	35794	36443	650	
Saccade	36633	36683	50	
Saccade	36713	36723	10	
Fixation	36723	36793	70	
Saccade	36793	36813	20	7.58
Fixation	36813	36933	120	
Saccade	36933	36963	30	6.36
Fixation	36963	37053	90	
Saccade	37053	37083	30	4.51
Fixation	37083	37263	180	
Saccade	37393	37423	30	
Saccade	37443	37483	40	
Fixation	37483	37603	120	
Saccade	37603	37633	30	6.12
Fixation	37633	38252	620	
Saccade	38252	38272	20	
Saccade	38292	38302	10	
Saccade	38312	38362	50	
Fixation	38362	38492	130	
Saccade	38492	38512	20	
Saccade	38562	38572	10	
Fixation	38572	38642	70	
Saccade	38642	38662	20	
Saccade	38702	38712	10	
Fixation	38712	39002	290	
Saccade	39002	39042	40	8.99
Fixation	39042	39202	160	
Saccade	39202	39232	30	4.28
Fixation	39232	39412	180	
Saccade	39412	39442	30	8.27
Fixation	39442	39552	110	
Saccade	39552	39572	20	
Saccade	39582	39622	40	
Saccade	39741	39761	20	
Saccade	39771	39791	20	
Fixation	39791	40071	280	
Saccade	40071	40091	20	8.59
Fixation	40091	40171	80	
Saccade	40171	40211	40	10.13
Fixation	40211	40571	360	
Saccade	40571	40601	30	12.77
Fixation	40601	40731	130	
Saccade	40731	40771	40	10.02
Fixation	40771	42550	1779	
Saccade	42550	42580	30	
Fixation	42760	42990	230	
Saccade	42990	43020	30	9.65
Fixation	43020	44179	1159	
Saccade	44179	44199	20	4.24
Fixation	44199	44369	170	
Saccade	44369	44399	30	6.67
Fixation	44399	44519	120	
Saccade	44519	44529	10	2.45
Fixation	44529	44709	180	
Saccade	44709	44719	10	2.53
Fixation	44719	44788	70	
Saccade	44788	44878	90	
Saccade	44898	44918	20	
Saccade	44948	44958	10	
Saccade	44968	44988	20	
Fixation	44988	45718	730	
Saccade	45718	45728	10	5.12
Fixation	45728	46088	360	
Saccade	46088	46168	80	
Saccade	46208	46268	60	
Fixation	46268	46358	90	
Saccade	46358	46388	30	8.19
Fixation	46388	46547	160	
Saccade	46547	46607	60	
Saccade	46617	46637	20	
Saccade	46657	46727	70	
Saccade	46787	46807	20	
Fixation	46807	47007	200	
Saccade	47007	47037	30	15.08
Fixation	47037	47507	470	
Saccade	47507	47547	40	0.52
Fixation	47547	47667	120	
Saccade	47667	47677	10	3.46
Fixation	47677	48077	400	
Saccade	48077	48087	10	4.79
Fixation	48087	48386	300	
Saccade	48386	48416	30	
Saccade	48446	48476	30	
Fixation	48476	48626	150	
Saccade	48626	48646	20	7.11
Fixation	48646	49236	590	
Saccade	49236	49246	10	3.92
Fixation	49246	49426	180	
Saccade	49426	49446	20	7.03
Fixation	49446	49636	190	
Saccade	49636	49676	40	1.03
Fixation	49676	49875	200	
Saccade	49875	49895	20	3.28
Fixation	49895	50765	869	
Saccade	50765	50865	100	
Saccade	50895	50915	20	
Saccade	50925	50955	30	
Saccade	50985	50995	10	
Fixation	50995	51105	110	
Saccade	51105	51125	20	
Saccade	51145	51165	20	
Fixation	51165	51305	140	
Saccade	51305	51325	20	2.33
Fixation	51325	51405	80	
Saccade	51514	51564	50	
Saccade	51574	51604	30	
Saccade	51614	51634	20	
Saccade	51644	51654	10	
Saccade	51714	51734	20	
Fixation	51734	52424	690	
Saccade	52424	52454	30	
Saccade	52554	52614	60	
Saccade	52644	52664	20	
Saccade	52674	52704	30	
Saccade	52724	52744	20	
Saccade	52764	52794	30	
Fixation	52794	53773	979	
Saccade	53773	53813	40	6.23
Fixation	53813	54343	530	
Saccade	54343	54353	10	5.78
Fixation	54353	54643	290	
Saccade	54643	54673	30	5.2
Fixation	54673	54743	70	
Fixation	54763	55002	240	
Saccade	55002	55012	10	0.73
Fixation	55012	55252	240	
Saccade	55252	55272	20	3.8
Fixation	55272	55482	210	
Saccade	55482	55492	10	0.86
Fixation	55492	58240	2748	
Saccade	58240	58280	40	6.45
Fixation	58280	58540	260	
Saccade	58540	58580	40	10.39
Fixation	58580	59200	620	
Saccade	59200	59240	40	
Saccade	59260	59310	50	
Saccade	59330	59430	100	
Saccade	59490	59520	30	
Fixation	59520	60469	949	
Saccade	60469	60509	40	8.48
Fixation	60509	60759	250	
Saccade	60759	60799	40	4.3
Fixation	60799	61139	340	
Saccade	61139	61149	10	6.56
Fixation	61149	61439	290	
Saccade	61439	61459	20	3.07
Fixation	61459	61589	130	
Saccade	61589	61708	120	
Saccade	61718	61758	40	
Saccade	61768	61808	40	
Fixation	61808	62308	500	
Fixation	62318	62388	70	
Saccade	62398	62428	30	
Saccade	62438	62488	50	
Saccade	62508	62568	60	
Fixation	62568	62728	160	
Saccade	62738	62818	80	
Saccade	62838	62878	40	
Saccade	62898	62928	30	
Saccade	62978	62988	10	
Saccade	63018	63048	30	
Fixation	63048	63158	110	
Saccade	63158	63178	20	1.4
Fixation	63178	63657	480	
Saccade	63657	63677	20	12.18
Fixation	63677	65776	2099	
Saccade	65776	65906	130	
Saccade	65916	65986	70	
Saccade	65996	66006	10	
Fixation	66006	66086	80	
Saccade	66086	66116	30	8.38
Fixation	66116	66276	160	
Saccade	66276	66286	10	1.34
Fixation	66286	66376	90	
Saccade	66376	66466	90	
Saccade	66496	66516	20	
Saccade	66526	66546	20	
Saccade	66556	66576	20	
Fixation	66626	66875	250	
Fixation	66895	67075	180	
Saccade	67075	67085	10	4.39
Fixation	67085	67445	360	
Saccade	67445	67465	20	
Saccade	67585	67615	30	
Saccade	67625	67695	70	
Saccade	67705	67715	10	
Saccade	67725	67745	20	
Fixation	67745	68085	340	
Saccade	68085	68105	20	6.85
Fixation	68105	68275	170	
Saccade	68275	68295	20	
Saccade	68315	68354	40	
Fixation	68354	68484	130	
Saccade	68484	68494	10	2.26
Fixation	68494	68614	120	
Saccade	68614	68624	10	3.3
Fixation	68624	68794	170	
Saccade	68794	68834	40	10.84
Fixation	68834	69074	240	
Saccade	69074	69094	20	2.61
Fixation	69094	69414	320	
Saccade	69414	69434	20	7.67
Fixation	69434	69884	450	
Saccade	69884	69964	80	17.78
Fixation	69964	70113	150	
Saccade	70113	70173	60	17.09
Fixation	70173	70543	370	
Saccade	70543	70563	20	9.62
Fixation	70563	70863	300	
Saccade	70863	70873	10	1.94
Fixation	70873	71633	760	
Saccade	71633	71653	20	
Saccade	71703	71732	30	
Saccade	72002	72032	30	
Fixation	72102	72312	210	
Fixation	72352	72532	180	
Fixation	72632	72832	200	
Saccade	72832	72862	30	
Saccade	72952	72982	30	
Fixation	72982	73431	450	
Fixation	73461	74021	560	
Fixation	74271	74471	200	
Fixation	74481	74871	390	
Fixation	75041	75350	310	
Saccade	75470	75500	30	
Saccade	75640	75660	20	
Fixation	75660	75890	230	
