Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
17385	17925	540	864.0	334.0
17945	18045	100	831.0	328.0
18224	18344	120	1218.0	522.0
18484	18764	280	1063.0	485.0
19024	19144	120	627.0	179.0
19284	19474	190	1288.0	529.0
19484	19604	120	1277.0	516.0
19864	19963	100	462.0	224.0
20093	20223	130	638.0	102.0
20373	20843	470	809.0	301.0
20863	20943	80	920.0	284.0
20983	21433	450	859.0	321.0
21583	21932	350	913.0	397.0
21982	22172	190	899.0	404.0
22212	23292	1079	880.0	396.0
23531	23601	70	1238.0	311.0
23651	23841	190	1056.0	303.0
23861	24051	190	964.0	274.0
24111	24371	260	945.0	344.0
24531	24621	90	1211.0	382.0
24701	24781	80	1008.0	348.0
24801	24881	80	1003.0	359.0
25080	25160	80	720.0	349.0
25180	25270	90	639.0	377.0
25370	25620	250	1235.0	459.0
26070	26150	80	620.0	228.0
26220	26500	280	841.0	297.0
26520	26630	110	877.0	340.0
26670	26779	110	909.0	375.0
26819	27149	330	960.0	441.0
27169	27259	90	1053.0	466.0
27349	27479	130	1026.0	467.0
27499	27719	220	1013.0	468.0
27799	27929	130	1550.0	814.0
28029	28139	110	1357.0	705.0
28319	28429	110	763.0	479.0
28598	28728	130	1357.0	653.0
28748	28938	190	1275.0	580.0
28998	29108	110	1209.0	552.0
29268	29558	290	1099.0	495.0
29578	29658	80	1040.0	433.0
29718	29798	80	918.0	374.0
29918	30447	530	959.0	349.0
30497	30657	160	968.0	339.0
30697	30767	70	897.0	390.0
30787	30927	140	880.0	389.0
30947	31047	100	903.0	385.0
31067	31137	70	836.0	403.0
31437	31627	190	1302.0	522.0
31647	31747	100	1277.0	518.0
31767	31927	160	1332.0	533.0
32116	32196	80	654.0	372.0
32236	32316	80	879.0	311.0
32336	32416	80	937.0	310.0
32736	32806	70	634.0	419.0
32946	33016	70	684.0	262.0
33036	33106	70	710.0	263.0
33146	33276	130	876.0	226.0
33296	33426	130	797.0	237.0
33486	33596	110	834.0	273.0
33616	33705	90	835.0	284.0
33785	33875	90	825.0	282.0
34015	34225	210	947.0	854.0
34295	34375	80	927.0	975.0
34445	34565	120	937.0	474.0
34575	34675	100	915.0	399.0
34695	34915	220	901.0	374.0
35015	35125	110	902.0	381.0
35145	35265	120	909.0	404.0
35285	35394	110	898.0	411.0
35414	35574	160	876.0	415.0
35714	35814	100	874.0	394.0
36254	36364	110	1154.0	442.0
36864	36934	70	1577.0	355.0
36954	37573	620	1276.0	241.0
37663	37763	100	705.0	437.0
37803	37933	130	752.0	403.0
37973	38183	210	836.0	372.0
39032	39102	70	581.0	415.0
39302	39392	90	713.0	370.0
39562	39672	110	836.0	206.0
39772	39942	170	852.0	261.0
39992	40062	70	963.0	412.0
40102	40172	70	976.0	397.0
40212	40342	130	899.0	289.0
40362	40482	120	939.0	293.0
40661	40741	80	890.0	244.0
40781	40861	80	894.0	264.0
41071	41191	120	1008.0	334.0
41241	41521	280	859.0	351.0
41541	41671	130	780.0	280.0
41691	42011	320	859.0	306.0
42031	42161	130	850.0	321.0
42181	42430	250	873.0	350.0
42470	42710	240	902.0	353.0
42770	42980	210	921.0	376.0
43000	43240	240	903.0	378.0
43280	43490	210	857.0	375.0
43680	43800	120	1144.0	266.0
44000	44109	110	959.0	325.0
44229	44359	130	1006.0	426.0
44379	44489	110	930.0	466.0
44529	44649	120	893.0	467.0
44669	45119	450	891.0	421.0
45219	45449	230	836.0	296.0
45519	45649	130	805.0	308.0
46198	46448	250	1022.0	381.0
46468	46578	110	1155.0	392.0
46768	46978	210	666.0	366.0
47018	47108	90	658.0	349.0
47288	47398	110	512.0	387.0
47438	47627	190	552.0	352.0
47687	47767	80	759.0	310.0
47837	47977	140	850.0	526.0
47987	48187	200	863.0	437.0
48247	48377	130	819.0	402.0
48517	48797	280	793.0	313.0
48817	48947	130	805.0	338.0
48967	49047	80	754.0	367.0
49087	49336	250	816.0	384.0
49346	49516	170	734.0	383.0
49536	49746	210	747.0	379.0
49786	50106	320	769.0	378.0
50196	50316	120	726.0	400.0
50396	50616	220	792.0	410.0
50696	50856	160	806.0	370.0
50935	51015	80	962.0	561.0
51095	51285	190	811.0	405.0
51345	51455	110	874.0	379.0
51515	51695	180	881.0	372.0
51705	51915	210	907.0	429.0
51935	52065	130	887.0	396.0
52085	52195	110	877.0	386.0
52365	52465	100	1245.0	319.0
52485	52605	120	1134.0	315.0
52754	52824	70	1408.0	290.0
52904	52994	90	1281.0	288.0
53204	53354	150	1037.0	271.0
53384	53714	330	1155.0	308.0
54004	54134	130	776.0	355.0
54204	54284	80	814.0	329.0
54463	54533	70	978.0	336.0
54553	54643	90	985.0	342.0
54873	54943	70	1259.0	649.0
54963	55063	100	1154.0	678.0
55453	55543	90	789.0	326.0
55563	55643	80	787.0	417.0
55683	55843	160	828.0	384.0
55953	56023	70	838.0	243.0
56063	56192	130	989.0	220.0
56262	56362	100	815.0	341.0
56382	56612	230	843.0	340.0
56632	56722	90	842.0	374.0
56762	56842	80	847.0	393.0
56872	57272	400	857.0	339.0
57312	57412	100	882.0	415.0
57452	57532	80	906.0	430.0
57582	57811	230	909.0	401.0
57851	58051	200	868.0	393.0
58151	58501	350	880.0	423.0
58871	59031	160	927.0	462.0
59071	59181	110	911.0	460.0
59361	59451	90	1320.0	383.0
59521	59610	90	1269.0	401.0
59630	59750	120	1163.0	443.0
59770	60000	230	1031.0	516.0
60020	60190	170	998.0	574.0
60240	60410	170	946.0	569.0
60450	60560	110	891.0	537.0
60580	60660	80	881.0	527.0
60720	60890	170	880.0	548.0
61040	61210	170	883.0	597.0
61419	61929	510	844.0	513.0
61999	62149	150	842.0	503.0
62229	62469	240	832.0	487.0
62529	62679	150	786.0	456.0
62839	62909	70	1220.0	626.0
62929	63058	130	1201.0	572.0
63198	63458	260	1212.0	515.0
63858	63928	70	821.0	231.0
63948	64018	70	858.0	240.0
64218	64328	110	1029.0	623.0
64368	64747	380	923.0	469.0
64767	65027	260	919.0	420.0
65067	65157	90	947.0	445.0
65297	65447	150	792.0	100.0
65537	65607	70	874.0	70.0
65737	65937	200	871.0	131.0
66057	66227	170	1049.0	603.0
66586	66696	110	808.0	196.0
66716	66846	130	842.0	202.0
66866	66956	90	873.0	207.0
66996	67116	120	908.0	226.0
67136	67546	410	941.0	233.0
67666	67796	130	925.0	258.0
68036	68195	160	1216.0	322.0
68295	68385	90	1039.0	321.0
68555	69025	470	1345.0	293.0
69115	69315	200	663.0	382.0
69325	69445	120	692.0	364.0
69595	69685	90	1290.0	523.0
69735	69984	250	1048.0	626.0
70174	70264	90	639.0	336.0
70284	70394	110	770.0	323.0
70494	70614	120	843.0	181.0
70854	70924	70	1479.0	249.0
71134	71274	140	1501.0	306.0
71384	71474	90	752.0	341.0
71554	71643	90	778.0	346.0
71743	71913	170	880.0	322.0
71933	72063	130	897.0	320.0
72113	72473	360	796.0	369.0
72513	72633	120	782.0	424.0
72653	72763	110	711.0	375.0
72803	72873	70	730.0	372.0
72933	73113	180	773.0	388.0
73133	73442	310	788.0	421.0
73452	73892	440	766.0	364.0
74062	74242	180	803.0	368.0
74262	74342	80	824.0	375.0
74382	74492	110	842.0	374.0
74512	74642	130	857.0	363.0
74662	75191	530	868.0	355.0
75251	75491	240	857.0	341.0
75631	75701	70	1173.0	273.0
75791	75861	70	656.0	448.0
75881	75981	100	711.0	457.0
76051	76261	210	686.0	437.0
76701	76810	110	1041.0	265.0
77620	77930	310	1017.0	153.0
78100	78410	310	953.0	182.0
78779	78949	170	908.0	172.0
78969	79179	210	885.0	178.0
79199	79699	500	878.0	172.0
79859	80508	650	864.0	157.0
