start_time	end_time	Block	Grid	IFU	Single Shape
0.295	0.425	1600.0	739.1	1600.0	1600.0
0.445	0.515	1600.0	771.0	1600.0	1600.0
0.575	0.675	1600.0	1600.0	1600.0	1600.0
1.994	2.074	357.1	567.8	78.3	1600.0
2.564	2.653	1040.6	221.9	64.8	1600.0
2.693	2.863	928.2	321.5	0.0	1600.0
2.993	3.083	704.1	483.0	0.0	1600.0
3.103	3.203	691.6	526.6	0.0	1600.0
3.243	3.373	703.1	529.5	0.0	1600.0
3.393	3.503	712.0	493.5	0.0	1600.0
3.543	3.633	727.0	450.1	0.0	1600.0
3.653	3.723	773.1	442.5	0.0	1600.0
3.823	4.053	732.4	525.0	0.0	1600.0
4.073	4.223	793.0	563.4	0.0	1600.0
4.242	4.312	852.6	520.5	0.0	1600.0
4.352	4.482	898.0	489.8	0.0	1600.0
4.502	4.622	905.3	503.8	0.0	1600.0
4.642	4.752	907.2	509.0	0.0	1600.0
4.772	4.922	852.5	596.8	0.0	1600.0
5.002	5.182	891.5	638.8	0.0	1600.0
5.202	5.342	1600.0	657.9	0.0	1600.0
5.382	5.452	1600.0	576.8	0.0	1600.0
5.492	5.622	1600.0	559.3	0.0	1600.0
5.642	6.011	1600.0	534.6	0.0	1600.0
6.311	6.421	1600.0	0.0	473.6	1600.0
6.591	6.701	1600.0	466.9	0.0	1600.0
6.711	6.831	1600.0	494.9	0.0	1600.0
6.871	7.041	1600.0	517.8	0.0	1600.0
7.071	7.141	1600.0	636.2	0.0	1600.0
7.231	7.531	1600.0	427.9	0.0	1600.0
7.73	7.93	862.8	542.8	341.8	1600.0
8.27	8.34	0.0	1600.0	1600.0	1600.0
8.41	8.6	0.0	1600.0	785.6	1600.0
8.69	8.82	14.2	1600.0	679.4	1600.0
8.9	9.07	0.0	1600.0	817.4	1600.0
9.08	9.27	64.5	1600.0	1600.0	1600.0
9.29	9.369	12.0	1600.0	1600.0	1600.0
9.389	9.479	0.0	1600.0	1600.0	1600.0
9.519	9.639	0.0	1600.0	1600.0	1600.0
9.679	9.749	22.0	1600.0	1600.0	1600.0
10.219	10.339	0.0	1600.0	1600.0	1600.0
10.859	11.138	0.0	1600.0	1600.0	287.6
11.158	11.288	0.0	1600.0	1600.0	217.8
11.308	11.398	0.0	1600.0	1600.0	204.7
11.478	11.658	114.9	1600.0	839.0	62.2
11.738	11.868	70.0	1600.0	1600.0	495.3
11.888	11.988	7.3	1600.0	865.2	467.9
12.028	12.118	0.0	1600.0	737.0	454.9
12.328	12.398	0.0	1600.0	1600.0	674.8
12.508	12.608	101.9	1600.0	1600.0	1600.0
12.708	12.887	0.0	1600.0	1600.0	670.2
13.007	13.137	0.0	1600.0	687.2	1600.0
13.287	13.357	36.0	1600.0	945.4	1600.0
13.427	13.687	17.5	1600.0	1600.0	1600.0
13.707	13.967	16.0	1600.0	1600.0	1600.0
13.987	14.257	0.0	1600.0	1600.0	358.8
14.307	14.407	0.0	1600.0	1600.0	402.4
14.536	14.646	0.0	1600.0	1600.0	212.0
14.736	14.866	0.0	1600.0	1600.0	1600.0
14.956	15.196	0.0	1600.0	768.3	1600.0
15.256	15.686	0.0	1600.0	639.7	1600.0
15.836	15.946	165.9	1600.0	1078.3	128.9
16.026	16.106	232.4	1600.0	1213.6	70.7
16.126	16.195	247.3	1600.0	1600.0	34.1
16.215	16.365	184.3	1600.0	1600.0	0.0
16.385	16.515	154.0	1600.0	1600.0	0.0
16.535	17.105	162.1	1600.0	1600.0	0.0
17.205	17.355	165.2	1600.0	1600.0	0.0
17.375	17.445	128.4	1600.0	1600.0	0.0
17.505	17.904	141.0	1600.0	1600.0	0.0
18.004	18.134	167.4	1600.0	1600.0	0.0
18.154	18.254	188.7	1600.0	1600.0	0.0
18.274	18.374	158.4	1600.0	1600.0	0.0
18.424	18.804	114.5	1600.0	1600.0	0.0
18.844	18.954	136.5	1600.0	1600.0	0.0
19.104	19.224	0.0	1600.0	890.8	17.0
19.234	19.354	0.0	1600.0	761.9	100.0
19.374	19.434	33.4	1600.0	632.1	66.4
19.454	19.673	421.8	737.9	212.6	1600.0
19.953	20.313	1600.0	374.2	0.0	1600.0
20.503	20.573	187.2	1600.0	564.5	105.3
20.953	21.053	0.0	1600.0	719.4	85.4
21.223	21.332	0.0	1600.0	853.3	1600.0
21.352	21.482	0.0	1600.0	772.9	1600.0
21.502	21.622	0.0	1600.0	656.7	1600.0
21.642	21.782	328.0	545.3	151.3	1600.0
22.082	22.162	1600.0	90.5	174.7	1600.0
22.342	22.452	1600.0	0.0	372.2	1600.0
22.472	22.592	1600.0	69.9	194.5	1600.0
22.642	22.852	548.5	657.3	0.0	1600.0
22.912	23.001	839.9	444.4	22.8	1600.0
23.051	23.151	1600.0	5.0	449.6	1600.0
23.711	23.941	1600.0	0.0	477.1	1600.0
24.271	24.341	641.7	641.5	0.0	1600.0
