start_time	end_time	Block	Grid	IFU	Single Shape
0.075	0.175	1600.0	1600.0	552.1	1600.0
0.315	0.405	1600.0	1600.0	544.0	1600.0
0.425	0.685	1600.0	1600.0	553.8	1600.0
0.765	0.845	1600.0	1600.0	961.2	1600.0
1.014	1.234	1600.0	1600.0	1600.0	1600.0
2.533	2.773	443.5	824.4	108.0	1600.0
2.853	3.153	677.8	652.4	109.4	1600.0
5.122	5.222	767.0	1600.0	13.0	1600.0
5.412	5.532	1600.0	123.0	229.5	1600.0
5.552	5.672	1600.0	0.0	407.9	1600.0
5.702	5.772	1600.0	0.0	576.5	1600.0
5.792	5.872	1600.0	0.0	625.1	1600.0
6.361	6.631	262.5	1600.0	332.0	1600.0
7.081	7.261	100.7	1600.0	913.0	1600.0
7.331	7.87	0.0	1600.0	524.0	326.0
7.99	8.09	1600.0	199.1	114.5	1600.0
8.63	8.85	467.7	1600.0	39.1	1600.0
8.87	9.05	198.0	1600.0	317.0	264.1
9.329	9.559	89.5	1600.0	838.9	1600.0
9.579	9.659	0.0	1600.0	640.0	1600.0
9.799	9.909	344.6	708.0	150.1	1600.0
9.949	10.059	452.9	628.1	70.1	1600.0
10.079	10.159	448.3	636.5	73.2	1600.0
10.349	10.479	1192.0	68.8	242.2	1600.0
10.499	10.589	1600.0	17.0	326.4	1600.0
10.599	10.759	1600.0	0.0	485.4	1600.0
17.575	17.645	669.2	691.4	0.0	1600.0
18.024	18.214	1600.0	248.8	289.6	1600.0
18.234	18.344	1600.0	86.1	312.7	1600.0
18.364	18.474	1600.0	0.0	462.5	1600.0
18.844	18.914	1600.0	17.5	692.1	1600.0
18.934	19.024	1600.0	5.8	559.0	1600.0
19.084	19.194	1098.2	132.2	225.0	265.6
19.214	19.294	917.8	299.2	71.0	363.6
19.314	19.423	873.6	351.0	23.0	328.9
19.443	19.553	797.8	448.8	0.0	303.3
19.893	19.993	185.6	1600.0	515.8	1600.0
20.013	20.093	117.9	1600.0	494.4	1600.0
20.393	20.503	0.0	1600.0	687.7	605.3
20.543	20.663	0.0	1600.0	594.0	467.6
20.833	21.023	43.0	1600.0	552.1	262.0
21.162	21.242	224.1	1600.0	415.4	122.8
21.282	21.382	166.0	1600.0	457.5	123.4
21.402	21.502	132.5	1600.0	483.0	82.6
21.582	21.692	0.0	1600.0	744.0	380.6
21.812	21.962	0.0	1600.0	591.1	227.2
22.082	22.202	0.0	1600.0	552.6	223.7
22.332	22.542	171.4	1600.0	377.6	106.0
22.632	23.001	0.0	1600.0	593.0	218.8
23.041	23.171	31.1	1600.0	521.5	40.0
23.331	23.441	36.1	1600.0	546.0	0.0
23.481	23.591	54.8	1600.0	528.0	1600.0
23.611	23.681	75.7	1600.0	501.0	1600.0
23.751	24.281	16.0	1600.0	533.9	1600.0
24.301	24.411	0.0	1600.0	573.5	1600.0
24.431	24.54	0.0	1600.0	618.3	1600.0
24.56	24.69	0.0	1600.0	636.7	1600.0
24.75	24.98	7.0	1600.0	634.7	1600.0
25.0	25.79	4.5	1600.0	600.4	1600.0
25.81	26.13	464.3	709.4	125.0	1600.0
26.149	26.359	791.4	464.6	0.0	1600.0
26.579	26.699	1600.0	25.1	358.2	1600.0
26.869	27.049	1600.0	0.0	422.2	1600.0
