event_type	start_time	end_time	duration	saccade_amplitude
Fixation	12318	12408	90	
Saccade	12428	12458	30	
Fixation	12458	12628	170	
Saccade	12628	12648	20	4.35
Fixation	12648	12808	160	
Saccade	12868	12898	30	
Fixation	12977	13197	220	
Fixation	13247	13647	400	
Fixation	13667	13827	160	
Fixation	13947	14057	110	
Fixation	14097	14207	110	
Fixation	14227	14627	400	
Saccade	14627	14706	80	
Saccade	14736	14746	10	
Fixation	14746	14856	110	
Fixation	14876	15006	130	
Saccade	15006	15026	20	5.86
Fixation	15026	15196	170	
Saccade	15196	15216	20	
Saccade	15226	15266	40	
Fixation	15266	15416	150	
Saccade	15416	15446	30	
Fixation	15466	15846	380	
Fixation	15866	16106	240	
Fixation	16146	16695	550	
Fixation	16715	16805	90	
Fixation	16865	17075	210	
Saccade	17075	17095	20	
Saccade	17145	17225	80	
Saccade	17245	17265	20	
Saccade	17285	17295	10	
Saccade	17315	17325	10	
Saccade	17355	17375	20	
Fixation	17395	17495	100	
Fixation	17515	17645	130	
Fixation	17665	17735	70	
Saccade	17735	17755	20	4.48
Fixation	17755	17915	160	
Fixation	17935	18015	80	
Saccade	18015	18025	10	
Fixation	18085	18294	210	
Saccade	18294	18324	30	
Fixation	18344	18464	120	
Fixation	18484	18654	170	
Saccade	18654	18674	20	
Saccade	18824	18854	30	
Fixation	18894	19124	230	
Fixation	19144	19234	90	
Saccade	19234	19254	20	4.43
Fixation	19254	19394	140	
Fixation	19434	19644	210	
Saccade	19644	19664	20	4.44
Fixation	19664	19993	330	
Fixation	20013	20093	80	
Saccade	20153	20183	30	
Fixation	20283	20443	160	
Saccade	20443	20463	20	3.66
Fixation	20463	20643	180	
Fixation	20683	21113	430	
Fixation	21133	21363	230	
Fixation	21403	21742	340	
Saccade	21802	21882	80	
Fixation	21882	21982	100	
Saccade	21982	22002	20	
Saccade	22012	22022	10	
Fixation	22082	22242	160	
Saccade	22242	22262	20	8.74
Fixation	22262	22772	510	
Fixation	22812	23042	230	
Saccade	23042	23062	20	
Saccade	23082	23142	60	
Fixation	23212	23321	110	
Fixation	23361	23711	350	
Saccade	23711	23741	30	
Fixation	23901	24011	110	
Saccade	24011	24031	20	
Fixation	24051	24161	110	
Fixation	24181	24441	260	
Fixation	24481	24861	380	
Fixation	24881	24971	90	
Saccade	24971	24990	20	
Saccade	25020	25060	40	
Saccade	25090	25110	20	
Fixation	25150	25390	240	
Fixation	25410	25690	280	
Fixation	25880	26130	250	
Fixation	26150	26260	110	
Fixation	26280	26410	130	
Fixation	26430	26580	150	
Fixation	26600	26700	100	
Fixation	26720	26989	270	
Fixation	27029	27289	260	
Saccade	27289	27309	20	
Saccade	27329	27409	80	
Fixation	27409	27579	170	
Saccade	27629	27639	10	
Fixation	27719	27819	100	
Saccade	27819	27839	20	3.99
Fixation	27839	27959	120	
Saccade	28009	28029	20	
Fixation	28029	28209	180	
Saccade	28209	28239	30	6.59
Fixation	28239	28558	320	
Saccade	28558	28578	20	5.28
Fixation	28578	28718	140	
Saccade	28718	28758	40	
Fixation	29118	29358	240	
Saccade	29428	29478	50	
Saccade	29498	29518	20	
Fixation	29518	29598	80	
Fixation	29668	29768	100	
Saccade	29768	29798	30	
Saccade	29818	29838	20	
Fixation	29838	29908	70	
Fixation	29928	30178	250	
Fixation	30217	30347	130	
Fixation	30367	30577	210	
Saccade	30617	30707	90	
Saccade	30737	30747	10	
Fixation	30747	30857	110	
Saccade	30897	30917	20	
Fixation	30917	30987	70	
Saccade	30987	31007	20	
Saccade	31047	31117	70	
Saccade	31127	31137	10	
Fixation	31177	31267	90	
Saccade	31267	31287	20	
Saccade	31327	31417	90	
Fixation	31417	31507	90	
Fixation	31527	31837	310	
Saccade	31896	31926	30	
Fixation	31926	32096	170	
Fixation	32146	32406	260	
Saccade	32406	32416	10	
Fixation	32496	32726	230	
Fixation	32796	32916	120	
Saccade	32916	32976	60	
Fixation	33016	33116	100	
Saccade	33126	33186	60	
Saccade	33196	33216	20	
Saccade	33246	33276	30	
Saccade	33436	33456	20	
Fixation	33546	33645	100	
Fixation	33845	34025	180	
Fixation	34085	34195	110	
Fixation	34235	34345	110	
Fixation	34365	34455	90	
Fixation	34495	34615	120	
Fixation	34635	34715	80	
Fixation	34935	35005	70	
Fixation	35045	35305	260	
Fixation	35344	35454	110	
Saccade	35494	35604	110	
Saccade	35664	35734	70	
Saccade	35804	35834	30	
Saccade	35934	35954	20	
Saccade	35974	35984	10	
Fixation	35984	36194	210	
Fixation	36214	36344	130	
Fixation	36364	36474	110	
Fixation	36494	36624	130	
Fixation	36644	36984	340	
Saccade	36984	36994	10	2.45
Fixation	36994	37123	130	
Saccade	37123	37143	20	
Saccade	37183	37223	40	
Fixation	37223	37293	70	
Saccade	37343	37373	30	
Saccade	37403	37423	20	
Saccade	37463	37483	20	
Fixation	37483	37823	340	
Fixation	37883	37973	90	
Saccade	37973	37993	20	
Fixation	38013	38263	250	
Fixation	38283	38373	90	
Fixation	38413	38543	130	
Fixation	38563	38633	70	
Fixation	38703	38842	140	
Saccade	38982	39052	70	
Saccade	39102	39132	30	
Saccade	39152	39182	30	
Fixation	39262	39332	70	
Fixation	39412	39512	100	
Saccade	39562	39582	20	
Fixation	39662	39752	90	
Saccade	39752	39782	30	
Fixation	39802	39952	150	
Saccade	39952	39972	20	3.6
Fixation	39972	40102	130	
Saccade	40102	40122	20	
Fixation	40202	40442	240	
Fixation	40482	40601	120	
Saccade	40601	40631	30	5.9
Fixation	40631	40851	220	
Saccade	40851	40871	20	
Saccade	40911	40961	50	
Fixation	40961	41031	70	
Fixation	41111	41181	70	
Saccade	41201	41231	30	
Fixation	41311	41481	170	
Fixation	41501	41711	210	
Fixation	41731	42181	450	
Saccade	42181	42270	90	
Saccade	42330	42360	30	
Saccade	42430	42540	110	
Fixation	42580	42830	250	
Saccade	42830	42860	30	
Fixation	42880	43270	390	
Saccade	43270	43340	70	16.49
Fixation	43340	43590	250	
Saccade	43600	43660	60	
Saccade	43680	43700	20	
Fixation	43700	43830	130	
Saccade	43850	43870	20	
Fixation	43969	44099	130	
Saccade	44129	44189	60	
Fixation	44249	44359	110	
Fixation	44379	44619	240	
Saccade	44669	44729	60	
Fixation	44829	44929	100	
Fixation	44949	45039	90	
Saccade	45049	45119	70	
Saccade	45129	45149	20	
Saccade	45169	45199	30	
Fixation	45219	45599	380	
Saccade	45649	45758	110	
Saccade	45768	45778	10	
Saccade	45818	45878	60	
Fixation	45898	45988	90	
Saccade	45988	46008	20	6.4
Fixation	46008	46178	170	
Fixation	46198	46358	160	
Saccade	46418	46428	10	
Fixation	46428	46678	250	
Saccade	46678	46688	10	3.17
Fixation	46688	46808	120	
Fixation	46918	47178	260	
Saccade	47218	47248	30	
Fixation	47248	47358	110	
Fixation	47378	47477	100	
Saccade	47537	47547	10	
Fixation	47547	47727	180	
Saccade	47727	47747	20	5.13
Fixation	47747	47907	160	
Fixation	47927	48147	220	
Fixation	48217	48457	240	
Fixation	48477	48707	230	
Fixation	48727	49126	400	
Fixation	49146	49396	250	
Saccade	49456	49566	110	
Saccade	49606	49616	10	
Saccade	49656	49666	10	
Saccade	49686	49706	20	
Saccade	49736	49766	30	
Fixation	49766	49846	80	
Saccade	49886	49896	10	
Fixation	49896	49966	70	
Fixation	49986	50096	110	
Fixation	50116	50646	530	
Fixation	50666	51325	660	
Fixation	51365	51895	530	
Saccade	51945	52005	60	
Fixation	52065	52175	110	
Fixation	52195	52465	270	
Fixation	52485	52574	90	
Fixation	52614	52834	220	
Fixation	52914	53064	150	
Fixation	53184	53314	130	
Fixation	53334	53434	100	
Saccade	53434	53554	120	
Saccade	53624	53644	20	
Saccade	53664	53694	30	
Saccade	53744	53764	20	
Saccade	53834	53854	20	
Fixation	53894	54034	140	
Saccade	54034	54044	10	
Fixation	54084	54293	210	
Saccade	54293	54323	30	
Fixation	54343	54593	250	
Fixation	54613	54723	110	
Saccade	54723	54733	10	2.13
Fixation	54733	54993	260	
Fixation	55053	55183	130	
Fixation	55203	55293	90	
Fixation	55313	55693	380	
Saccade	55693	55723	30	6.17
Fixation	55723	55803	80	
Fixation	55903	56262	360	
Saccade	56262	56282	20	4.69
Fixation	56282	56752	470	
Saccade	56752	56792	40	6.43
Fixation	56792	57012	220	
Fixation	57152	57282	130	
Fixation	57332	57412	80	
Fixation	57452	57712	260	
Fixation	57731	58341	610	
Fixation	58361	58601	240	
Saccade	58601	58691	90	
Saccade	58751	58771	20	
Saccade	58971	58991	20	
Saccade	59001	59031	30	
Saccade	59111	59131	20	
Saccade	59171	59191	20	
Fixation	59191	59391	200	
Fixation	59411	59640	230	
Saccade	59680	59730	50	
Fixation	59740	60060	320	
Saccade	60160	60190	30	
Saccade	60200	60270	70	
Saccade	60540	60550	10	
Saccade	60580	60630	50	
Saccade	60710	60760	50	
Saccade	60820	60880	60	
Fixation	60930	61020	90	
Saccade	61110	61130	20	
Fixation	61130	61489	360	
Saccade	61489	61499	10	2.72
Fixation	61499	61689	190	
Saccade	61689	61719	30	5.1
Fixation	61719	61939	220	
Saccade	61939	61969	30	
Fixation	62029	62309	280	
Saccade	62329	62359	30	
Fixation	62359	62639	280	
Saccade	62639	62679	40	3.57
Fixation	62679	62839	160	
Saccade	62878	62898	20	
Fixation	62898	63328	430	
Fixation	63348	63548	200	
Fixation	63598	63838	240	
Fixation	63878	63958	80	
Fixation	63998	64148	150	
Fixation	64168	64278	110	
Fixation	64298	64727	430	
Saccade	64887	64987	100	
Saccade	65007	65027	20	
Saccade	65117	65137	20	
Saccade	65147	65167	20	
Fixation	65167	65377	210	
Fixation	65417	65637	220	
Saccade	65637	65657	20	9.16
Fixation	65657	65817	160	
Saccade	65817	65847	30	3.77
Fixation	65847	66167	320	
Saccade	66167	66177	10	3.06
Fixation	66177	66336	160	
Fixation	66396	66516	120	
Saccade	66676	66686	10	
Saccade	66806	66876	70	
Saccade	66916	66936	20	
Fixation	66936	67196	260	
Saccade	67276	67346	70	
Saccade	67406	67416	10	
Fixation	67416	67496	80	
Saccade	67496	67506	10	8.14
Fixation	67506	67646	140	
Saccade	67646	67716	70	
Saccade	67726	67756	30	
Saccade	67766	67796	30	
Saccade	67836	67856	20	
Saccade	67916	67936	20	
Fixation	67936	68046	110	
Saccade	68135	68165	30	
Fixation	68215	68465	250	
Fixation	68485	68575	90	
Fixation	68595	68705	110	
Fixation	68745	68875	130	
Fixation	68935	69175	240	
Fixation	69195	69285	90	
Fixation	69385	69725	340	
Saccade	69764	69874	110	
Saccade	69944	69964	20	
Fixation	70034	70234	200	
Saccade	70234	70274	40	
Saccade	70294	70324	30	
Fixation	70324	70404	80	
Saccade	70404	70424	20	
Fixation	70444	70554	110	
Saccade	70554	70574	20	
Fixation	70594	70854	260	
Fixation	70934	71124	190	
Fixation	71184	71324	140	
Fixation	71344	71444	100	
Fixation	71464	71713	250	
Fixation	71733	71823	90	
Saccade	71913	72053	140	
Saccade	72103	72143	40	
Saccade	72153	72173	20	
Fixation	72173	72293	120	
Saccade	72393	72413	20	
Fixation	72433	72533	100	
Fixation	72553	72663	110	
Saccade	72663	72693	30	4.95
Fixation	72693	72793	100	
Saccade	72883	72913	30	
Fixation	72963	73073	110	
Fixation	73113	73302	190	
Saccade	73302	73322	20	4.29
Fixation	73322	73662	340	
Saccade	73662	73672	10	3.01
Fixation	73672	73792	120	
Fixation	73912	73982	70	
Saccade	73982	74032	50	8.73
Fixation	74032	74322	290	
Saccade	74482	74522	40	
Fixation	74522	74752	230	
Saccade	74752	74782	30	
Fixation	74802	74882	80	
Fixation	74902	74991	90	
Fixation	75051	75161	110	
Saccade	75161	75181	20	3.45
Fixation	75181	75291	110	
Fixation	75311	75551	240	
Saccade	75551	75591	40	
Fixation	75611	75841	230	
Fixation	75881	75991	110	
Saccade	76011	76051	40	
Fixation	76051	76281	230	
Fixation	76331	76720	390	
Fixation	76760	76850	90	
Fixation	76910	77120	210	
Fixation	77160	77560	400	
Fixation	77580	77700	120	
Fixation	77750	78000	250	
Fixation	78020	78250	230	
Saccade	78250	78280	30	
Saccade	78300	78330	30	
Saccade	78719	78739	20	
Saccade	78759	78769	10	
Saccade	78869	78889	20	
Fixation	78979	79259	280	
Fixation	79279	79429	150	
Fixation	79449	79529	80	
Fixation	79569	79709	140	
Fixation	79729	79829	100	
Fixation	79879	79949	70	
Fixation	79969	80108	140	
Fixation	80228	80538	310	
Saccade	80538	80548	10	
Saccade	80578	80588	10	
Fixation	80588	80658	70	
Fixation	80678	80768	90	
Saccade	80928	80948	20	
Fixation	80948	81338	390	
Fixation	81418	81638	220	
Fixation	81678	82347	670	
