Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
23341	23421	80	1268.0	630.0
23491	23571	80	1048.0	650.0
23881	23971	90	1526.0	592.0
24021	24121	100	1211.0	660.0
24161	24361	200	1188.0	665.0
24431	24581	150	1201.0	663.0
24741	24820	80	695.0	684.0
24840	24950	110	720.0	668.0
25030	25170	140	730.0	675.0
25320	25440	120	1196.0	754.0
25720	25800	80	655.0	588.0
25840	25960	120	751.0	570.0
25980	26340	360	812.0	572.0
26380	26629	250	828.0	598.0
26779	27029	250	779.0	593.0
27349	27439	90	1132.0	756.0
27479	27589	110	1054.0	708.0
27609	27729	120	1032.0	711.0
27749	28168	420	1015.0	727.0
28198	28338	140	1060.0	591.0
28428	28628	200	1019.0	638.0
28648	28838	190	1107.0	632.0
29408	29528	120	1702.0	705.0
29698	29927	230	1275.0	521.0
29947	30107	160	1139.0	511.0
30377	30457	80	372.0	624.0
30507	30607	100	535.0	549.0
30627	30737	110	661.0	548.0
30757	30847	90	765.0	549.0
30977	31087	110	347.0	547.0
31197	31437	240	550.0	505.0
31477	31586	110	703.0	509.0
31626	32046	420	762.0	523.0
32066	32176	110	754.0	530.0
32346	32426	80	1574.0	696.0
32476	32566	90	1419.0	683.0
32646	32736	90	1133.0	709.0
32776	32876	100	1086.0	658.0
32896	32996	100	1034.0	625.0
33196	33305	110	1453.0	431.0
33615	33855	240	1314.0	403.0
34785	34855	70	449.0	489.0
34875	34994	120	515.0	480.0
35044	35134	90	602.0	489.0
35154	35294	140	721.0	487.0
35314	35404	90	728.0	499.0
35464	35674	210	723.0	564.0
35714	36214	500	663.0	525.0
36224	36294	70	620.0	487.0
36314	36424	110	638.0	492.0
36464	36693	230	636.0	505.0
36763	36943	180	640.0	547.0
37023	37243	220	701.0	589.0
37313	37403	90	751.0	616.0
37863	37973	110	771.0	609.0
37993	38273	280	750.0	611.0
38732	38822	90	1051.0	672.0
38862	38952	90	1020.0	674.0
38992	39262	270	1003.0	685.0
39282	39392	110	1001.0	699.0
39412	39562	150	1011.0	708.0
39572	39672	100	1017.0	645.0
39692	39812	120	1030.0	591.0
39942	40072	130	1129.0	639.0
40091	40191	100	1059.0	679.0
40211	40321	110	1053.0	688.0
40341	40471	130	1003.0	673.0
40541	40611	70	897.0	655.0
40881	40991	110	1406.0	573.0
41011	41121	110	1286.0	560.0
41161	41501	340	1232.0	543.0
41601	41711	110	608.0	584.0
41840	41960	120	591.0	589.0
42180	42260	80	1176.0	716.0
43190	43370	180	750.0	579.0
43430	43539	110	813.0	620.0
43859	43959	100	783.0	621.0
43999	44109	110	726.0	606.0
44129	44239	110	717.0	613.0
44259	44359	100	724.0	649.0
44399	44659	260	708.0	519.0
44679	44789	110	677.0	549.0
44809	45009	200	675.0	563.0
45079	45188	110	700.0	586.0
45208	45278	70	726.0	610.0
45298	45738	440	744.0	631.0
45908	46138	230	1314.0	686.0
46148	46278	130	1204.0	684.0
46368	46608	240	527.0	651.0
46758	46887	130	1051.0	617.0
47107	47277	170	1359.0	515.0
47477	47567	90	1255.0	512.0
47627	47777	150	1335.0	522.0
48027	48157	130	658.0	689.0
48347	48437	90	742.0	688.0
48666	48736	70	363.0	667.0
48876	49046	170	490.0	528.0
49066	49146	80	555.0	545.0
49336	49506	170	401.0	565.0
49616	49706	90	545.0	516.0
49786	50206	420	653.0	604.0
50445	50545	100	643.0	571.0
50565	50825	260	651.0	587.0
50845	51085	240	692.0	624.0
51145	51345	200	723.0	673.0
51415	52164	750	736.0	670.0
52324	52474	150	1321.0	801.0
52514	52614	100	1123.0	737.0
52674	52794	120	1036.0	711.0
52814	52994	180	996.0	698.0
53014	53154	140	979.0	692.0
53164	53324	160	1040.0	676.0
53733	53923	190	966.0	614.0
53943	54113	170	999.0	654.0
54213	54343	130	1129.0	684.0
54363	54453	90	1140.0	688.0
54493	54563	70	1106.0	677.0
54633	54873	240	921.0	663.0
55183	55273	90	1338.0	724.0
55542	55652	110	1155.0	696.0
55712	55792	80	1186.0	716.0
56302	56372	70	401.0	525.0
56432	56542	110	547.0	487.0
56562	56812	250	720.0	507.0
56832	57092	260	855.0	539.0
57141	57771	630	904.0	555.0
57971	58151	180	1383.0	711.0
58411	58491	80	1495.0	542.0
58511	58601	90	1377.0	504.0
58681	58751	70	1217.0	514.0
58791	58900	110	1195.0	513.0
58960	59090	130	1235.0	545.0
59130	59220	90	1327.0	553.0
59390	59620	230	670.0	731.0
59780	60020	240	1262.0	728.0
60709	60879	170	831.0	622.0
60899	61009	110	825.0	525.0
61049	61269	220	808.0	555.0
61309	61379	70	747.0	592.0
61399	61559	160	680.0	650.0
61599	61709	110	646.0	674.0
61779	61859	80	704.0	598.0
61879	62139	260	689.0	594.0
62159	62258	100	662.0	615.0
62338	62408	70	592.0	672.0
62428	62578	150	602.0	681.0
62598	62858	260	659.0	679.0
62958	63098	140	728.0	677.0
63158	63428	270	750.0	687.0
63508	63588	80	759.0	701.0
63808	63878	70	1395.0	683.0
64227	64297	70	1029.0	692.0
64357	64457	100	1106.0	715.0
64497	64627	130	1115.0	731.0
64647	64737	90	1127.0	737.0
64777	64867	90	1133.0	749.0
64927	65027	100	1092.0	603.0
65597	65836	240	1058.0	747.0
66216	66296	80	897.0	285.0
66616	66976	360	902.0	311.0
67026	67116	90	900.0	270.0
67126	67675	550	865.0	253.0
67695	67805	110	845.0	247.0
67825	67915	90	861.0	265.0
67975	68385	410	862.0	245.0
68465	68805	340	867.0	246.0
68815	68975	160	857.0	245.0
69044	69304	260	858.0	258.0
69424	69654	230	870.0	235.0
69824	70034	210	867.0	245.0
70064	70853	790	878.0	253.0
70993	71113	120	881.0	243.0
