start_time	end_time	Block	Grid	IFU	Single Shape
36.134	36.214	152.4	1600.0	821.1	74.2
36.234	36.334	121.8	1600.0	805.2	88.1
36.354	36.464	138.7	1600.0	797.0	85.8
36.504	36.623	164.9	1600.0	832.7	54.6
36.633	36.893	179.1	1600.0	796.8	57.4
36.913	37.023	157.1	1600.0	811.6	27.7
37.133	37.293	0.0	1600.0	794.6	312.1
37.603	37.733	0.0	1600.0	832.0	167.4
39.102	39.182	14.2	1600.0	812.8	1600.0
39.902	40.001	0.0	1600.0	728.3	1600.0
40.131	40.211	0.0	1600.0	708.4	1600.0
40.231	40.301	0.0	1600.0	695.8	1600.0
40.401	40.861	0.0	1600.0	684.4	1600.0
40.961	41.131	0.0	1600.0	627.1	1600.0
41.211	41.511	0.0	956.5	626.1	1600.0
41.631	41.79	0.0	1009.5	664.7	1600.0
41.81	41.93	0.0	1600.0	673.9	1600.0
41.97	42.05	0.0	1600.0	678.0	43.3
42.07	42.18	0.0	1600.0	711.1	70.0
42.2	42.47	0.0	1600.0	718.5	40.7
42.48	42.58	0.0	1600.0	721.2	1600.0
42.64	42.73	0.0	1600.0	698.5	1600.0
42.75	43.01	1.0	1600.0	656.5	1600.0
43.05	43.28	0.0	1600.0	679.0	1600.0
43.3	43.479	0.0	1600.0	732.3	199.5
43.749	43.849	316.1	1600.0	673.9	28.6
45.168	45.258	1600.0	448.0	0.0	603.8
45.298	45.438	668.3	582.1	0.0	428.6
45.548	45.828	74.1	1600.0	521.7	397.5
46.398	46.508	219.0	1600.0	910.3	0.0
46.548	46.678	311.4	1600.0	838.0	149.6
46.777	46.847	206.9	1600.0	847.9	51.2
46.867	46.977	111.8	1600.0	872.0	0.0
46.997	47.127	50.4	1600.0	862.0	0.0
47.147	47.227	0.0	1600.0	830.9	117.0
47.567	47.677	0.0	1600.0	821.3	1600.0
47.697	47.797	0.0	1600.0	804.0	1600.0
47.817	47.927	0.0	1600.0	779.3	1600.0
47.967	48.117	0.0	1600.0	749.9	1600.0
48.137	48.227	36.1	1600.0	582.2	1600.0
48.287	48.466	1600.0	200.1	72.0	1600.0
48.716	48.786	1600.0	230.2	13.0	1600.0
48.836	48.926	1600.0	128.1	213.3	1600.0
49.646	49.766	716.7	541.4	87.0	1600.0
50.006	50.096	1600.0	34.0	392.9	1600.0
50.116	50.185	1600.0	0.0	501.5	1600.0
50.565	50.745	520.0	736.9	0.0	1600.0
50.885	50.955	78.2	1600.0	512.5	1600.0
50.965	51.065	82.2	1600.0	545.9	1600.0
51.305	51.545	0.0	1600.0	1026.9	1600.0
51.565	51.675	0.0	1600.0	852.4	432.9
51.695	51.794	0.0	1600.0	804.5	629.4
51.834	52.054	0.0	1600.0	776.1	544.1
52.114	52.224	10.3	1600.0	947.1	1600.0
52.284	52.374	54.4	1600.0	1600.0	682.4
52.434	52.504	46.5	1600.0	1600.0	570.5
52.544	52.714	0.0	1600.0	953.8	516.1
52.734	52.924	0.0	1600.0	814.4	581.7
53.144	53.214	0.0	1600.0	1600.0	676.7
53.224	53.334	0.0	1600.0	1600.0	680.5
53.404	53.613	0.0	1600.0	889.2	544.3
53.653	53.843	0.0	1600.0	813.2	625.2
53.953	54.093	33.1	1600.0	829.9	855.0
54.283	54.363	28.0	1600.0	849.6	727.2
54.383	54.463	0.0	1600.0	840.4	581.4
54.513	54.633	0.0	1600.0	1600.0	264.3
54.653	54.743	0.0	1600.0	1600.0	184.4
54.763	54.863	0.0	1600.0	818.3	277.0
54.903	54.983	257.2	978.4	425.2	563.1
55.063	55.143	842.4	503.5	0.0	1600.0
55.462	55.592	0.0	1600.0	767.5	186.8
55.882	56.092	67.2	1600.0	1600.0	133.8
56.172	56.372	132.9	1600.0	1600.0	93.9
56.412	56.682	0.0	1600.0	1600.0	154.9
56.702	56.882	602.0	603.7	93.0	1600.0
57.401	57.471	1600.0	182.0	36.4	1600.0
57.681	57.871	1136.5	0.0	287.1	1600.0
58.511	58.59	1600.0	275.7	73.1	1600.0
58.61	58.79	1600.0	14.9	361.2	1600.0
59.22	59.46	1600.0	0.0	670.6	1600.0
59.48	59.6	1600.0	0.0	817.6	1600.0
59.62	59.86	1600.0	0.0	812.6	1600.0
59.92	60.01	766.4	346.6	56.0	488.8
60.03	60.12	67.7	1600.0	534.9	1600.0
60.489	60.579	0.0	1600.0	960.4	1600.0
60.599	60.709	0.0	1600.0	909.6	1600.0
60.769	60.889	0.0	1600.0	913.1	444.6
60.909	61.039	0.0	1600.0	826.1	266.6
61.129	61.239	10.0	1600.0	688.1	1600.0
61.329	61.399	196.5	1600.0	556.9	1600.0
61.449	61.529	61.8	1600.0	666.7	1600.0
61.549	61.939	4.5	1600.0	745.0	1600.0
61.978	62.078	0.0	1600.0	840.4	1600.0
62.098	62.488	128.7	1600.0	555.4	1600.0
62.828	62.988	1600.0	23.9	278.2	1600.0
63.188	63.288	1600.0	0.0	735.0	1600.0
63.548	63.797	1600.0	51.7	345.3	1600.0
63.817	63.907	862.0	351.3	119.0	1600.0
64.117	64.227	795.2	578.0	0.0	1600.0
64.247	64.357	897.0	452.6	0.0	1600.0
64.457	64.577	790.3	565.0	8.0	0.0
64.647	64.837	650.5	845.7	87.1	0.0
64.857	64.927	593.3	912.3	136.8	0.0
65.087	65.207	867.9	569.5	30.0	466.4
65.396	65.496	437.7	1600.0	326.9	222.9
65.956	66.026	827.2	469.6	0.0	1600.0
66.246	66.326	1090.0	237.7	0.0	1600.0
66.346	66.486	874.4	347.7	0.0	1600.0
66.536	66.636	106.7	1600.0	503.6	404.2
66.656	66.816	0.0	1600.0	768.5	445.1
67.056	67.125	0.0	1600.0	841.7	1600.0
67.185	67.255	0.0	1600.0	1600.0	1600.0
67.435	67.525	20.2	1600.0	1600.0	1600.0
67.565	67.655	10.0	1600.0	1600.0	496.0
67.735	67.815	0.0	1600.0	597.9	147.5
67.835	67.915	60.8	1600.0	604.1	108.0
67.995	68.075	248.6	1600.0	823.2	89.3
68.145	68.215	146.0	1600.0	839.1	0.0
68.235	68.345	66.6	1600.0	807.0	0.0
68.385	68.465	68.0	1600.0	781.1	0.0
68.545	68.645	82.7	1600.0	845.7	1600.0
68.665	68.745	69.3	1600.0	848.1	1600.0
68.814	68.924	0.0	1600.0	785.8	1600.0
68.944	69.054	0.0	1600.0	780.5	1600.0
69.094	69.614	102.6	1600.0	593.2	1600.0
70.064	70.164	1600.0	0.0	359.9	1600.0
70.204	70.294	1600.0	149.0	107.2	1600.0
70.334	70.404	814.9	358.5	0.0	1600.0
70.603	70.863	721.0	547.9	0.0	1600.0
71.003	71.283	757.7	396.4	0.0	1600.0
71.303	71.563	741.7	434.4	0.0	1600.0
71.603	71.843	740.4	424.0	0.0	1600.0
71.863	71.963	711.0	430.7	0.0	1600.0
72.003	72.212	691.7	444.8	0.0	1600.0
72.252	72.832	596.1	557.5	0.0	1600.0
72.852	72.942	767.0	442.8	1600.0	1600.0
73.112	73.342	1600.0	241.6	187.7	1600.0
73.682	73.931	1600.0	0.0	486.8	1600.0
73.951	74.211	863.1	336.2	362.8	1600.0
74.681	74.781	0.0	1600.0	1027.9	731.7
74.791	74.871	0.0	1600.0	1006.2	651.5
75.051	75.161	0.0	1600.0	899.4	1600.0
75.201	75.441	0.0	1600.0	820.1	222.2
75.481	75.55	0.0	1600.0	805.7	217.2
75.59	75.76	94.0	1600.0	756.3	93.3
75.84	75.91	178.7	1600.0	1600.0	623.7
75.93	76.06	279.3	1600.0	1600.0	624.0
76.1	76.21	262.1	1600.0	1600.0	1600.0
76.23	76.5	32.0	1600.0	1600.0	403.5
76.56	76.78	0.0	1600.0	1600.0	1600.0
76.82	77.269	0.0	1600.0	1600.0	1600.0
77.379	77.859	55.0	1600.0	1600.0	1600.0
77.959	78.059	95.4	1600.0	742.6	228.4
78.129	78.269	50.3	1600.0	768.9	241.7
78.299	78.379	0.0	1600.0	789.6	352.2
78.409	78.669	0.0	1600.0	881.2	613.2
78.699	78.889	109.1	1600.0	882.5	1600.0
79.198	79.438	0.0	1600.0	949.0	1600.0
79.478	79.648	28.0	1600.0	1600.0	1600.0
79.678	79.878	75.3	1600.0	1600.0	1600.0
79.928	80.028	0.0	1600.0	1600.0	1600.0
80.048	80.558	0.0	1600.0	1600.0	1600.0
80.598	80.707	0.0	1600.0	840.0	1600.0
80.727	80.817	0.0	1600.0	1600.0	1600.0
80.897	80.997	9.0	1600.0	963.3	1600.0
81.017	81.177	14.8	1600.0	920.0	1600.0
81.947	82.037	1600.0	71.7	106.2	1600.0
82.237	82.326	1600.0	447.1	0.0	1600.0
82.406	82.496	1600.0	122.5	198.3	1600.0
82.546	82.616	1600.0	152.1	303.7	1600.0
82.916	83.096	1600.0	114.6	680.4	1600.0
83.196	83.366	910.4	183.8	193.4	1600.0
83.526	83.596	389.8	1600.0	425.1	1600.0
83.636	83.746	280.2	1600.0	623.0	1600.0
84.006	84.145	104.0	1600.0	1600.0	1600.0
84.185	84.425	68.0	1600.0	1600.0	1600.0
84.445	84.575	59.0	1600.0	1600.0	1600.0
84.595	84.715	59.9	1600.0	1600.0	1600.0
84.735	84.865	0.0	1600.0	1600.0	1600.0
84.915	85.015	0.0	1600.0	1600.0	1600.0
85.085	85.245	0.0	1600.0	1600.0	1600.0
85.465	85.575	7.8	1600.0	1600.0	1600.0
85.595	85.704	0.0	1600.0	1600.0	1600.0
85.914	86.014	0.0	1600.0	1600.0	1600.0
86.064	86.144	0.0	1600.0	1600.0	1600.0
86.164	86.274	0.0	1600.0	1600.0	1600.0
86.314	86.544	0.0	1600.0	1600.0	1600.0
86.584	86.844	0.0	1600.0	1600.0	284.1
86.994	87.244	98.0	1600.0	901.1	140.5
87.264	87.413	91.2	1600.0	1031.9	0.0
87.463	87.643	0.0	1600.0	752.6	1600.0
87.663	87.793	724.8	406.0	16.5	1600.0
87.813	87.943	1600.0	307.7	0.0	1600.0
88.233	88.393	1600.0	259.8	0.0	1600.0
88.433	88.703	1600.0	191.6	0.0	1600.0
88.753	88.833	1600.0	0.0	273.7	1600.0
88.853	88.983	1600.0	0.0	219.5	1600.0
89.033	89.502	915.2	309.4	0.0	1600.0
89.562	89.662	827.9	409.0	0.0	1600.0
89.682	90.192	784.8	478.8	0.0	1600.0
90.232	90.342	1600.0	85.6	222.4	1600.0
90.492	90.582	1600.0	0.0	421.0	1600.0
90.632	90.762	984.0	268.7	0.0	1600.0
90.781	90.861	994.8	297.4	0.0	369.4
91.251	91.371	304.2	1600.0	452.8	355.5
91.751	91.841	10.0	1600.0	1192.4	721.4
91.911	91.981	0.0	1600.0	1051.6	698.3
92.131	92.251	0.0	1600.0	942.5	713.5
92.271	92.411	28.2	1600.0	913.9	707.9
92.431	92.56	0.0	1600.0	923.8	389.2
92.58	92.79	0.0	1600.0	947.6	134.2
92.83	92.95	0.0	1600.0	1600.0	157.3
92.98	93.21	0.0	1600.0	1004.1	1600.0
93.46	93.76	0.0	1600.0	913.5	1600.0
93.78	94.02	52.9	1600.0	689.6	1600.0
94.1	94.229	1600.0	401.3	0.0	1600.0
94.519	94.609	1600.0	74.2	83.5	1600.0
94.679	94.749	1600.0	14.8	151.7	1600.0
94.949	95.029	1600.0	211.5	675.4	1600.0
95.049	95.179	1600.0	232.6	683.7	1600.0
95.199	95.309	1600.0	406.6	663.2	1600.0
95.349	95.539	338.3	1600.0	1600.0	1600.0
96.038	96.128	0.0	1600.0	1600.0	1600.0
96.178	96.408	44.7	1600.0	1600.0	183.4
96.428	96.548	205.0	1600.0	514.5	41.2
96.568	96.648	198.9	770.7	513.4	58.1
96.678	96.798	245.3	1600.0	478.9	107.3
96.818	96.998	146.6	1600.0	587.6	1600.0
97.078	97.208	0.0	1600.0	756.5	1600.0
97.368	97.498	273.7	687.3	440.9	1600.0
97.518	97.707	656.5	414.5	104.0	1600.0
97.947	98.047	1600.0	274.6	0.0	1600.0
98.217	98.467	1600.0	211.9	0.0	1600.0
98.487	98.677	1600.0	174.4	68.7	1600.0
98.747	98.957	1600.0	293.5	0.0	1600.0
99.167	99.306	656.1	464.8	0.0	1600.0
99.346	99.416	710.2	414.4	0.0	1600.0
99.496	99.826	729.0	288.7	0.0	1600.0
99.846	100.026	644.9	1600.0	1600.0	1600.0
100.476	100.616	819.9	1600.0	1600.0	1600.0
100.696	101.115	884.8	1600.0	1600.0	1600.0
101.135	101.525	829.6	1600.0	1600.0	1600.0
101.565	101.675	883.2	1600.0	1600.0	1600.0
101.715	101.955	869.8	1600.0	1600.0	1600.0
101.995	102.125	856.7	1600.0	1600.0	1600.0
102.145	102.565	874.1	1600.0	1600.0	1600.0
102.585	102.664	883.4	1600.0	1600.0	1600.0
102.684	102.934	890.8	1600.0	1600.0	1600.0
103.114	104.423	841.6	1600.0	1600.0	1600.0
