Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
43300	43460	160	972.0	655.0
43500	43940	440	923.0	542.0
43950	44819	870	967.0	613.0
44899	45019	120	852.0	601.0
45139	45859	720	1069.0	615.0
45929	46049	120	882.0	598.0
46089	46338	250	861.0	604.0
46348	46478	130	853.0	611.0
46518	46858	340	815.0	521.0
46878	47018	140	727.0	556.0
47088	47218	130	1231.0	903.0
47238	47538	300	1253.0	884.0
47778	47868	90	700.0	371.0
47908	48027	120	936.0	421.0
48177	48267	90	415.0	383.0
48307	48537	230	728.0	365.0
48557	49147	590	916.0	487.0
49157	49736	580	952.0	541.0
49946	50066	120	1175.0	666.0
50156	50866	710	1076.0	545.0
51226	51535	310	1458.0	614.0
51645	52245	600	839.0	554.0
52275	52465	190	1100.0	571.0
52525	52965	440	990.0	850.0
53035	53264	230	1268.0	590.0
53384	53454	70	990.0	780.0
53544	53684	140	986.0	853.0
53894	54024	130	1245.0	535.0
54044	54174	130	1335.0	606.0
54264	54804	540	747.0	474.0
54814	55293	480	839.0	463.0
55313	55853	540	971.0	509.0
55923	56383	460	849.0	504.0
56393	56543	150	912.0	569.0
56593	56942	350	877.0	402.0
56962	57132	170	898.0	334.0
57162	57402	240	907.0	505.0
57432	57502	70	804.0	496.0
57552	57882	330	835.0	497.0
57902	58581	680	933.0	589.0
58591	59201	610	873.0	549.0
59451	59581	130	1305.0	666.0
59611	59891	280	1078.0	682.0
59961	60190	230	1003.0	558.0
60380	60460	80	862.0	102.0
60470	60630	160	870.0	261.0
60660	60740	80	1062.0	252.0
60780	65877	5097	892.0	241.0
