Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
51924	52084	160	864.0	857.0
52144	52274	130	929.0	644.0
52294	52404	110	919.0	649.0
52764	52934	170	678.0	680.0
52974	53104	130	704.0	687.0
53244	53403	160	788.0	589.0
53423	53653	230	744.0	673.0
53673	53793	120	737.0	652.0
53843	53933	90	765.0	634.0
53993	54123	130	893.0	692.0
54273	54393	120	852.0	601.0
54413	54753	340	862.0	607.0
54773	54843	70	940.0	690.0
54863	55122	260	929.0	693.0
55142	55352	210	925.0	673.0
55372	55462	90	903.0	660.0
56242	56312	70	1188.0	494.0
56642	56751	110	548.0	734.0
56771	56841	70	648.0	671.0
57071	57191	120	816.0	607.0
57361	57601	240	895.0	624.0
57691	57831	140	934.0	721.0
57961	58171	210	1033.0	691.0
58191	58301	110	1052.0	681.0
58530	58610	80	1555.0	799.0
58630	58850	220	1443.0	749.0
58890	59010	120	1370.0	709.0
59030	59140	110	1327.0	695.0
59160	59250	90	1348.0	697.0
59610	59690	80	321.0	792.0
59780	59860	80	699.0	719.0
60010	60119	110	867.0	653.0
60139	60239	100	934.0	636.0
60279	60389	110	941.0	614.0
60409	60519	110	953.0	604.0
60539	60659	120	950.0	621.0
60709	60819	110	977.0	658.0
60959	61069	110	1020.0	704.0
61089	61159	70	1040.0	715.0
61179	61359	180	1049.0	718.0
61379	61499	120	1006.0	711.0
61998	62088	90	1371.0	804.0
62128	62198	70	1292.0	756.0
62258	62358	100	1145.0	683.0
62398	62588	190	1098.0	682.0
62778	62888	110	1610.0	531.0
63078	63338	260	1466.0	575.0
63457	63687	230	856.0	881.0
63727	63817	90	945.0	766.0
64217	64427	210	1106.0	562.0
64587	64727	140	939.0	680.0
64857	64977	120	886.0	716.0
65126	65256	130	744.0	522.0
65276	65356	80	821.0	513.0
65426	65676	250	790.0	532.0
65756	65836	80	900.0	483.0
66096	66346	250	910.0	556.0
66356	66456	100	867.0	535.0
66526	66656	130	825.0	536.0
66676	66925	250	806.0	535.0
66945	67205	260	834.0	529.0
67225	67335	110	841.0	560.0
67355	67485	130	892.0	587.0
67505	67605	100	907.0	606.0
67645	68035	390	916.0	569.0
68075	68185	110	890.0	583.0
68514	68584	70	1293.0	667.0
68624	68724	100	1277.0	655.0
69294	69394	100	1006.0	631.0
69724	69924	200	834.0	585.0
69994	70124	130	747.0	545.0
70144	70303	160	907.0	422.0
70583	70703	120	795.0	486.0
70723	70873	150	728.0	497.0
70913	71093	180	707.0	500.0
71163	71403	240	710.0	511.0
71423	71573	150	763.0	507.0
71862	71972	110	874.0	463.0
72012	72272	260	857.0	453.0
72442	72562	120	780.0	466.0
72572	72662	90	811.0	440.0
72762	72852	90	776.0	448.0
72872	73502	630	754.0	449.0
73871	73991	120	915.0	395.0
74411	74791	380	856.0	341.0
74831	74921	90	864.0	334.0
74991	76840	1849	883.0	303.0
