event_type	start_time	end_time	duration	saccade_amplitude
Saccade	23371	23391	20	4.02
Fixation	23391	23561	170	
Saccade	23561	23591	30	
Saccade	23671	23701	30	
Fixation	23701	24610	909	
Saccade	24610	24640	30	
Saccade	24780	24860	80	
Saccade	24890	24910	20	
Fixation	24950	25030	80	
Saccade	25030	25060	30	9.79
Fixation	25060	25260	200	
Saccade	25260	25390	130	
Saccade	25400	25420	20	
Fixation	25420	25580	160	
Saccade	25580	25670	90	25.53
Fixation	25670	26240	570	
Saccade	26240	26259	20	5.75
Fixation	26259	26359	100	
Saccade	26359	26469	110	
Saccade	26499	26549	50	
Saccade	26559	26599	40	
Fixation	26599	27129	530	
Saccade	27129	27189	60	
Saccade	27369	27389	20	
Saccade	27429	27449	20	
Saccade	27469	27489	20	
Saccade	27509	27539	30	
Fixation	27539	27699	160	
Saccade	27699	27709	10	8.65
Fixation	27709	29478	1769	
Saccade	29478	29498	20	
Saccade	29657	29717	60	
Saccade	29727	29757	30	
Fixation	29757	29917	160	
Saccade	29917	29947	30	9.04
Fixation	29947	30227	280	
Saccade	30227	30247	20	
Saccade	30307	30417	110	
Saccade	30427	30457	30	
Saccade	30487	30497	10	
Fixation	30497	31057	560	
Saccade	31057	31107	50	
Saccade	31257	31277	20	
Saccade	31297	31316	20	
Saccade	31336	31396	60	
Fixation	31396	31656	260	
Saccade	31656	31696	40	5.41
Fixation	31696	31986	290	
Saccade	31986	32006	20	8.54
Fixation	32006	32596	590	
Saccade	32596	32606	10	4.17
Fixation	32606	32716	110	
Saccade	32716	32756	40	7.56
Fixation	32756	32876	120	
Saccade	32876	32886	10	3.4
Fixation	32886	33006	120	
Saccade	33006	33025	20	5.6
Fixation	33025	33305	280	
Saccade	33305	33325	20	4.45
Fixation	33325	33595	270	
Saccade	33595	33605	10	7.08
Fixation	33605	33975	370	
Saccade	33975	34005	30	5.41
Fixation	34005	35344	1339	
Saccade	35344	35364	20	
Saccade	35384	35464	80	
Saccade	35504	35524	20	
Saccade	35544	35554	10	
Saccade	35584	35594	10	
Fixation	35594	36104	510	
Saccade	36104	36124	20	10.8
Fixation	36124	36713	590	
Saccade	36713	36813	100	
Saccade	36863	36923	60	
Saccade	36973	36983	10	
Fixation	36983	37433	450	
Saccade	37433	37453	20	5.16
Fixation	37453	37743	290	
Saccade	37743	37863	120	
Saccade	37903	37933	30	
Saccade	37953	37973	20	
Saccade	37993	38003	10	
Saccade	38043	38053	10	
Saccade	38102	38112	10	
Fixation	38112	38232	120	
Saccade	38232	38272	40	11.65
Fixation	38272	38522	250	
Saccade	38522	38552	30	3.55
Fixation	38552	38982	430	
Saccade	38982	39002	20	6.45
Fixation	39002	39322	320	
Saccade	39322	39352	30	6.18
Fixation	39352	39821	470	
Saccade	39821	39831	10	0.96
Fixation	39831	40101	270	
Saccade	40101	40141	40	8.31
Fixation	40141	40281	140	
Saccade	40281	40291	10	3.16
Fixation	40291	40441	150	
Saccade	40441	40461	20	4.99
Fixation	40461	40761	300	
Saccade	40761	40801	40	8.49
Fixation	40801	41121	320	
Saccade	41121	41141	20	5.71
Fixation	41141	42190	1049	
Saccade	42320	42350	30	
Saccade	42380	42390	10	
Fixation	42390	42510	120	
Saccade	42510	42540	30	11.71
Fixation	42540	42790	250	
Saccade	42790	42890	100	25.0
Fixation	42890	43179	290	
Fixation	43189	43289	100	
Saccade	43289	43309	20	
Saccade	43339	43379	40	
Fixation	43379	43499	120	
Fixation	43509	43949	440	
Saccade	43949	44059	110	
Saccade	44099	44139	40	
Fixation	44139	44269	130	
Saccade	44269	44359	90	
Saccade	44449	44479	30	
Saccade	44499	44519	20	
Fixation	44579	44699	120	
Saccade	44838	44878	40	
Fixation	44878	45048	170	
Saccade	45048	45068	20	4.1
Fixation	45068	45268	200	
Saccade	45268	45278	10	2.38
Fixation	45278	45458	180	
Saccade	45458	45478	20	4.92
Fixation	45478	45928	450	
Fixation	46018	46088	70	
Saccade	46088	46128	40	
Fixation	46148	46278	130	
Saccade	46278	46308	30	6.73
Fixation	46308	46458	150	
Saccade	46458	46478	20	5.16
Fixation	46478	46657	180	
Saccade	46657	46697	40	
Fixation	46717	47907	1189	
Fixation	47927	48546	620	
Saccade	48546	48576	30	
Saccade	48726	48766	40	
Fixation	48766	48836	70	
Saccade	48836	48846	10	5.67
Fixation	48846	49006	160	
Saccade	49006	49036	30	9.93
Fixation	49036	49506	470	
Saccade	49506	49516	10	3.75
Fixation	49516	49696	180	
Saccade	49696	49716	20	3.83
Fixation	49716	49826	110	
Fixation	49846	50065	220	
Saccade	50065	50075	10	4.15
Fixation	50075	50255	180	
Saccade	50255	50275	20	4.04
Fixation	50275	50385	110	
Saccade	50385	50405	20	
Saccade	50445	50475	30	
Saccade	50495	50525	30	
Saccade	50545	50555	10	
Fixation	50555	50655	100	
Saccade	50655	50695	40	
Saccade	50745	50765	20	
Fixation	50845	51105	260	
Saccade	51145	51165	20	
Fixation	51165	51335	170	
Saccade	51335	51375	40	
Saccade	51584	51614	30	
Saccade	51654	51674	20	
Saccade	51684	51724	40	
Fixation	51724	51794	70	
Saccade	51864	51884	20	
Fixation	51944	52944	999	
Fixation	53064	53184	120	
Saccade	53184	53313	130	
Saccade	53333	53383	50	
Saccade	53413	53433	20	
Fixation	53433	53613	180	
Saccade	53613	53643	30	6.39
Fixation	53643	53723	80	
Saccade	53723	53753	30	
Saccade	53953	53963	10	
Fixation	53963	54453	490	
Saccade	54453	54533	80	25.87
Fixation	54533	54793	260	
Saccade	54793	54813	20	1.4
Fixation	54813	54943	130	
Fixation	54962	55112	150	
Saccade	55112	55132	20	
Fixation	55302	55542	240	
Saccade	55542	55552	10	3.78
Fixation	55552	55882	330	
Saccade	55882	55902	20	
Saccade	56012	56052	40	
Saccade	56072	56092	20	
Fixation	56092	56232	140	
Saccade	56232	56262	30	7.12
Fixation	56262	56442	180	
Saccade	56442	56462	20	
Saccade	56612	56631	20	
Fixation	56631	56861	230	
Saccade	56861	56901	40	9.36
Fixation	56901	57081	180	
Saccade	57081	57101	20	6.13
Fixation	57101	57201	100	
Saccade	57201	57211	10	4.11
Fixation	57211	57501	290	
Fixation	57661	57861	200	
Saccade	57861	57871	10	2.71
Fixation	57871	58021	150	
Saccade	58021	58041	20	3.36
Fixation	58041	58141	100	
Fixation	58161	58300	140	
Fixation	58460	58570	110	
Saccade	58570	58590	20	3.49
Fixation	58590	58740	150	
Saccade	58740	58780	40	10.88
Fixation	58780	58970	190	
Saccade	58970	58980	10	1.72
Fixation	58980	59100	120	
Saccade	59100	59110	10	3.57
Fixation	59110	59240	130	
Fixation	59340	59420	80	
Saccade	59420	59430	10	3.44
Fixation	59430	59640	210	
Fixation	59740	59810	70	
Saccade	59810	59830	20	4.72
Fixation	59830	59990	160	
Saccade	59990	60000	10	2.92
Fixation	60000	60099	100	
Saccade	60099	60129	30	
Fixation	60319	60939	620	
Fixation	61119	61339	220	
Fixation	61539	61898	360	
Fixation	62038	62298	260	
Saccade	62298	62408	110	
Saccade	62438	62468	30	
Saccade	62478	62558	80	
Saccade	62568	62578	10	
Fixation	62578	62668	90	
Saccade	62668	62708	40	10.27
Fixation	62708	62858	150	
Saccade	62858	62878	20	1.35
Fixation	62878	63018	140	
Saccade	63108	63138	30	
Fixation	63138	63328	190	
Saccade	63328	63338	10	
Saccade	63497	63527	30	
Saccade	63577	63607	30	
Saccade	63647	63667	20	
Fixation	63667	63907	240	
Fixation	63927	64007	80	
Fixation	64127	64477	350	
Saccade	64597	64627	30	
Fixation	64697	64997	300	
Saccade	65116	65156	40	
Fixation	65266	65466	200	
Fixation	65516	65766	250	
Fixation	65776	65866	90	
Fixation	66835	67885	1049	
