event_type	start_time	end_time	duration	saccade_amplitude
Fixation	12138	12268	130	
Fixation	12288	12608	320	
Saccade	12608	12628	20	3.79
Fixation	12628	12698	70	
Fixation	12758	12838	80	
Saccade	12918	12928	10	
Fixation	12928	13097	170	
Fixation	13117	13367	250	
Fixation	13407	13547	140	
Saccade	13547	13557	10	1.97
Fixation	13557	13947	390	
Fixation	13967	14077	110	
Fixation	14117	14347	230	
Saccade	14427	14497	70	
Saccade	14517	14537	20	
Fixation	14537	14627	90	
Fixation	14686	14896	210	
Saccade	14996	15006	10	
Fixation	15006	15216	210	
Fixation	15236	15746	510	
Fixation	15786	15896	110	
Fixation	16066	16316	250	
Saccade	16365	16425	60	
Saccade	16435	16485	50	
Saccade	16505	16535	30	
Saccade	16555	16575	20	
Fixation	16615	16845	230	
Fixation	16865	17055	190	
Saccade	17055	17115	60	
Saccade	17175	17195	20	
Saccade	17235	17265	30	
Saccade	17305	17325	20	
Fixation	17325	17395	70	
Saccade	17465	17495	30	
Fixation	17575	17665	90	
Fixation	17705	17815	110	
Saccade	17865	17885	20	
Saccade	17975	17995	20	
Saccade	18015	18025	10	
Saccade	18035	18045	10	
Fixation	18045	18184	140	
Saccade	18184	18204	20	
Fixation	18254	18394	140	
Saccade	18394	18424	30	
Saccade	18464	18484	20	
Fixation	18524	18754	230	
Fixation	18834	18954	120	
Fixation	19004	19094	90	
Fixation	19174	19334	160	
Saccade	19424	19454	30	
Fixation	19454	19634	180	
Fixation	19674	19764	90	
Saccade	19764	19784	20	
Fixation	19823	20193	370	
Fixation	20253	21033	780	
Fixation	21073	21263	190	
Saccade	21263	21293	30	
Saccade	21363	21423	60	
Saccade	21453	21473	20	
Fixation	21473	21552	80	
Saccade	21622	21642	20	
Fixation	21642	21732	90	
Saccade	21902	21962	60	
Fixation	21962	22032	70	
Saccade	22032	22062	30	
Saccade	22082	22112	30	
Saccade	22192	22222	30	
Saccade	22242	22262	20	
Saccade	22322	22342	20	
Fixation	22342	22412	70	
Saccade	22492	22552	60	
Fixation	22592	22722	130	
Saccade	22742	22772	30	
Fixation	22772	22922	150	
Saccade	22922	22982	60	
Saccade	23022	23042	20	
Fixation	23042	23202	160	
Saccade	23202	23271	70	
Fixation	23321	23401	80	
Fixation	23421	23551	130	
Fixation	23741	23851	110	
Saccade	23921	23941	20	
Saccade	23971	23991	20	
Fixation	23991	24211	220	
Saccade	24411	24461	50	
Saccade	24471	24491	20	
Fixation	24491	24671	180	
Saccade	24691	24721	30	
Fixation	24951	25080	130	
Fixation	25140	25350	210	
Fixation	25390	25500	110	
Fixation	25520	25630	110	
Fixation	25670	26020	350	
Saccade	26020	26050	30	
Saccade	26150	26180	30	
Fixation	26240	26310	70	
Fixation	26400	26470	70	
Fixation	26490	26600	110	
Fixation	26640	26749	110	
Fixation	26769	26879	110	
Fixation	26899	27299	400	
Fixation	27469	27709	240	
Fixation	27769	27929	160	
Fixation	28019	28129	110	
Fixation	28149	28289	140	
Saccade	28359	28398	40	
Saccade	28438	28478	40	
Saccade	28488	28508	20	
Fixation	28508	28678	170	
Fixation	28758	28938	180	
Saccade	28938	28968	30	
Saccade	29008	29038	30	
Fixation	29038	29268	230	
Fixation	29438	29548	110	
Saccade	29648	29678	30	
Saccade	29718	29768	50	
Saccade	29798	29808	10	
Fixation	29868	29988	120	
Fixation	30008	30088	80	
Saccade	30217	30247	30	
Fixation	30247	30387	140	
Fixation	30407	30537	130	
Saccade	30557	30577	20	
Fixation	30667	30817	150	
Fixation	30837	30927	90	
Saccade	30927	30947	20	
Saccade	31027	31037	10	
Fixation	31037	31147	110	
Saccade	31317	31367	50	
Fixation	31407	31537	130	
Saccade	31557	31577	20	
Fixation	31577	31667	90	
Fixation	31687	31797	110	
Fixation	31816	31926	110	
Fixation	31966	32236	270	
Fixation	32256	32386	130	
Fixation	32406	32786	380	
Fixation	32806	33046	240	
Fixation	33066	33166	100	
Saccade	33206	33316	110	
Saccade	33396	33416	20	
Saccade	33426	33446	20	
Fixation	33486	33575	90	
Saccade	33575	33595	20	0.54
Fixation	33595	33725	130	
Saccade	33765	33815	50	
Saccade	33845	33865	20	
Saccade	33905	33935	30	
Saccade	33995	34035	40	
Saccade	34115	34135	20	
Saccade	34175	34195	20	
Fixation	34195	34405	210	
Saccade	34485	34515	30	
Saccade	34525	34555	30	
Fixation	34575	34715	140	
Saccade	34775	34795	20	
Saccade	34925	34965	40	
Saccade	34985	35015	30	
Fixation	35015	35245	230	
Fixation	35284	35384	100	
Saccade	35554	35594	40	
Fixation	35724	35794	70	
Saccade	35794	35814	20	
Saccade	35854	35884	30	
Saccade	36014	36024	10	
Fixation	36024	36104	80	
Saccade	36164	36174	10	
Fixation	36274	36384	110	
Fixation	36554	36634	80	
Saccade	36634	36664	30	
Saccade	36874	36894	20	
Saccade	37143	37163	20	
Saccade	37213	37233	20	
Saccade	37273	37293	20	
Fixation	37293	37393	100	
Saccade	37463	37483	20	
Fixation	37533	37703	170	
Fixation	37723	37803	80	
Fixation	37823	37953	130	
Fixation	37973	38093	120	
Saccade	38093	38103	10	2.28
Fixation	38103	38233	130	
Saccade	38293	38313	20	
Fixation	38383	38623	240	
Saccade	38623	38643	20	
Fixation	38682	38922	240	
Fixation	38982	39362	380	
Fixation	39382	39532	150	
Fixation	39552	39782	230	
Fixation	39842	40052	210	
Fixation	40092	40222	130	
Saccade	40322	40362	40	
Saccade	40401	40421	20	
Fixation	40421	40651	230	
Fixation	40671	40911	240	
Fixation	40951	41311	360	
Fixation	41351	41631	280	
Fixation	41651	41771	120	
Fixation	41791	42071	280	
Fixation	42091	42240	150	
Saccade	42240	42250	10	3.86
Fixation	42250	42450	200	
Fixation	42470	42630	160	
Saccade	42630	42690	60	
Saccade	42790	42810	20	
Fixation	42810	42980	170	
Fixation	43000	43150	150	
Saccade	43150	43220	70	
Saccade	43290	43310	20	
Saccade	43340	43360	20	
Fixation	43440	43530	90	
Saccade	43530	43550	20	4.88
Fixation	43550	44029	480	
Saccade	44149	44169	20	
Saccade	44299	44319	20	
Saccade	44329	44339	10	
Saccade	44369	44389	20	
Saccade	44399	44409	10	
Fixation	44409	44669	260	
Fixation	44689	44759	70	
Saccade	44759	44789	30	4.5
Fixation	44789	45039	250	
Saccade	45039	45069	30	3.98
Fixation	45069	45229	160	
Saccade	45329	45349	20	
Fixation	45389	45519	130	
Fixation	45539	45758	220	
Fixation	45818	46018	200	
Fixation	46088	46328	240	
Fixation	46368	46538	170	
Fixation	46558	46628	70	
Fixation	46668	46888	220	
Saccade	46888	46918	30	
Saccade	46948	46978	30	
Saccade	46998	47018	20	
Saccade	47048	47088	40	
Fixation	47108	47208	100	
Saccade	47347	47367	20	
Saccade	47417	47457	40	
Saccade	47477	47517	40	
Saccade	47587	47597	10	
Fixation	47597	47697	100	
Fixation	47717	47887	170	
Fixation	47907	48157	250	
Saccade	48157	48187	30	
Saccade	48197	48237	40	
Saccade	48257	48277	20	
Saccade	48287	48327	40	
Fixation	48407	48517	110	
Fixation	48557	48857	300	
Saccade	48857	48877	20	3.72
Fixation	48877	49066	190	
Fixation	49256	49436	180	
Saccade	49516	49556	40	
Saccade	49616	49656	40	
Saccade	49686	49706	20	
Fixation	49806	49916	110	
Saccade	49916	49986	70	
Saccade	50036	50096	60	
Fixation	50116	50236	120	
Fixation	50356	50486	130	
Saccade	50506	50536	30	
Saccade	50556	50586	30	
Saccade	50636	50666	30	
Fixation	50666	50905	240	
Saccade	50965	50995	30	
Fixation	51135	51265	130	
Saccade	51265	51295	30	
Saccade	51355	51395	40	
Fixation	51485	51605	120	
Saccade	51625	51655	30	
Fixation	51655	51735	80	
Saccade	51815	51825	10	
Fixation	51825	52015	190	
Fixation	52085	52285	200	
Saccade	52305	52335	30	
Fixation	52435	52564	130	
Fixation	52584	52704	120	
Fixation	52724	52984	260	
Fixation	53004	53094	90	
Saccade	53094	53114	20	
Fixation	53154	53394	240	
Fixation	53434	53664	230	
Fixation	53724	53994	270	
Saccade	54124	54153	30	
Saccade	54223	54263	40	
Fixation	54303	54413	110	
Fixation	54433	54733	300	
Fixation	54753	54963	210	
Fixation	55003	55153	150	
Saccade	55153	55163	10	3.41
Fixation	55163	55253	90	
Fixation	55273	55403	130	
Fixation	55423	55513	90	
Fixation	55533	55653	120	
Fixation	55673	56042	370	
Fixation	56082	56202	120	
Fixation	56222	56332	110	
Fixation	56372	56532	160	
Fixation	56552	56722	170	
Saccade	56722	56772	50	
Saccade	56792	56822	30	
Fixation	56922	57012	90	
Fixation	57052	57132	80	
Saccade	57212	57242	30	
Fixation	57242	57322	80	
Saccade	57362	57382	20	
Fixation	57402	57522	120	
Saccade	57522	57542	20	3.76
Fixation	57542	57711	170	
Saccade	57711	57751	40	
Fixation	57791	57921	130	
Saccade	57941	57961	20	
Saccade	57981	58001	20	
Saccade	58091	58131	40	
Saccade	58141	58181	40	
Saccade	58221	58241	20	
Saccade	58271	58301	30	
Saccade	58321	58331	10	
Fixation	58331	58481	150	
Saccade	58501	58521	20	
Fixation	58521	58651	130	
Saccade	58711	58721	10	
Fixation	58721	58901	180	
Fixation	58921	59151	230	
Saccade	59151	59171	20	
Fixation	59191	59261	70	
Fixation	59320	59410	90	
Saccade	59410	59430	20	
Fixation	59470	59570	100	
Fixation	59590	59700	110	
Fixation	59720	59830	110	
Saccade	59830	59850	20	
Fixation	60020	60180	160	
Saccade	60180	60200	20	
Fixation	60300	60480	180	
Saccade	60480	60520	40	
Fixation	60540	60650	110	
Fixation	60670	60800	130	
Fixation	60840	61049	210	
Saccade	61049	61059	10	2.92
Fixation	61059	61269	210	
Saccade	61269	61299	30	
Fixation	61399	61479	80	
Saccade	61479	61499	20	
Fixation	61569	61639	70	
Saccade	61639	61659	20	4.32
Fixation	61659	61779	120	
Fixation	61839	61969	130	
Fixation	62089	62199	110	
Saccade	62199	62249	50	
Saccade	62269	62319	50	
Saccade	62359	62389	30	
Fixation	62409	62599	190	
Saccade	62738	62758	20	
Fixation	62758	62868	110	
Fixation	62908	63198	290	
Fixation	63318	63568	250	
Fixation	63588	63718	130	
Fixation	63738	63828	90	
Saccade	64068	64118	50	
Fixation	64118	64198	80	
Saccade	64198	64248	50	
Fixation	64288	64507	220	
Saccade	64507	64527	20	
Saccade	64567	64637	70	
Saccade	64657	64677	20	
Fixation	64677	64797	120	
Fixation	64837	65137	300	
Saccade	65207	65237	30	
Saccade	65257	65277	20	
Fixation	65277	65347	70	
Saccade	65347	65367	20	
Saccade	65447	65467	20	
Fixation	65507	65627	120	
Fixation	65667	65767	100	
Saccade	65967	65977	10	
Fixation	65977	66047	70	
Fixation	66067	66176	110	
Saccade	66236	66296	60	
Fixation	66406	66486	80	
Saccade	66686	66746	60	
Saccade	66826	66846	20	
Saccade	66886	66906	20	
Saccade	66956	66996	40	
Saccade	67016	67036	20	
Saccade	67066	67076	10	
Saccade	67186	67206	20	
Saccade	67236	67256	20	
Fixation	67256	67396	140	
Fixation	67466	67686	220	
Fixation	67756	67826	70	
Saccade	67826	67856	30	
Fixation	67985	68105	120	
Saccade	68105	68155	50	
Fixation	68175	68265	90	
Fixation	68325	68405	80	
Fixation	68455	68535	80	
Fixation	68575	68715	140	
Fixation	68735	69005	270	
Fixation	69025	69415	390	
Fixation	69435	69505	70	
Fixation	69525	69634	110	
Saccade	69674	69704	30	
Saccade	69724	69744	20	
Saccade	69764	69784	20	
Saccade	69824	69864	40	
Fixation	69864	70034	170	
Fixation	70074	70164	90	
Saccade	70164	70174	10	2.07
Fixation	70174	70254	80	
Fixation	70354	70594	240	
Saccade	70594	70614	20	
Fixation	71004	71084	80	
Saccade	71084	71094	10	3.39
Fixation	71094	71204	110	
Fixation	71224	71314	90	
Saccade	71333	71363	30	
Fixation	71383	71573	190	
Saccade	71673	71733	60	
Fixation	71753	72003	250	
Fixation	72023	72163	140	
Fixation	72233	72353	120	
Saccade	72353	72393	40	
Saccade	72473	72503	30	
Fixation	72573	72833	260	
Fixation	73003	73512	510	
Fixation	73552	73672	120	
Fixation	73692	73802	110	
Fixation	73822	74821	999	
Fixation	74901	75041	140	
Saccade	75041	75061	20	
Saccade	75181	75221	40	
Saccade	75301	75321	20	
Fixation	75321	75901	580	
Fixation	75921	76041	120	
Saccade	76041	76061	20	
Fixation	76221	76550	330	
Fixation	76570	77260	690	
Fixation	77450	77600	150	
Saccade	77600	77620	20	
Fixation	77640	78319	680	
