start_time	end_time	Block	Grid	IFU	Single Shape
70.924	71.223	0.0	1600.0	838.0	293.9
71.253	71.573	0.0	1600.0	767.0	155.9
71.583	71.853	0.0	1600.0	785.9	116.1
72.303	72.413	81.4	1600.0	764.0	1600.0
72.473	73.562	269.5	1600.0	444.2	1600.0
73.872	74.012	1600.0	225.5	145.8	1600.0
74.042	74.142	1600.0	419.6	0.0	1600.0
74.352	74.791	1600.0	524.3	0.0	1600.0
74.851	75.361	1600.0	548.9	0.0	1600.0
75.391	75.741	1600.0	432.5	0.0	1600.0
75.771	75.961	1600.0	563.7	0.0	1600.0
75.971	76.241	1600.0	522.2	0.0	1600.0
76.251	76.52	1600.0	74.2	367.6	1600.0
76.88	77.03	1600.0	53.2	1040.9	1600.0
77.11	77.19	1600.0	31.3	785.7	1600.0
77.29	77.68	1600.0	0.0	530.5	98.5
77.7	77.94	1600.0	193.3	181.6	157.6
77.95	78.099	1600.0	366.5	15.7	269.3
78.109	78.329	923.5	479.3	0.0	235.5
78.619	78.909	5.0	1600.0	793.0	541.4
79.379	79.529	0.0	1600.0	1043.9	1600.0
79.549	79.768	0.0	1600.0	984.7	1600.0
79.808	79.968	0.0	1600.0	951.5	639.6
79.988	80.148	0.0	1600.0	922.4	653.4
80.168	80.388	94.4	1600.0	760.9	510.3
80.528	80.828	85.0	1600.0	690.1	311.6
80.848	81.218	73.2	1600.0	663.9	273.9
81.457	81.647	333.0	1600.0	499.1	247.4
81.867	82.327	0.0	1600.0	854.6	1600.0
82.487	82.857	8.0	1600.0	788.0	1600.0
82.877	83.546	765.7	642.7	0.0	1600.0
83.726	83.876	1600.0	76.8	327.7	1600.0
83.886	84.026	1600.0	52.1	362.7	1600.0
84.436	84.536	1600.0	164.3	1048.5	1600.0
84.556	84.885	1600.0	95.7	979.4	1600.0
84.905	85.165	1600.0	86.4	1015.0	1600.0
85.265	85.805	1600.0	5.0	910.9	19.8
86.005	86.654	1600.0	99.8	281.3	195.1
86.674	86.754	1600.0	309.3	78.0	106.0
86.774	86.974	1600.0	402.8	27.6	0.0
86.984	87.074	1600.0	479.6	0.0	38.5
87.214	87.374	1600.0	469.0	51.6	0.0
87.394	87.974	249.9	1600.0	421.4	1600.0
88.323	88.433	11.4	1600.0	1057.5	1600.0
88.613	88.683	0.0	1600.0	852.0	1600.0
88.703	88.843	18.0	1600.0	850.9	857.2
88.853	88.963	0.0	1600.0	890.9	821.0
88.993	89.573	0.0	1600.0	712.1	455.2
89.683	89.923	0.0	1600.0	716.7	273.0
89.982	90.062	279.6	1600.0	482.9	0.0
90.382	90.902	0.0	1600.0	1038.1	442.7
90.932	91.152	0.0	1600.0	816.0	212.4
91.172	91.352	0.0	1600.0	827.0	221.4
91.582	91.731	145.3	1600.0	663.0	222.6
91.761	91.941	78.2	1600.0	741.0	173.2
91.991	92.561	37.0	1600.0	726.1	247.5
92.681	93.001	260.3	1600.0	569.5	123.0
93.311	93.53	0.0	1600.0	972.2	150.4
93.58	94.06	564.3	903.6	238.0	706.9
94.09	94.26	480.1	930.7	301.4	1600.0
94.79	94.92	349.4	1600.0	566.2	383.3
95.129	96.918	35.8	1600.0	921.8	1600.0
97.348	97.438	1600.0	152.6	247.5	1600.0
97.458	97.658	1600.0	359.5	42.7	1600.0
97.688	97.938	1600.0	537.1	0.0	1600.0
97.958	98.138	1600.0	529.1	0.0	1600.0
98.298	98.478	1600.0	688.9	0.0	1600.0
98.498	98.777	1600.0	587.3	0.0	1600.0
98.797	98.937	1600.0	565.6	0.0	1600.0
98.997	99.097	1600.0	235.5	177.8	1600.0
99.207	99.307	1600.0	141.8	297.1	1600.0
99.327	99.527	1600.0	136.2	283.9	1600.0
99.647	99.967	1600.0	106.9	328.1	203.4
100.296	100.476	622.4	870.6	120.0	1600.0
100.506	100.986	130.2	1600.0	587.0	536.0
101.016	101.176	147.6	1600.0	651.1	262.2
101.446	101.576	0.0	1600.0	983.8	483.0
101.596	101.736	0.0	1600.0	860.0	444.3
101.766	102.085	81.0	1600.0	706.1	234.7
102.295	102.545	225.5	1600.0	634.4	141.3
102.555	102.995	198.3	1600.0	673.4	75.3
103.005	103.155	6.7	1600.0	772.6	33.8
103.415	103.684	0.0	1600.0	774.2	265.3
103.694	104.054	0.0	1600.0	858.2	405.4
104.174	104.554	0.0	1600.0	864.8	1600.0
104.674	105.174	1600.0	406.8	0.0	1600.0
105.613	107.512	1600.0	42.0	831.6	31.3
107.622	107.792	1600.0	759.7	0.0	226.6
107.812	107.962	1600.0	609.4	0.0	96.1
108.022	108.242	1600.0	579.4	0.0	1600.0
108.262	108.412	1600.0	484.8	73.5	0.0
108.432	108.502	1600.0	584.2	0.0	18.0
108.632	108.861	1600.0	465.4	0.0	156.5
108.941	109.211	878.8	665.3	0.0	196.7
109.361	109.621	175.8	1600.0	610.0	226.8
109.641	109.801	58.7	1600.0	843.6	208.1
109.881	109.991	338.7	1600.0	1600.0	147.4
110.191	110.331	3.0	1600.0	1600.0	566.3
110.371	110.51	0.0	1600.0	1020.3	391.3
110.53	110.94	0.0	1600.0	1032.8	481.1
110.97	111.13	0.0	1600.0	988.1	536.8
111.16	111.42	0.0	1600.0	859.3	512.2
111.47	111.6	32.2	1600.0	759.4	141.7
111.62	112.389	0.0	1600.0	894.0	19.8
112.409	112.669	17.0	1600.0	974.2	1600.0
112.789	113.069	0.0	1600.0	988.6	1600.0
113.129	113.659	52.2	1600.0	892.2	1600.0
113.789	114.088	407.0	881.0	237.4	1600.0
114.228	114.368	661.9	666.1	82.0	1600.0
114.618	114.788	1317.2	207.7	178.4	1600.0
114.878	114.968	1117.3	343.6	0.0	1600.0
115.048	115.268	1600.0	367.0	0.0	1600.0
115.298	115.508	1600.0	271.0	55.2	1600.0
115.767	116.007	1600.0	418.6	61.0	1600.0
116.027	116.367	1600.0	538.0	11.4	1600.0
116.397	116.847	882.1	447.9	170.7	1600.0
116.867	117.177	1600.0	1600.0	1600.0	1600.0
117.846	117.956	1600.0	1600.0	1600.0	1600.0
118.046	118.446	1600.0	1600.0	1600.0	1600.0
118.466	118.606	1600.0	1600.0	1600.0	1600.0
118.726	119.265	1600.0	1600.0	1600.0	1600.0
119.305	119.635	1600.0	1600.0	1600.0	1600.0
119.785	120.355	1600.0	1600.0	1600.0	1600.0
120.375	121.274	1600.0	1600.0	1600.0	1600.0
121.374	121.604	1600.0	1600.0	1600.0	1600.0
122.034	122.593	1600.0	1600.0	1600.0	1600.0
