start_time	end_time	Block	Grid	IFU	Single Shape
2.224	2.863	671.1	567.5	0.0	1600.0
2.873	3.233	896.4	567.4	0.0	1600.0
3.273	3.983	873.7	557.9	0.0	1600.0
4.003	4.193	874.6	481.0	0.0	1600.0
4.213	4.522	905.7	444.5	0.0	1600.0
4.542	4.842	825.0	557.9	0.0	1600.0
4.862	5.312	1600.0	491.2	0.0	1600.0
5.542	5.792	1600.0	439.1	0.0	1600.0
5.802	5.992	1600.0	491.2	0.0	1600.0
6.002	6.501	1600.0	183.0	158.5	1600.0
6.711	6.811	1600.0	0.0	773.8	1600.0
6.991	7.73	1600.0	53.7	277.5	1600.0
7.77	7.9	1600.0	279.6	413.8	27.5
8.0	8.17	961.4	383.7	0.0	297.8
8.21	8.3	512.0	1600.0	122.7	1600.0
8.79	9.05	109.7	1600.0	1283.7	1600.0
9.08	9.3	0.0	1600.0	977.0	1600.0
9.33	9.539	0.0	1600.0	1044.7	1600.0
9.559	9.689	0.0	1600.0	1030.8	1600.0
9.739	9.899	22.0	1600.0	843.5	1600.0
9.959	10.109	9.9	1600.0	961.6	1600.0
10.239	10.369	0.0	1600.0	1600.0	1600.0
10.449	10.539	0.0	1600.0	1600.0	1600.0
10.559	10.759	0.0	1600.0	1600.0	1600.0
10.799	11.179	0.0	1600.0	1600.0	1600.0
11.218	11.448	0.0	1600.0	1232.3	1600.0
11.918	11.998	0.0	1600.0	1085.9	455.4
12.028	12.158	0.0	1600.0	940.6	305.5
12.178	12.308	0.0	1600.0	870.0	258.0
12.428	12.838	4.5	1600.0	1060.0	1600.0
13.047	13.487	0.0	1600.0	1022.8	375.8
13.587	13.827	0.0	1600.0	1113.0	172.0
13.877	14.117	0.0	1600.0	983.7	141.9
14.437	14.517	0.0	1600.0	1600.0	43.0
14.537	14.806	0.0	1600.0	1600.0	11.4
14.926	14.996	0.0	1600.0	1600.0	17.0
15.006	15.176	0.0	1600.0	1600.0	46.0
15.206	15.486	58.7	1600.0	1600.0	0.0
15.506	15.896	8.5	1600.0	1086.4	1600.0
15.936	16.346	0.0	1600.0	1097.1	1600.0
16.385	16.705	735.3	550.9	55.9	1600.0
17.045	17.205	1600.0	41.7	235.2	1600.0
17.285	17.415	1600.0	0.0	405.6	1600.0
17.615	17.835	1600.0	53.0	1023.3	1600.0
17.915	18.005	1600.0	64.8	1071.3	1600.0
18.134	18.264	1600.0	43.8	1097.1	1600.0
18.294	18.364	1600.0	0.0	1075.1	1600.0
18.574	18.694	1600.0	0.0	920.4	96.6
18.854	18.924	1600.0	0.0	846.8	107.5
19.124	19.214	1600.0	0.0	323.8	1600.0
19.274	19.384	1600.0	343.4	0.0	1600.0
19.933	20.283	1600.0	563.0	0.0	1600.0
20.303	20.443	1600.0	415.3	0.0	1600.0
20.503	20.653	1600.0	184.1	177.0	744.7
20.773	20.923	1600.0	0.0	634.0	1600.0
20.943	21.023	1600.0	0.0	600.7	1600.0
21.343	21.453	1190.6	123.9	155.0	1600.0
21.473	21.622	680.4	1600.0	0.0	1600.0
22.242	22.552	0.0	1600.0	1600.0	1600.0
22.572	22.662	0.0	1600.0	1600.0	543.8
22.712	22.912	0.0	1600.0	949.0	231.4
23.162	23.231	0.0	1600.0	1004.9	451.8
23.271	23.351	0.0	1600.0	928.4	389.1
23.441	23.521	35.8	1600.0	1204.8	522.4
23.561	23.681	19.1	1600.0	1160.7	472.0
