Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
25950	26080	130	930.0	660.0
26100	26210	110	910.0	663.0
26230	26469	240	901.0	669.0
26529	26679	150	893.0	683.0
26779	27309	530	902.0	711.0
27469	27589	120	922.0	749.0
27599	27709	110	890.0	724.0
27729	27969	240	872.0	715.0
28108	28188	80	874.0	526.0
28208	28278	70	877.0	703.0
28298	28378	80	888.0	712.0
28428	28518	90	911.0	682.0
29598	29797	200	880.0	410.0
29817	29897	80	887.0	401.0
29967	30187	220	871.0	465.0
30227	30497	270	853.0	507.0
30517	30757	240	835.0	519.0
30787	31047	260	878.0	384.0
31217	31327	110	900.0	511.0
31486	31746	260	876.0	640.0
31766	31916	150	882.0	660.0
33175	33265	90	879.0	741.0
33285	33395	110	869.0	734.0
33485	33895	410	841.0	733.0
33965	34165	200	849.0	737.0
34235	34365	130	837.0	755.0
34385	34495	110	807.0	781.0
34815	34944	130	789.0	796.0
35044	35114	70	938.0	361.0
35134	35214	80	927.0	346.0
35234	35644	410	899.0	361.0
35664	35774	110	907.0	390.0
35934	36074	140	974.0	336.0
36134	36214	80	934.0	583.0
36234	36334	100	922.0	598.0
36354	36464	110	913.0	616.0
36504	36623	120	883.0	624.0
36633	36893	260	884.0	694.0
36913	37023	110	871.0	687.0
37133	37293	160	847.0	369.0
37603	37733	130	864.0	454.0
39102	39182	80	836.0	567.0
39902	40001	100	849.0	559.0
40131	40211	80	874.0	548.0
40231	40301	70	889.0	540.0
40401	40861	460	901.0	563.0
40961	41131	170	916.0	614.0
41211	41511	300	910.0	558.0
41631	41790	160	875.0	542.0
41810	41930	120	859.0	598.0
41970	42050	80	853.0	652.0
42070	42180	110	864.0	613.0
42200	42470	270	880.0	642.0
42480	42580	100	895.0	609.0
42640	42730	90	907.0	623.0
42750	43010	260	915.0	652.0
43050	43280	230	885.0	666.0
43300	43479	180	880.0	673.0
43749	43849	100	908.0	755.0
45168	45258	90	914.0	497.0
45298	45438	140	830.0	494.0
45548	45828	280	982.0	446.0
46398	46508	110	945.0	586.0
46548	46678	130	949.0	663.0
46777	46847	70	897.0	553.0
46867	46977	110	884.0	433.0
46997	47127	130	881.0	386.0
47147	47227	80	869.0	359.0
47567	47677	110	868.0	338.0
47697	47797	100	881.0	346.0
47817	47927	110	885.0	383.0
47967	48117	150	871.0	452.0
48137	48227	90	860.0	487.0
48287	48466	180	841.0	496.0
48716	48786	70	964.0	600.0
48836	48926	90	894.0	720.0
49646	49766	120	947.0	133.0
50006	50096	90	940.0	582.0
50116	50185	70	972.0	552.0
50565	50745	180	910.0	301.0
50885	50955	70	939.0	530.0
50965	51065	100	988.0	604.0
51305	51545	240	903.0	363.0
51565	51675	110	977.0	414.0
51695	51794	100	982.0	437.0
51834	52054	220	947.0	527.0
52114	52224	110	980.0	370.0
52284	52374	90	979.0	386.0
52434	52504	70	970.0	421.0
52544	52714	170	1033.0	461.0
52734	52924	190	1091.0	487.0
53144	53214	70	1092.0	369.0
53224	53334	110	1120.0	349.0
53404	53613	210	1001.0	433.0
53653	53843	190	1036.0	440.0
53953	54093	140	1082.0	274.0
54283	54363	80	1064.0	328.0
54383	54463	80	1116.0	386.0
54513	54633	120	957.0	384.0
54653	54743	90	977.0	394.0
54763	54863	100	1028.0	398.0
54903	54983	80	921.0	662.0
55063	55143	80	947.0	654.0
55462	55592	130	933.0	520.0
55882	56092	210	899.0	782.0
56172	56372	200	850.0	403.0
56412	56682	270	1003.0	487.0
56702	56882	180	947.0	552.0
57401	57471	70	880.0	569.0
57681	57871	190	1147.0	314.0
58511	58590	80	1001.0	636.0
58610	58790	180	941.0	672.0
59220	59460	240	1033.0	445.0
59480	59600	120	1082.0	502.0
59620	59860	240	1102.0	574.0
59920	60010	90	1057.0	583.0
60030	60120	90	1031.0	575.0
60489	60579	90	941.0	447.0
60599	60709	110	963.0	449.0
60769	60889	120	1035.0	399.0
60909	61039	130	1084.0	470.0
61129	61239	110	1092.0	484.0
61329	61399	70	1156.0	442.0
61449	61529	80	959.0	496.0
61549	61939	390	844.0	520.0
61978	62078	100	761.0	513.0
62098	62488	390	801.0	558.0
62828	62988	160	993.0	578.0
63188	63288	100	1031.0	351.0
63548	63797	250	940.0	262.0
63817	63907	90	1032.0	301.0
64117	64227	110	895.0	748.0
64247	64357	110	956.0	754.0
64457	64577	120	842.0	716.0
64647	64837	190	927.0	749.0
64857	64927	70	937.0	726.0
65087	65207	120	934.0	761.0
65396	65496	100	1074.0	621.0
65956	66026	70	896.0	662.0
66246	66326	80	1121.0	605.0
66346	66486	140	1034.0	597.0
66536	66636	100	959.0	595.0
66656	66816	160	1079.0	585.0
67056	67125	70	963.0	477.0
67185	67255	70	1042.0	600.0
67435	67525	90	1077.0	664.0
67565	67655	90	1053.0	603.0
67735	67815	80	982.0	721.0
67835	67915	80	970.0	722.0
67995	68075	80	763.0	878.0
68145	68215	70	824.0	805.0
68235	68345	110	855.0	734.0
68385	68465	80	885.0	715.0
68545	68645	100	871.0	763.0
68665	68745	80	886.0	750.0
68814	68924	110	919.0	514.0
68944	69054	110	923.0	549.0
69094	69614	520	915.0	635.0
70064	70164	100	931.0	359.0
70204	70294	90	878.0	389.0
70334	70404	70	886.0	426.0
70603	70863	260	983.0	753.0
71003	71283	280	975.0	594.0
71303	71563	260	968.0	652.0
71603	71843	240	994.0	663.0
71863	71963	100	1002.0	648.0
72003	72212	210	1017.0	656.0
72252	72832	580	920.0	753.0
72852	72942	90	1051.0	828.0
73112	73342	230	1004.0	836.0
73682	73931	250	1036.0	341.0
73951	74211	260	1080.0	362.0
74681	74781	100	793.0	343.0
74791	74871	80	841.0	316.0
75051	75161	110	880.0	462.0
75201	75441	240	895.0	499.0
75481	75550	70	917.0	529.0
75590	75760	170	939.0	780.0
75840	75910	70	807.0	350.0
75930	76060	130	834.0	396.0
76100	76210	110	893.0	491.0
76230	76500	270	1071.0	582.0
76560	76780	220	1229.0	486.0
76820	77269	450	1117.0	549.0
77379	77859	480	1105.0	465.0
77959	78059	100	954.0	671.0
78129	78269	140	896.0	607.0
78299	78379	80	916.0	504.0
78409	78669	260	911.0	376.0
78699	78889	190	959.0	289.0
79198	79438	240	840.0	485.0
79478	79648	170	923.0	476.0
79678	79878	200	920.0	534.0
79928	80028	100	1079.0	482.0
80048	80558	510	1087.0	467.0
80598	80707	110	1055.0	491.0
80727	80817	90	1022.0	534.0
80897	80997	100	932.0	599.0
81017	81177	160	937.0	571.0
81947	82037	90	982.0	464.0
82237	82326	90	865.0	706.0
82406	82496	90	1013.0	783.0
82546	82616	70	991.0	837.0
82916	83096	180	1059.0	155.0
83196	83366	170	1094.0	268.0
83526	83596	70	950.0	899.0
83636	83746	110	993.0	844.0
84006	84145	140	911.0	421.0
84185	84425	240	984.0	441.0
84445	84575	130	1057.0	526.0
84595	84715	120	1120.0	557.0
84735	84865	130	1040.0	626.0
84915	85015	100	989.0	689.0
85085	85245	160	969.0	718.0
85465	85575	110	1030.0	713.0
85595	85704	110	1015.0	674.0
85914	86014	100	1040.0	463.0
86064	86144	80	1019.0	530.0
86164	86274	110	997.0	529.0
86314	86544	230	965.0	494.0
86584	86844	260	1084.0	510.0
86994	87244	250	966.0	763.0
87264	87413	150	838.0	726.0
87463	87643	180	956.0	482.0
87663	87793	130	932.0	532.0
87813	87943	130	863.0	579.0
88233	88393	160	1005.0	607.0
88433	88703	270	977.0	582.0
88753	88833	80	1011.0	226.0
88853	88983	130	996.0	262.0
89033	89502	470	936.0	657.0
89562	89662	100	987.0	804.0
89682	90192	510	991.0	833.0
90232	90342	110	1014.0	799.0
90492	90582	90	1099.0	196.0
90632	90762	130	1019.0	472.0
90781	90861	80	1044.0	459.0
91251	91371	120	895.0	611.0
91751	91841	90	848.0	241.0
91911	91981	70	937.0	296.0
92131	92251	120	1013.0	321.0
92271	92411	140	1066.0	306.0
92431	92560	130	987.0	406.0
92580	92790	210	986.0	426.0
92830	92950	120	996.0	415.0
92980	93210	230	859.0	473.0
93460	93760	300	835.0	472.0
93780	94020	240	806.0	518.0
94100	94229	130	772.0	537.0
94519	94609	90	920.0	472.0
94679	94749	70	926.0	523.0
94949	95029	80	854.0	106.0
95049	95179	130	865.0	183.0
95199	95309	110	895.0	250.0
95349	95539	190	968.0	351.0
96038	96128	90	1010.0	688.0
96178	96408	230	1023.0	680.0
96428	96548	120	1035.0	683.0
96568	96648	80	1024.0	634.0
96678	96798	120	1018.0	770.0
96818	96998	180	958.0	725.0
97078	97208	130	866.0	478.0
97368	97498	130	876.0	520.0
97518	97707	190	849.0	536.0
97947	98047	100	1174.0	704.0
98217	98467	250	1151.0	677.0
98487	98677	190	1110.0	680.0
98747	98957	210	907.0	614.0
99167	99306	140	876.0	706.0
99346	99416	70	936.0	726.0
99496	99826	330	1017.0	698.0
99846	100026	180	1010.0	719.0
100476	100616	140	918.0	356.0
100696	101115	420	869.0	263.0
101135	101525	390	871.0	294.0
101565	101675	110	870.0	267.0
101715	101955	240	844.0	251.0
101995	102125	130	832.0	256.0
102145	102565	420	851.0	257.0
102585	102664	80	850.0	250.0
102684	102934	250	835.0	234.0
103114	104423	1309	829.0	225.0
104633	104703	70	824.0	245.0
