event_type	start_time	end_time	duration	saccade_amplitude
Fixation	14057	14167	110	
Fixation	14187	14317	130	
Saccade	14377	14407	30	
Fixation	14477	14606	130	
Fixation	14626	14976	350	
Saccade	14976	14986	10	
Fixation	15036	15136	100	
Fixation	15176	15446	270	
Saccade	15446	15466	20	4.23
Fixation	15466	15766	300	
Saccade	15786	15826	40	
Fixation	15826	15996	170	
Saccade	15996	16016	20	
Saccade	16036	16076	40	
Fixation	16076	16265	190	
Saccade	16325	16345	20	
Fixation	16425	16535	110	
Fixation	16585	16815	230	
Fixation	16835	16985	150	
Fixation	17005	17255	250	
Fixation	17325	17405	80	
Fixation	17425	17535	110	
Saccade	17535	17555	20	
Saccade	17705	17725	20	
Saccade	17735	17745	10	
Saccade	17755	17775	20	
Fixation	17855	17955	100	
Fixation	18024	18194	170	
Fixation	18254	18364	110	
Fixation	18404	18614	210	
Fixation	18684	18804	120	
Fixation	18824	18954	130	
Fixation	19004	19254	250	
Saccade	19254	19264	10	3.62
Fixation	19264	19484	220	
Saccade	19484	19514	30	
Fixation	19554	19713	160	
Saccade	19713	19743	30	
Fixation	19823	20003	180	
Saccade	20003	20023	20	4.29
Fixation	20023	20313	290	
Saccade	20413	20423	10	
Fixation	20423	20623	200	
Fixation	20643	20833	190	
Saccade	20833	20863	30	
Saccade	20903	20933	30	
Saccade	20943	20953	10	
Fixation	20953	21053	100	
Saccade	21103	21133	30	
Fixation	21203	21552	350	
Saccade	21552	21632	80	
Saccade	21662	21692	30	
Fixation	21692	21802	110	
Saccade	21802	21842	40	
Fixation	21892	22052	160	
Saccade	22052	22072	20	4.27
Fixation	22072	22382	310	
Saccade	22382	22422	40	
Saccade	22442	22472	30	
Fixation	22572	22682	110	
Fixation	22702	22792	90	
Fixation	22852	23131	280	
Fixation	23151	23371	220	
Saccade	23491	23511	20	
Saccade	23571	23611	40	
Fixation	23611	23681	70	
Fixation	23701	23821	120	
Saccade	23881	23891	10	
Fixation	23891	24151	260	
Saccade	24151	24171	20	4.06
Fixation	24171	24371	200	
Saccade	24391	24421	30	
Fixation	24421	24631	210	
Fixation	24651	24900	250	
Saccade	24960	24990	30	
Fixation	24990	25350	360	
Fixation	25370	25470	100	
Fixation	25520	25740	220	
Fixation	25760	25950	190	
Fixation	26010	26320	310	
Fixation	26340	26719	380	
Fixation	26739	26999	260	
Fixation	27019	27239	220	
Fixation	27419	27529	110	
Fixation	27569	27659	90	
Saccade	27659	27679	20	7.91
Fixation	27679	27799	120	
Saccade	27799	27839	40	
Saccade	27859	27879	20	
Saccade	27939	27969	30	
Fixation	27989	28069	80	
Saccade	28069	28089	20	
Fixation	28109	28368	260	
Fixation	28388	28488	100	
Saccade	28488	28508	20	
Saccade	28568	28608	40	
Fixation	28608	28838	230	
Fixation	28858	28928	70	
Saccade	28928	28948	20	4.95
Fixation	28948	29098	150	
Saccade	29118	29178	60	
Fixation	29258	29518	260	
Fixation	29538	29638	100	
Saccade	29658	29678	20	
Saccade	29698	29768	70	
Saccade	29828	29848	20	
Fixation	29917	30017	100	
Fixation	30057	30187	130	
Fixation	30207	30297	90	
Fixation	30317	30447	130	
Saccade	30467	30487	20	
Fixation	30487	30877	390	
Saccade	30877	30897	20	
Saccade	30957	30987	30	
Fixation	30987	31067	80	
Saccade	31187	31207	20	
Fixation	31207	31547	340	
Fixation	31626	31766	140	
Fixation	31786	31886	100	
Fixation	31906	32086	180	
Saccade	32086	32116	30	
Fixation	32176	32296	120	
Saccade	32336	32376	40	
Fixation	32376	32566	190	
Saccade	32566	32606	40	9.15
Fixation	32606	32716	110	
Fixation	32736	32976	240	
Fixation	33056	33156	100	
Fixation	33176	33286	110	
Saccade	33355	33385	30	
Fixation	33385	33585	200	
Fixation	33605	33725	120	
Saccade	33725	33745	20	4.77
Fixation	33745	33975	230	
Saccade	33975	34015	40	
Saccade	34205	34225	20	
Fixation	34385	34475	90	
Saccade	34475	34495	20	
Fixation	34585	34685	100	
Saccade	34685	34705	20	
Fixation	34725	34835	110	
Fixation	34855	34965	110	
Fixation	35004	35284	280	
Saccade	35344	35394	50	
Saccade	35454	35484	30	
Saccade	35504	35534	30	
Saccade	35584	35604	20	
Fixation	35724	35814	90	
Saccade	35904	35944	40	
Saccade	36054	36104	50	
Saccade	36124	36144	20	
Saccade	36154	36174	20	
Saccade	36204	36224	20	
Saccade	36304	36324	20	
Fixation	36324	36424	100	
Fixation	36474	36574	100	
Saccade	36644	36704	60	
Saccade	36723	36743	20	
Fixation	36803	36983	180	
Saccade	37043	37113	70	
Fixation	37323	37433	110	
Fixation	37603	37733	130	
Saccade	37733	37743	10	2.41
Fixation	37743	37993	250	
Saccade	38073	38103	30	
Fixation	38153	38243	90	
Saccade	38243	38273	30	
Saccade	38293	38313	20	
Fixation	38313	38423	110	
Saccade	38492	38512	20	
Saccade	38532	38562	30	
Saccade	38612	38692	80	
Fixation	38722	38812	90	
Saccade	38812	38832	20	
Saccade	38892	38922	30	
Fixation	39002	39102	100	
Fixation	39122	39232	110	
Fixation	39272	39402	130	
Fixation	39422	39532	110	
Fixation	39552	39922	370	
Fixation	39942	40122	180	
Saccade	40122	40211	90	
Saccade	40251	40271	20	
Saccade	40311	40331	20	
Saccade	40401	40421	20	
Fixation	40421	40501	80	
Fixation	40541	40631	90	
Fixation	40651	40781	130	
Saccade	40801	40881	80	
Saccade	40901	40921	20	
Saccade	40941	40961	20	
Saccade	40991	41011	20	
Fixation	41011	41101	90	
Saccade	41101	41111	10	
Saccade	41161	41181	20	
Saccade	41251	41291	40	
Fixation	41341	41471	130	
Saccade	41471	41491	20	4.13
Fixation	41491	41701	210	
Saccade	41701	41731	30	6.65
Fixation	41731	41880	150	
Saccade	41880	41910	30	
Saccade	42060	42100	40	
Fixation	42100	42300	200	
Saccade	42360	42380	20	
Fixation	42380	42570	190	
Saccade	42690	42710	20	
Fixation	42710	42850	140	
Fixation	42870	43040	170	
Saccade	43040	43050	10	
Saccade	43110	43130	20	
Saccade	43140	43170	30	
Fixation	43190	43280	90	
Fixation	43320	43500	180	
Saccade	43520	43550	30	
Fixation	43589	43739	150	
Fixation	44059	44249	190	
Saccade	44249	44299	50	22.25
Fixation	44299	44419	120	
Fixation	44439	44539	100	
Saccade	44639	44699	60	
Fixation	44699	44949	250	
Fixation	44969	45049	80	
Fixation	45119	45219	100	
Fixation	45258	45388	130	
Saccade	45428	45528	100	
Fixation	45528	45648	120	
Fixation	45668	45768	100	
Fixation	45808	45968	160	
Saccade	45968	45988	20	5.1
Fixation	45988	46318	330	
Fixation	46338	46448	110	
Fixation	46508	46898	390	
Saccade	46898	46918	20	
Saccade	46937	46968	30	
Fixation	46968	47147	180	
Fixation	47187	47297	110	
Fixation	47317	47457	140	
Fixation	47477	47547	70	
Saccade	47547	47577	30	5.99
Fixation	47577	47687	110	
Fixation	47727	47847	120	
Saccade	47847	47867	20	4.2
Fixation	47867	47987	120	
Fixation	48007	48097	90	
Fixation	48137	48307	170	
Fixation	48327	48407	80	
Saccade	48457	48487	30	
Saccade	48537	48587	50	
Saccade	48607	48617	10	
Saccade	48647	48666	20	
Fixation	48706	48966	260	
Fixation	48986	49176	190	
Saccade	49176	49216	40	
Saccade	49286	49306	20	
Saccade	49316	49326	10	
Fixation	49326	49496	170	
Fixation	49586	49656	70	
Fixation	49786	49876	90	
Saccade	49876	49916	40	
Fixation	49926	50016	90	
Saccade	50056	50076	20	
Saccade	50096	50116	20	
Saccade	50156	50186	30	
Fixation	50206	50296	90	
Saccade	50296	50316	20	
Fixation	50356	50435	80	
Saccade	50435	50455	20	5.53
Fixation	50455	50605	150	
Saccade	50655	50665	10	
Fixation	50665	50825	160	
Saccade	50825	50855	30	
Fixation	50905	51035	130	
Saccade	51105	51135	30	
Fixation	51205	51285	80	
Fixation	51325	51435	110	
Fixation	51455	51585	130	
Fixation	51625	51705	80	
Saccade	51705	51745	40	10.88
Fixation	51745	51865	120	
Fixation	51885	52035	150	
Saccade	52035	52065	30	6.42
Fixation	52065	52154	90	
Fixation	52174	52314	140	
Fixation	52354	52544	190	
Saccade	52544	52564	20	
Saccade	52604	52634	30	
Fixation	52634	52734	100	
Fixation	52754	52864	110	
Fixation	52904	53034	130	
Saccade	53034	53054	20	5.31
Fixation	53054	53434	380	
Fixation	53454	53803	350	
Saccade	53803	53813	10	4.97
Fixation	53813	54033	220	
Saccade	54103	54123	20	
Saccade	54143	54193	50	
Fixation	54293	54383	90	
Saccade	54383	54423	40	
Fixation	54443	54613	170	
Saccade	54613	54643	30	
Saccade	54723	54803	80	
Fixation	54843	55363	520	
Fixation	55403	55532	130	
Saccade	55612	55642	30	
Saccade	55712	55752	40	
Saccade	55762	55802	40	
Fixation	55842	55952	110	
Fixation	55972	56082	110	
Fixation	56122	56192	70	
Saccade	56192	56212	20	6.32
Fixation	56212	56352	140	
Fixation	56392	56472	80	
Saccade	56472	56502	30	
Saccade	56512	56532	20	
Fixation	56532	56712	180	
Saccade	56712	56722	10	
Saccade	56742	56812	70	
Saccade	56872	56892	20	
Saccade	56912	56922	10	
Fixation	56922	57032	110	
Saccade	57032	57052	20	
Fixation	57102	57291	190	
Fixation	57351	57481	130	
Saccade	57561	57581	20	
Fixation	57581	57731	150	
Saccade	57731	57771	40	
Fixation	57791	57981	190	
Saccade	57981	58001	20	2.57
Fixation	58001	58151	150	
Saccade	58151	58191	40	9.04
Fixation	58191	58541	350	
Saccade	58541	58561	20	
Fixation	58621	58801	180	
Saccade	58801	58821	20	3.64
Fixation	58821	58890	70	
Fixation	58910	59100	190	
Saccade	59100	59110	10	
Saccade	59360	59390	30	
Fixation	59390	59570	180	
Fixation	59590	59870	280	
Fixation	59890	60060	170	
Saccade	60060	60120	60	23.27
Fixation	60120	60230	110	
Fixation	60270	60400	130	
Saccade	60400	60420	20	
Saccade	60440	60480	40	
Fixation	60560	61139	580	
Fixation	61159	61399	240	
Fixation	61419	61529	110	
Saccade	61529	61549	20	
Saccade	61589	61619	30	
Fixation	61619	61699	80	
Saccade	61759	61769	10	
Fixation	61869	62119	250	
Fixation	62139	62298	160	
Fixation	62319	62418	100	
Fixation	62438	62538	100	
Fixation	62558	62688	130	
Saccade	62688	62718	30	7.48
Fixation	62718	62968	250	
Fixation	63118	63218	100	
Saccade	63258	63278	20	
Fixation	63278	63348	70	
Fixation	63368	63538	170	
Saccade	63538	63558	20	4.15
Fixation	63558	63688	130	
Fixation	63788	63938	150	
Saccade	63938	63958	20	
Saccade	64067	64087	20	
Fixation	64117	64197	80	
Saccade	64247	64277	30	
Saccade	64287	64307	20	
Saccade	64447	64467	20	
Fixation	64507	64617	110	
Fixation	64657	64957	300	
Saccade	65167	65217	50	
Fixation	65217	65307	90	
Saccade	65307	65327	20	7.18
Fixation	65327	65457	130	
Fixation	65477	65577	100	
Saccade	65577	65607	30	
Fixation	65627	65716	90	
Saccade	65716	65806	90	36.88
Fixation	65806	65996	190	
Fixation	66036	66136	100	
Fixation	66156	66226	70	
Saccade	66226	66266	40	
Fixation	66286	66536	250	
Fixation	66556	66816	260	
Fixation	66836	66966	130	
Fixation	66986	67066	80	
Saccade	67066	67096	30	
Saccade	67166	67196	30	
Saccade	67256	67286	30	
Fixation	67386	67535	150	
Fixation	67555	67635	80	
Saccade	67675	67695	20	
Fixation	67695	67805	110	
Saccade	67805	67875	70	
Fixation	67975	68185	210	
Fixation	68225	68865	640	
Fixation	68905	68975	70	
Saccade	68975	69055	80	30.05
Fixation	69055	69164	110	
Saccade	69184	69204	20	
Fixation	69204	69314	110	
Fixation	69334	69454	120	
Saccade	69504	69554	50	
Saccade	69564	69574	10	
Saccade	69584	69604	20	
Saccade	69654	69674	20	
Fixation	69674	69804	130	
Saccade	69804	69854	50	
Saccade	69924	69944	20	
Saccade	69964	69984	20	
Saccade	69994	70004	10	
Fixation	70054	70154	100	
Fixation	70204	70304	100	
Fixation	70324	70414	90	
Saccade	70414	70454	40	9.21
Fixation	70454	70564	110	
Fixation	70604	70734	130	
Fixation	70873	70983	110	
Fixation	71043	71183	140	
Fixation	71203	71273	70	
Fixation	71293	71373	80	
Fixation	71423	71553	130	
Fixation	71573	71683	110	
Saccade	71683	71693	10	2.47
Fixation	71693	71813	120	
Saccade	71813	71833	20	
Fixation	71853	72033	180	
Fixation	72143	72253	110	
Fixation	72273	72353	80	
Fixation	72393	72503	110	
Fixation	72522	72632	110	
Saccade	72792	72812	20	
Fixation	72812	73202	390	
Fixation	73222	73322	100	
Fixation	73342	73732	390	
Fixation	73752	74202	450	
Saccade	74202	74222	20	
Saccade	74321	74351	30	
Saccade	74391	74411	20	
Saccade	74421	74431	10	
Fixation	74431	74501	70	
Saccade	74501	74521	20	
Saccade	74531	74551	20	
Fixation	74621	74721	100	
Fixation	74741	74851	110	
Fixation	74871	75001	130	
Fixation	75071	75231	160	
Fixation	75291	75471	180	
Saccade	75471	75511	40	
Fixation	75571	75671	100	
Saccade	75771	75801	30	
Saccade	75821	75841	20	
Fixation	75990	76110	120	
Saccade	76110	76130	20	
Saccade	76140	76160	20	
Fixation	76160	76250	90	
Fixation	76340	76420	80	
Fixation	76440	76670	230	
Fixation	76690	76790	100	
Fixation	76810	76920	110	
Fixation	76940	77070	130	
Fixation	77090	77160	70	
Fixation	77240	77470	230	
Fixation	77510	77620	110	
Fixation	77640	78029	390	
Fixation	78109	79269	1159	
Fixation	79279	80888	1609	
