event_type	start_time	end_time	duration	saccade_amplitude
Saccade	27269	27319	50	
Fixation	27319	27429	110	
Saccade	27429	27469	40	9.78
Fixation	27469	27689	220	
Saccade	27769	27789	20	
Fixation	27789	27998	210	
Saccade	28048	28068	20	
Fixation	28068	28258	190	
Saccade	28258	28278	20	
Fixation	28318	28428	110	
Saccade	28498	28548	50	
Fixation	28598	28778	180	
Saccade	28778	28828	50	
Fixation	28868	29028	160	
Saccade	29028	29038	10	4.45
Fixation	29038	29108	70	
Saccade	29298	29338	40	
Fixation	29338	29527	190	
Saccade	29597	29627	30	
Fixation	29697	29947	250	
Saccade	29967	30007	40	
Fixation	30007	30137	130	
Saccade	30137	30167	30	
Fixation	30227	30297	70	
Fixation	30317	30387	70	
Saccade	30387	30447	60	12.91
Fixation	30447	30607	160	
Saccade	30677	30707	30	
Fixation	30707	30887	180	
Saccade	30887	30927	40	13.49
Fixation	30927	31027	100	
Saccade	31087	31177	90	
Saccade	31196	31246	50	
Fixation	31246	31326	80	
Fixation	31346	31456	110	
Saccade	31476	31546	70	
Saccade	31626	31656	30	
Fixation	31656	31726	70	
Saccade	31726	31746	20	
Fixation	31766	31856	90	
Saccade	31856	31916	60	24.76
Fixation	31916	31986	70	
Saccade	31986	31996	10	9.35
Fixation	31996	32156	160	
Saccade	32236	32266	30	
Fixation	32266	32416	150	
Saccade	32416	32466	50	10.88
Fixation	32466	32716	250	
Saccade	32756	32816	60	
Fixation	32885	33005	120	
Saccade	33005	33035	30	4.47
Fixation	33035	33125	90	
Fixation	33145	33275	130	
Saccade	33275	33315	40	
Fixation	33335	33445	110	
Saccade	33485	33525	40	
Fixation	33525	33595	70	
Fixation	33615	33695	80	
Fixation	33765	33895	130	
Fixation	33915	34005	90	
Fixation	34045	34175	130	
Saccade	34235	34255	20	
Fixation	34295	34425	130	
Saccade	34505	34544	40	
Fixation	34614	34714	100	
Fixation	34884	35114	230	
Fixation	35264	35394	130	
Saccade	35394	35424	30	
Saccade	35534	35564	30	
Fixation	35564	35774	210	
Fixation	35834	36014	180	
Saccade	36014	36034	20	4.99
Fixation	36034	36124	90	
Fixation	36144	36224	80	
Saccade	36224	36253	30	5.89
Fixation	36253	36323	70	
Fixation	36343	36593	250	
Saccade	36873	36923	50	
Saccade	37023	37043	20	
Fixation	37083	37153	70	
Saccade	37193	37213	20	
Fixation	37213	37273	60	
Saccade	37273	37293	20	
Saccade	37363	37403	40	
Saccade	37443	37463	20	
Fixation	37483	37553	70	
Saccade	37553	37633	80	
Saccade	37703	37743	40	
Saccade	37763	37813	50	
Saccade	37833	37843	10	
Fixation	37843	37992	150	
Saccade	37992	38012	20	
Saccade	38052	38072	20	
Fixation	38072	38152	80	
Saccade	38152	38182	30	
Fixation	38232	38312	80	
Fixation	38332	38462	130	
Fixation	38482	38592	110	
Fixation	38632	38792	160	
Saccade	38792	38812	20	
Fixation	38902	39142	240	
Fixation	39212	39312	100	
Fixation	39332	39442	110	
Fixation	39462	39721	260	
Fixation	39761	40161	400	
Saccade	40161	40271	110	
Saccade	40341	40381	40	
Fixation	40451	40541	90	
Fixation	40561	40671	110	
Saccade	40671	40691	20	
Fixation	40711	40831	120	
Saccade	40851	40941	90	
Fixation	40941	41031	90	
Saccade	41031	41041	10	
Saccade	41051	41081	30	
Saccade	41131	41151	20	
Fixation	41261	41490	230	
Fixation	41510	41690	180	
Saccade	41770	41790	20	
Saccade	41810	41880	70	
Saccade	42000	42010	10	
Fixation	42010	42080	70	
Saccade	42100	42150	50	
Fixation	42250	42390	140	
Saccade	42450	42480	30	
Saccade	42580	42590	10	
Fixation	42590	42660	70	
Saccade	42660	42690	30	
Saccade	42780	42800	20	
Fixation	42800	42890	90	
Saccade	42950	42970	20	
Fixation	43199	43379	180	
Fixation	43479	43569	90	
Saccade	43569	43589	20	3.97
Fixation	43589	43719	130	
Fixation	43779	43849	70	
Saccade	43849	43879	30	6.46
Fixation	43879	44059	180	
Saccade	44079	44099	20	
Fixation	44099	44229	130	
Fixation	44249	44329	80	
Fixation	44379	44678	300	
Saccade	44678	44728	50	15.31
Fixation	44728	44878	150	
Fixation	44898	44988	90	
Fixation	45048	45148	100	
Saccade	45228	45248	20	
Saccade	45258	45278	20	
Saccade	45318	45338	20	
Fixation	45338	45468	130	
Saccade	45468	45518	50	
Saccade	45618	45638	20	
Saccade	45678	45708	30	
Saccade	45768	45788	20	
Fixation	45788	45978	190	
Saccade	45978	45998	20	
Fixation	46098	46258	160	
Fixation	46318	46527	210	
Saccade	46567	46647	80	
Fixation	46647	46727	80	
Saccade	46787	46807	20	
Saccade	46847	46867	20	
Fixation	46867	46937	70	
Fixation	46977	47057	80	
Saccade	47057	47087	30	
Fixation	47127	47237	110	
Fixation	47277	47347	70	
Saccade	47347	47367	20	
Fixation	47417	47547	130	
Fixation	47567	47697	130	
Fixation	47717	48006	290	
Fixation	48076	48206	130	
Fixation	48266	48466	200	
Saccade	48466	48496	30	
Fixation	48516	48696	180	
Fixation	48796	49066	270	
Fixation	49086	49326	240	
Fixation	49346	49536	190	
Saccade	49536	49546	10	2.53
Fixation	49546	49616	70	
Saccade	49696	49715	20	
Fixation	49715	49885	170	
Saccade	49885	49915	30	
Saccade	49935	49975	40	
Saccade	49985	50005	20	
Saccade	50035	50065	30	
Fixation	50245	50355	110	
Saccade	50355	50415	60	
Fixation	50495	50675	180	
Saccade	50675	50685	10	
Fixation	50785	51005	220	
Saccade	51005	51025	20	
Fixation	51045	51165	120	
Fixation	51185	51285	100	
Saccade	51285	51315	30	
Saccade	51335	51375	40	
Saccade	51434	51494	60	
Fixation	51494	51614	120	
Fixation	51634	51714	80	
Fixation	51784	51964	180	
Saccade	52064	52104	40	
Fixation	52104	52314	210	
Fixation	52334	52624	290	
Fixation	52744	52904	160	
Saccade	52904	52934	30	
Fixation	53014	53223	210	
Fixation	53283	53353	70	
Saccade	53353	53373	20	5.1
Fixation	53373	53803	430	
Saccade	53803	53823	20	
Fixation	53843	54203	360	
Saccade	54203	54223	20	5.81
Fixation	54223	54373	150	
Saccade	54373	54423	50	12.06
Fixation	54423	54523	100	
Fixation	54543	54713	170	
Fixation	54733	54942	210	
Saccade	54942	54962	20	5.28
Fixation	54962	55162	200	
Fixation	55252	55502	250	
Saccade	55502	55562	60	15.66
Fixation	55562	55752	190	
Saccade	55752	55782	30	
Saccade	55802	55832	30	
Fixation	55912	56032	120	
Saccade	56032	56042	10	2.19
Fixation	56042	56192	150	
Fixation	56212	56332	120	
Fixation	56352	56671	320	
Saccade	56671	56781	110	
Saccade	56841	56881	40	
Saccade	56891	56901	10	
Saccade	56921	56941	20	
Saccade	56961	56991	30	
Fixation	57031	57141	110	
Saccade	57141	57201	60	
Saccade	57221	57241	20	
Saccade	57341	57361	20	
Fixation	57361	57521	160	
Saccade	57521	57611	90	35.86
Fixation	57611	57721	110	
Saccade	57821	57841	20	
Fixation	57841	57971	130	
Saccade	57971	57991	20	
Saccade	58041	58061	20	
Saccade	58081	58160	80	
Fixation	58160	58280	120	
Fixation	58300	58410	110	
Fixation	58430	58670	240	
Saccade	58670	58760	90	
Saccade	58790	58800	10	
Saccade	58820	58850	30	
Saccade	58860	58890	30	
Fixation	58980	59090	110	
Saccade	59190	59230	40	
Saccade	59290	59310	20	
Saccade	59330	59340	10	
Fixation	59340	59530	190	
Fixation	59550	59690	140	
Fixation	59710	59790	80	
Fixation	59810	60089	280	
Saccade	60139	60169	30	
Fixation	60169	60309	140	
Fixation	60379	60649	270	
Fixation	60669	60779	110	
Fixation	60819	60909	90	
Fixation	60929	61039	110	
Saccade	61079	61099	20	
Fixation	61099	61329	230	
Fixation	61349	61598	250	
Fixation	61618	62118	500	
Saccade	62118	62128	10	
Fixation	62318	62718	400	
Saccade	62718	62808	90	
Saccade	62818	62848	30	
Saccade	62868	62888	20	
Saccade	62948	62958	10	
Fixation	62958	63108	150	
Saccade	63108	63138	30	8.88
Fixation	63138	63307	170	
Saccade	63307	63327	20	3.3
Fixation	63327	63547	220	
Saccade	63547	63557	10	4.09
Fixation	63557	63807	250	
Saccade	63807	63827	20	
Fixation	63867	63957	90	
Saccade	63957	63987	30	6.96
Fixation	63987	64227	240	
Fixation	64267	64517	250	
Saccade	64517	64537	20	5.29
Fixation	64537	64737	200	
Saccade	64737	64777	40	
Fixation	64797	64976	180	
Saccade	64996	65056	60	
Fixation	65076	65346	270	
Fixation	65366	65806	440	
Fixation	65826	66106	280	
Saccade	66106	66116	10	
Fixation	66186	66456	270	
Saccade	66456	66476	20	
Fixation	66496	66575	80	
Fixation	66595	66685	90	
Saccade	66685	66715	30	
Saccade	66895	66935	40	
Fixation	66935	67025	90	
Fixation	67045	67165	120	
Fixation	67185	67295	110	
Fixation	67315	67395	80	
Saccade	67395	67425	30	
Saccade	67465	67485	20	
Fixation	67485	67635	150	
Saccade	67635	67655	20	
Saccade	67765	67855	90	
Saccade	67895	67925	30	
Saccade	67945	67955	10	
Saccade	68005	68025	20	
Fixation	68115	68215	100	
Saccade	68294	68344	50	
Saccade	68394	68414	20	
Fixation	68414	68484	70	
Saccade	68484	68514	30	
Saccade	68534	68564	30	
Saccade	68584	68624	40	
Saccade	68664	68684	20	
Fixation	68684	68774	90	
Fixation	68834	68924	90	
Fixation	68944	69044	100	
Fixation	69094	69164	70	
Saccade	69164	69194	30	
Fixation	69214	69284	70	
Fixation	69344	69484	140	
Saccade	69484	69524	40	
Fixation	69544	69654	110	
Saccade	69654	69684	30	
Fixation	69784	69874	90	
Fixation	69933	70003	70	
Fixation	70043	70163	120	
Fixation	70183	70473	290	
Fixation	70493	70593	100	
Fixation	70613	70783	170	
Saccade	70783	70843	60	
Saccade	70893	70913	20	
Saccade	70923	70973	50	
Saccade	70983	71013	30	
Saccade	71043	71083	40	
Saccade	71233	71253	20	
Saccade	71273	71293	20	
Saccade	71333	71353	20	
Saccade	71393	71443	50	
Saccade	71463	71483	20	
Fixation	71483	71572	90	
Fixation	71592	71692	100	
Saccade	71692	71722	30	
Saccade	71932	72042	110	
Saccade	72082	72122	40	
Saccade	72142	72192	50	
Saccade	72212	72252	40	
Saccade	72272	72302	30	
Fixation	72352	72462	110	
Fixation	72482	72712	230	
Saccade	72832	72852	20	
Fixation	72852	72982	130	
Saccade	73002	73022	20	
Saccade	73112	73132	20	
Fixation	73202	73311	110	
Saccade	73331	73381	50	
Fixation	73381	73581	200	
Fixation	73601	73731	130	
Fixation	73881	74171	290	
Fixation	74301	74421	120	
Fixation	74501	74711	210	
Fixation	74751	74831	80	
Saccade	74881	74931	50	
Fixation	74931	75010	80	
Saccade	75070	75090	20	
Fixation	75090	75220	130	
Saccade	75220	75250	30	
Fixation	75300	75620	320	
Saccade	75620	75650	30	
Fixation	75750	75940	190	
Saccade	75940	75960	20	4.1
Fixation	75960	76160	200	
Saccade	76160	76200	40	
Fixation	76260	76360	100	
Fixation	76410	76490	80	
Saccade	76490	76510	20	3.92
Fixation	76510	76649	140	
Saccade	76649	76679	30	8.09
Fixation	76679	76929	250	
Saccade	76929	76959	30	7.94
Fixation	76959	77039	80	
Fixation	77079	77219	140	
Fixation	77379	77459	80	
Saccade	77459	77489	30	
Fixation	77529	77649	120	
Saccade	77669	77709	40	
Fixation	77729	77799	70	
Fixation	77819	78059	240	
Saccade	78109	78139	30	
Fixation	78139	78308	170	
Fixation	78348	78718	370	
Fixation	78778	78948	170	
Fixation	78968	79358	390	
Saccade	79398	79478	80	
Saccade	79488	79508	20	
Saccade	79518	79528	10	
Saccade	79568	79628	60	
Fixation	79648	79748	100	
Fixation	79768	79878	110	
Fixation	79898	80147	250	
Saccade	80167	80197	30	
Fixation	80197	80427	230	
Fixation	80447	80597	150	
Fixation	80617	80707	90	
Fixation	80727	80837	110	
Fixation	80877	81157	280	
Fixation	81177	81267	90	
Saccade	81267	81277	10	2.44
Fixation	81277	81407	130	
Fixation	81427	81677	250	
Fixation	81776	81906	130	
Saccade	81906	81926	20	3.49
Fixation	81926	82166	240	
Saccade	82166	82236	70	
Saccade	82276	82296	20	
Saccade	82306	82346	40	
Saccade	82486	82516	30	
Fixation	82516	82676	160	
Fixation	82696	82806	110	
Fixation	82846	83246	400	
Fixation	83286	83365	80	
Saccade	83365	83395	30	
Saccade	83895	83915	20	
Fixation	83915	83995	80	
Saccade	84015	84045	30	
Saccade	84065	84115	50	
Saccade	84155	84175	20	
Saccade	84195	84205	10	
Saccade	84235	84255	20	
Saccade	84275	84305	30	
Saccade	84315	84335	20	
Saccade	84355	84375	20	
Fixation	84375	84525	150	
Fixation	84545	84655	110	
Fixation	84815	84945	130	
Saccade	84995	85015	20	
Fixation	85094	85214	120	
Fixation	85234	85324	90	
Fixation	85364	85624	260	
Saccade	85684	85784	100	
Fixation	85784	86444	660	
Fixation	86464	86554	90	
Fixation	86614	87163	550	
Saccade	87183	87213	30	
Saccade	87233	87263	30	
Saccade	87293	87373	80	
Saccade	87403	87423	20	
Saccade	87443	87463	20	
Saccade	87483	87523	40	
Fixation	87523	87643	120	
Saccade	87643	87663	20	
Saccade	87683	87703	20	
Saccade	87743	87763	20	
Fixation	87763	88013	250	
Saccade	88013	88023	10	2.3
Fixation	88023	88113	90	
