Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
44889	45019	130	856.0	632.0
45059	45149	90	843.0	630.0
45189	45299	110	786.0	603.0
45698	45818	120	888.0	666.0
45858	46098	240	808.0	772.0
46138	46308	170	691.0	762.0
46328	46588	260	752.0	655.0
46988	47088	100	657.0	649.0
47108	47357	250	778.0	654.0
47377	47637	260	871.0	663.0
47657	48007	350	858.0	636.0
48087	48487	400	826.0	599.0
48537	48617	80	652.0	490.0
48757	48827	70	724.0	425.0
49066	49266	200	1050.0	733.0
49726	49906	180	663.0	378.0
50006	50306	300	778.0	482.0
50326	50556	230	863.0	470.0
50596	50765	170	775.0	507.0
50785	50925	140	691.0	558.0
50935	51065	130	744.0	612.0
51105	51215	110	722.0	588.0
51235	51425	190	716.0	557.0
51555	51725	170	1075.0	691.0
51775	51885	110	673.0	553.0
51925	52095	170	662.0	518.0
52135	52225	90	1032.0	641.0
52275	52444	170	728.0	580.0
52554	52674	120	860.0	701.0
52794	52974	180	813.0	715.0
53244	53384	140	932.0	658.0
53544	53804	260	1138.0	608.0
54333	54413	80	884.0	681.0
54453	54583	130	862.0	678.0
54603	55013	410	849.0	662.0
55053	55283	230	828.0	668.0
55323	55433	110	864.0	671.0
55473	55543	70	858.0	689.0
55593	55683	90	847.0	779.0
55833	55982	150	845.0	645.0
56002	56252	250	797.0	644.0
56402	56552	150	733.0	578.0
56582	56912	330	809.0	460.0
57072	57222	150	704.0	529.0
57242	57332	90	702.0	555.0
57352	57502	150	744.0	576.0
57522	57631	110	787.0	588.0
57671	58051	380	827.0	597.0
58291	58501	210	771.0	607.0
58541	58741	200	715.0	610.0
58791	58901	110	619.0	546.0
59261	59340	80	893.0	176.0
59360	59600	240	809.0	215.0
59620	59920	300	869.0	204.0
60060	60190	130	844.0	222.0
60290	60470	180	817.0	233.0
60490	60590	100	809.0	260.0
60610	60850	240	781.0	295.0
60890	61069	180	802.0	270.0
61089	61409	320	815.0	254.0
61469	61589	120	801.0	257.0
61639	61719	80	771.0	260.0
62159	62249	90	783.0	246.0
62319	62748	430	786.0	230.0
63238	63788	550	793.0	256.0
63808	63988	180	776.0	254.0
64088	64288	200	781.0	231.0
