event_type	start_time	end_time	duration	saccade_amplitude
Saccade	20243	20263	20	4.85
Fixation	20263	21962	1699	
Saccade	21962	22072	110	
Saccade	22082	22132	50	
Saccade	22172	22182	10	
Saccade	22192	22212	20	
Saccade	22222	22262	40	
Fixation	22262	22382	120	
Saccade	22382	22402	20	3.28
Fixation	22402	22602	200	
Saccade	22602	22662	60	13.81
Fixation	22662	23042	380	
Saccade	23052	23102	50	
Fixation	23102	23282	180	
Saccade	23282	23321	40	10.31
Fixation	23321	23401	80	
Saccade	23401	23431	30	5.53
Fixation	23431	23571	140	
Saccade	23571	23621	50	
Saccade	23631	23671	40	
Fixation	23671	23951	280	
Saccade	23951	23971	20	
Saccade	23981	24021	40	
Fixation	24021	24561	540	
Saccade	24561	24571	10	3.45
Fixation	24571	25150	580	
Saccade	25150	25310	160	
Saccade	25340	25370	30	
Saccade	25390	25430	40	
Fixation	25430	25520	90	
Saccade	25520	25540	20	10.55
Fixation	25540	26710	1169	
Saccade	26710	26739	30	
Saccade	26769	26909	140	
Saccade	26969	26979	10	
Saccade	26999	27009	10	
Saccade	27069	27079	10	
Fixation	27079	27169	90	
Saccade	27169	27209	40	8.97
Fixation	27209	27319	110	
Saccade	27319	27399	80	21.75
Fixation	27399	27549	150	
Saccade	27549	27559	10	3.33
Fixation	27559	27759	200	
Saccade	27759	27819	60	21.04
Fixation	27819	28009	190	
Saccade	28009	28049	40	
Saccade	28059	28089	30	
Fixation	28089	28289	200	
Saccade	28289	28299	10	4.44
Fixation	28299	28608	310	
Saccade	28628	28668	40	
Fixation	28668	28778	110	
Saccade	28778	28798	20	4.84
Fixation	28798	29608	810	
Saccade	29608	29728	120	
Saccade	29738	29768	30	
Saccade	29778	29808	30	
Saccade	29868	29888	20	
Fixation	29888	31467	1579	
Saccade	31467	31527	60	
Saccade	31547	31597	50	
Fixation	31597	31677	80	
Saccade	31677	31727	50	
Saccade	31767	31777	10	
Fixation	31777	32096	320	
Saccade	32096	32146	50	11.46
Fixation	32146	32276	130	
Fixation	32296	32436	140	
Saccade	32436	32486	50	14.15
Fixation	32486	32826	340	
Saccade	32826	32836	10	
Saccade	32866	32886	20	
Saccade	32896	32976	80	
Fixation	32976	33166	190	
Saccade	33166	33176	10	4.64
Fixation	33176	33276	100	
Saccade	33276	33376	100	28.34
Fixation	33376	33765	390	
Saccade	33765	33905	140	44.62
Fixation	33905	33975	70	
Saccade	33975	33995	20	
Saccade	34005	34025	20	
Saccade	34065	34075	10	
Fixation	34075	34465	390	
Saccade	34465	34485	20	6.85
Fixation	34485	34625	140	
Saccade	34625	34655	30	3.6
Fixation	34655	34915	260	
Saccade	34915	34925	10	2.27
Fixation	34925	35374	450	
Saccade	35374	35424	50	9.95
Fixation	35424	35674	250	
Saccade	35674	35684	10	5.56
Fixation	35684	37084	1399	
Saccade	37093	37163	70	
Fixation	37163	37263	100	
Saccade	37263	37273	10	6.86
Fixation	37273	37363	90	
Saccade	37363	37393	30	7.52
Fixation	37393	37843	450	
Saccade	37843	37863	20	10.98
Fixation	37863	38693	830	
Saccade	38693	38703	10	3.46
Fixation	38703	38862	160	
Saccade	38902	38932	30	
Fixation	38932	39062	130	
Saccade	39062	39082	20	6.73
Fixation	39082	39452	370	
Saccade	39452	39472	20	
Saccade	39482	39522	40	
Fixation	39522	39802	280	
Saccade	39802	39862	60	18.98
Fixation	39862	40462	600	
Saccade	40462	40532	70	
Saccade	40542	40591	50	
Saccade	40601	40631	30	
Saccade	40641	40661	20	
Saccade	40681	40701	20	
Saccade	40721	40741	20	
Fixation	40741	40841	100	
Saccade	40841	40881	40	11.05
Fixation	40881	41101	220	
Saccade	41101	41111	10	4.0
Fixation	41111	41511	400	
Saccade	41511	41531	20	3.12
Fixation	41531	41751	220	
Saccade	41751	41761	10	2.87
Fixation	41761	42460	700	
Saccade	42460	42480	20	1.9
Fixation	42480	42880	400	
Saccade	42880	42900	20	1.03
Fixation	42900	43330	430	
Saccade	43330	43360	30	3.42
Fixation	43360	45279	1919	
Saccade	45279	45379	100	
Saccade	45389	45409	20	
Saccade	45429	45459	30	
Saccade	45479	45499	20	
Fixation	45499	45579	80	
Saccade	45579	45599	20	3.54
Fixation	45599	45738	140	
Saccade	45738	45758	20	7.82
Fixation	45758	45848	90	
Saccade	45848	45918	70	
Saccade	45968	45988	20	
Saccade	46008	46018	10	
Fixation	46018	46138	120	
Saccade	46138	46148	10	4.32
Fixation	46148	46438	290	
Saccade	46438	46548	110	33.28
Fixation	46548	46828	280	
Saccade	46848	46908	60	
Fixation	46908	47118	210	
Saccade	47118	47148	30	
Saccade	47158	47198	40	
Saccade	47208	47248	40	
Saccade	47258	47298	40	
Saccade	47358	47398	40	
Saccade	47418	47447	30	
Saccade	47507	47537	30	
Fixation	47537	47807	270	
Saccade	47807	47817	10	3.87
Fixation	47817	47937	120	
Saccade	47937	47977	40	7.34
Fixation	47977	48067	90	
Fixation	48087	48407	320	
Saccade	48407	48447	40	4.76
Fixation	48447	48697	250	
Saccade	48697	48707	10	4.56
Fixation	48707	48847	140	
Saccade	48847	48867	20	5.0
Fixation	48867	49017	150	
Saccade	49017	49047	30	3.16
Fixation	49047	50995	1949	
Saccade	50995	51105	110	
Saccade	51155	51165	10	
Saccade	51175	51205	30	
Saccade	51265	51285	20	
Fixation	51285	51655	370	
Saccade	51655	51715	60	10.81
Fixation	51715	52135	420	
Saccade	52135	52215	80	24.01
Fixation	52215	52385	170	
Saccade	52385	52395	10	5.02
Fixation	52395	52604	210	
Saccade	52604	52614	10	2.66
Fixation	52614	52764	150	
Saccade	52804	52834	30	
Fixation	52834	53074	240	
Saccade	53074	53114	40	3.51
Fixation	53114	53224	110	
Saccade	53224	53284	60	19.97
Fixation	53284	53454	170	
Saccade	53454	53544	90	
Saccade	53594	53624	30	
Saccade	53654	53664	10	
Fixation	53664	55673	2009	
Saccade	55673	55753	80	21.72
Fixation	55753	56023	270	
Saccade	56023	56042	20	9.62
Fixation	56042	56232	190	
Saccade	56232	56312	80	
Saccade	56372	56382	10	
Fixation	56382	57232	850	
Fixation	57252	57332	80	
Fixation	57352	57502	150	
Fixation	57582	58131	550	
Fixation	58151	58471	320	
Saccade	58471	58511	40	
Saccade	58571	58591	20	
Fixation	58591	58731	140	
Saccade	58731	58801	70	
Saccade	58821	58861	40	
Saccade	58901	58921	20	
Saccade	58951	58961	10	
Saccade	58971	58991	20	
Fixation	58991	59580	590	
Saccade	59580	59600	20	5.13
Fixation	59600	59730	130	
Saccade	59730	59760	30	5.05
Fixation	59760	60040	280	
Fixation	60080	60180	100	
Saccade	60180	60200	20	4.53
Fixation	60200	60330	130	
Saccade	60330	60370	40	5.96
Fixation	60370	60620	250	
Saccade	60620	60650	30	5.84
Fixation	60650	61060	410	
Saccade	61060	61080	20	4.25
Fixation	61080	61190	110	
Saccade	61190	61219	30	6.85
Fixation	61219	61469	250	
Saccade	61469	61479	10	4.13
Fixation	61479	63018	1539	
Saccade	63018	63048	30	
Fixation	63068	63168	100	
Saccade	63198	63228	30	
Saccade	63288	63318	30	
Saccade	63338	63358	20	
Saccade	63398	63428	30	
Saccade	63488	63508	20	
Saccade	63548	63578	30	
Saccade	63598	63628	30	
Saccade	63918	63948	30	
Saccade	64018	64038	20	
Fixation	64038	64468	430	
Fixation	64488	64558	70	
Fixation	64598	64827	230	
Fixation	64837	64977	140	
Fixation	65017	65167	150	
Fixation	65187	65547	360	
Fixation	65587	65697	110	
Fixation	65717	65977	260	
Fixation	66017	66267	250	
Fixation	66287	66396	110	
Fixation	66566	66696	130	
Fixation	66716	67836	1119	
Fixation	67856	68285	430	
Fixation	68305	68385	80	
Fixation	68435	70584	2149	
Fixation	70604	72143	1539	
Fixation	72163	73472	1309	
Fixation	73532	75021	1489	
