event_type	start_time	end_time	duration	saccade_amplitude
Fixation	21732	21862	130	
Saccade	21862	21912	50	4.6
Fixation	21912	22002	90	
Saccade	22002	22012	10	4.48
Fixation	22012	22262	250	
Saccade	22262	22292	30	8.26
Fixation	22292	22542	250	
Saccade	22542	22572	30	6.01
Fixation	22572	23122	550	
Saccade	23122	23142	20	2.89
Fixation	23142	23501	360	
Saccade	23501	23521	20	3.05
Fixation	23521	23881	360	
Saccade	23881	23911	30	5.67
Fixation	23911	24161	250	
Saccade	24161	24211	50	9.06
Fixation	24211	24411	200	
Saccade	24411	24451	40	8.04
Fixation	24451	24581	130	
Saccade	24581	24601	20	2.24
Fixation	24601	24751	150	
Saccade	24751	24781	30	
Saccade	24821	24861	40	
Saccade	24880	24900	20	
Saccade	24910	24980	70	
Fixation	24980	25710	730	
Saccade	25710	25820	110	20.88
Fixation	25820	26000	180	
Saccade	26000	26010	10	5.28
Fixation	26010	26190	180	
Saccade	26190	26210	20	
Saccade	26260	26280	20	
Fixation	26280	26440	160	
Saccade	26440	26450	10	
Saccade	26480	26500	20	
Fixation	26500	26849	350	
Saccade	26849	26869	20	
Saccade	26969	27009	40	
Saccade	27039	27049	10	
Fixation	27049	27419	370	
Saccade	27419	27439	20	
Saccade	27499	27529	30	
Fixation	27529	27739	210	
Saccade	27739	27759	20	3.03
Fixation	27759	27919	160	
Saccade	27919	27969	50	12.23
Fixation	27969	28039	70	
Saccade	28039	28059	20	
Saccade	28069	28089	20	
Fixation	28089	28358	270	
Saccade	28358	28378	20	4.38
Fixation	28378	28708	330	
Saccade	28708	28738	30	2.05
Fixation	28738	29368	630	
Fixation	29388	29568	180	
Saccade	29568	29598	30	7.61
Fixation	29598	29908	310	
Saccade	29908	29948	40	7.7
Fixation	29948	30377	430	
Saccade	30377	30417	40	8.16
Fixation	30417	30587	170	
Saccade	30687	30707	20	
Fixation	30707	30777	70	
Fixation	30817	31327	510	
Saccade	31327	31357	30	5.26
Fixation	31357	31627	270	
Saccade	31627	31657	30	5.27
Fixation	31657	31886	230	
Saccade	31886	31906	20	3.29
Fixation	31906	32246	340	
Saccade	32396	32436	40	
Fixation	32436	32616	180	
Fixation	32636	32736	100	
Fixation	32756	32866	110	
Saccade	32866	32886	20	5.25
Fixation	32886	33306	420	
Saccade	33306	33346	40	8.71
Fixation	33346	33545	200	
Saccade	33545	33555	10	2.73
Fixation	33555	33725	170	
Fixation	33765	33845	80	
Fixation	34005	34095	90	
Fixation	34135	34395	260	
Fixation	34415	34495	80	
Fixation	34535	34925	390	
Saccade	34925	34935	10	3.34
Fixation	34935	35734	800	
Saccade	35784	35904	120	
Saccade	35934	35944	10	
Saccade	36064	36074	10	
Fixation	36074	36214	140	
Saccade	36214	36234	20	7.29
Fixation	36234	36414	180	
Saccade	36414	36424	10	
Fixation	36574	36734	160	
Saccade	36734	36804	70	17.69
Fixation	36804	37093	290	
Fixation	37293	37423	130	
Saccade	37423	37473	50	13.92
Fixation	37473	37643	170	
Saccade	37643	37683	40	
Fixation	37703	37923	220	
Saccade	37923	37963	40	8.14
Fixation	37963	38253	290	
Fixation	38433	38912	480	
Saccade	38912	38982	70	15.04
Fixation	38982	39112	130	
Fixation	39152	39352	200	
Saccade	39352	39382	30	9.44
Fixation	39382	39472	90	
Saccade	39812	39832	20	
Fixation	39832	39932	100	
Saccade	39932	39942	10	1.32
Fixation	39942	40082	140	
Saccade	40082	40162	80	
Saccade	40282	40291	10	
Fixation	40291	40421	130	
Saccade	40421	40441	20	4.23
Fixation	40441	40581	140	
Saccade	40581	40611	30	5.73
Fixation	40611	40891	280	
Saccade	41021	41101	80	
Fixation	41101	41521	420	
Saccade	41521	41581	60	
Fixation	41621	41711	90	
Fixation	41731	42210	480	
Fixation	42390	42760	370	
Fixation	42830	42920	90	
Saccade	42990	43030	40	
Fixation	43030	43190	160	
Saccade	43330	43460	130	
Saccade	43500	43520	20	
Saccade	43530	43560	30	
Fixation	43560	43630	70	
Fixation	43789	44359	570	
Saccade	44359	44379	20	
Fixation	44529	45169	640	
Saccade	45169	45199	30	7.39
Fixation	45199	45329	130	
Saccade	45329	45349	20	
Saccade	45558	45608	50	
Fixation	45608	45848	240	
Saccade	45848	45898	50	12.86
Fixation	45898	45978	80	
Fixation	45998	46218	220	
Fixation	46378	46478	100	
Saccade	46478	46568	90	28.85
Fixation	46568	46738	170	
Saccade	46738	46758	20	
Saccade	46798	46808	10	
Fixation	46808	46918	110	
Fixation	46978	47058	80	
Saccade	47058	47078	20	9.3
Fixation	47078	47517	440	
Fixation	47597	47957	360	
Fixation	47997	48237	240	
Saccade	48377	48397	20	
Fixation	48397	48667	270	
Saccade	48667	48687	20	4.84
Fixation	48687	49076	390	
Fixation	49196	49376	180	
Saccade	49376	49476	100	
Saccade	49516	49536	20	
Saccade	49546	49566	20	
Saccade	49626	49636	10	
Saccade	49656	49676	20	
Saccade	49726	49776	50	
Fixation	49776	49876	100	
Saccade	50026	50036	10	
Fixation	50076	50256	180	
Saccade	50256	50266	10	
Saccade	50326	50356	30	
Fixation	50356	50546	190	
Saccade	50546	50635	90	26.81
Fixation	50635	50745	110	
Saccade	50745	50795	50	
Saccade	50815	50835	20	
Saccade	50855	50875	20	
Saccade	50895	50915	20	
Fixation	50915	51055	140	
Saccade	51055	51065	10	2.7
Fixation	51065	51155	90	
Fixation	51295	51435	140	
Saccade	51435	51515	80	23.09
Fixation	51515	51875	360	
Fixation	52095	52904	810	
Saccade	52904	53064	160	
Saccade	53194	53244	50	
Fixation	53344	53464	120	
Saccade	53464	53504	40	
Saccade	53694	53724	30	
Fixation	53724	53804	80	
Saccade	53804	53854	50	13.63
Fixation	53854	54003	150	
Saccade	54003	54023	20	5.25
Fixation	54023	54653	630	
Fixation	54753	54993	240	
Fixation	55113	55333	220	
Saccade	55333	55473	140	
Saccade	55523	55553	30	
Saccade	55573	55593	20	
Saccade	55603	55642	40	
Fixation	55642	55832	190	
Saccade	55832	55842	10	3.98
Fixation	55842	56012	170	
Saccade	56012	56052	40	10.01
Fixation	56052	56152	100	
Saccade	56152	56182	30	7.51
Fixation	56182	56272	90	
Saccade	56382	56392	10	
Saccade	56402	56422	20	
Fixation	56422	56592	170	
Saccade	56672	56722	50	
Fixation	56722	56792	70	
Saccade	56792	56802	10	
Saccade	56932	56942	10	
Fixation	57112	57212	100	
Saccade	57212	57242	30	6.8
Fixation	57242	57401	160	
Saccade	57401	57421	20	5.18
Fixation	57421	57611	190	
Saccade	57611	57641	30	6.28
Fixation	57641	57781	140	
Saccade	57781	57811	30	8.72
Fixation	57811	58001	190	
Saccade	58001	58031	30	5.28
Fixation	58031	58221	190	
Saccade	58221	58241	20	4.26
Fixation	58241	58371	130	
Saccade	58371	58401	30	5.15
Fixation	58401	58731	330	
Saccade	58731	58741	10	
Saccade	58951	58971	20	
Fixation	58971	59041	70	
Saccade	59041	59051	10	1.74
Fixation	59051	59170	120	
Saccade	59170	59180	10	2.99
Fixation	59180	59290	110	
Saccade	59290	59320	30	6.13
Fixation	59320	59630	310	
Saccade	59680	59730	50	
Fixation	59730	60090	360	
Fixation	60250	60799	550	
Fixation	60839	60989	150	
Fixation	61169	61629	460	
Saccade	61629	61639	10	
Saccade	61659	61769	110	
Saccade	61789	61799	10	
Saccade	61809	61849	40	
Fixation	61849	62069	220	
Fixation	62149	62339	190	
Saccade	62339	62359	20	5.64
Fixation	62359	62728	370	
Saccade	62728	62748	20	
Fixation	62948	63348	400	
Fixation	63488	63678	190	
Saccade	63678	63708	30	6.22
Fixation	63708	63978	270	
Fixation	63998	64078	80	
Saccade	64078	64108	30	
Saccade	64357	64377	20	
Fixation	64377	64617	240	
Saccade	64617	64667	50	
Saccade	64707	64747	40	
Saccade	64907	64927	20	
Fixation	64927	65797	869	
Fixation	65916	66496	580	
Saccade	66496	66576	80	
Saccade	66656	66706	50	
Saccade	66946	66956	10	
Saccade	66996	67046	50	
Saccade	67116	67166	50	
Saccade	67176	67216	40	
Saccade	67226	67246	20	
Fixation	67246	67386	140	
Saccade	67386	67406	20	1.71
Fixation	67406	67586	180	
Saccade	67586	67596	10	3.85
Fixation	67596	67745	150	
Saccade	67745	67775	30	7.75
Fixation	67775	67875	100	
Fixation	68035	68245	210	
Saccade	68245	68265	20	
Saccade	68295	68315	20	
Saccade	68325	68345	20	
Fixation	68385	68465	80	
Saccade	68505	68525	20	
Fixation	68605	68745	140	
Saccade	68745	68765	20	5.61
Fixation	68765	69314	550	
Saccade	69334	69374	40	
Saccade	69424	69454	30	
Saccade	69514	69544	30	
Saccade	69584	69604	20	
Fixation	69604	69704	100	
Saccade	69704	69724	20	
Saccade	69734	69804	70	
Saccade	69814	69834	20	
Saccade	70044	70054	10	
Fixation	70094	70244	150	
Saccade	70244	70294	50	12.38
Fixation	70294	70474	180	
Fixation	70594	70914	320	
Saccade	70914	70934	20	
Saccade	70954	70974	20	
Saccade	70984	71033	50	
Fixation	71033	71113	80	
Fixation	71233	71353	120	
Fixation	71373	71633	260	
Fixation	71753	72513	760	
Fixation	72533	72832	300	
Saccade	73222	73242	20	
Saccade	73282	73372	90	
Saccade	73382	73392	10	
Saccade	73402	73432	30	
Fixation	73432	73632	200	
Saccade	73632	73662	30	10.68
Fixation	73662	73812	150	
Saccade	74032	74122	90	
Fixation	74122	74392	270	
Saccade	74392	74412	20	8.25
Fixation	74412	74791	380	
Fixation	74851	75161	310	
Saccade	75161	75311	150	26.04
Fixation	75311	75611	300	
Saccade	75611	75621	10	
Saccade	75821	75851	30	
Saccade	75901	75921	20	
Saccade	75941	75951	10	
Saccade	75991	76001	10	
Fixation	76001	76071	70	
Saccade	76071	76091	20	
Saccade	76141	76160	20	
Saccade	76200	76230	30	
Saccade	76500	76520	20	
Saccade	76540	76560	20	
Fixation	76560	76750	190	
Saccade	76750	76760	10	
Saccade	77030	77040	10	
Saccade	77060	77070	10	
Fixation	77070	77250	180	
Saccade	77250	77280	30	3.92
Fixation	77280	77730	450	
Saccade	77730	77750	20	2.32
Fixation	77750	77999	250	
Saccade	78209	78219	10	
Fixation	78219	78339	120	
Saccade	78339	78359	20	3.15
Fixation	78359	78969	610	
Saccade	78969	78999	30	3.52
Fixation	78999	79139	140	
Saccade	79139	79159	20	
Saccade	79209	79249	40	
Fixation	79439	79708	270	
Saccade	79708	79738	30	5.26
Fixation	79738	79898	160	
Saccade	79898	79908	10	
Saccade	79948	79958	10	
Saccade	79978	79988	10	
Fixation	79988	80378	390	
Saccade	80378	80418	40	
Fixation	80598	80718	120	
Fixation	80858	81827	969	
Fixation	81847	82067	220	
Fixation	82207	82437	230	
Saccade	82437	82547	110	
Saccade	82567	82587	20	
Saccade	82597	82627	30	
Saccade	82647	82657	10	
Saccade	82837	82847	10	
Fixation	82847	82996	150	
Saccade	82996	83026	30	9.37
Fixation	83026	83226	200	
Saccade	83226	83256	30	4.69
Fixation	83256	83406	150	
Saccade	83406	83446	40	7.38
Fixation	83446	83686	240	
Saccade	83686	83716	30	5.86
Fixation	83716	83866	150	
Saccade	83866	83886	20	5.0
Fixation	83886	84116	230	
Saccade	84116	84136	20	4.56
Fixation	84136	84336	200	
Saccade	84336	84346	10	
Saccade	84396	84416	20	
Saccade	84446	84466	20	
Fixation	84486	84735	250	
Saccade	84735	84755	20	5.1
Fixation	84755	84905	150	
Saccade	85015	85025	10	
Fixation	85025	85095	70	
Saccade	85095	85175	80	0.34
Fixation	85175	85395	220	
Saccade	85395	85495	100	
Saccade	85545	85575	30	
Fixation	85575	85825	250	
Fixation	85945	86135	190	
Saccade	86135	86185	50	
Saccade	86225	86265	40	
Fixation	86265	86335	70	
Saccade	86335	86345	10	8.98
Fixation	86345	86584	240	
Saccade	86774	86784	10	
Fixation	86784	86934	150	
Saccade	86934	86984	50	8.84
Fixation	86984	87204	220	
Saccade	87204	87284	80	28.19
Fixation	87284	87544	260	
Fixation	87684	87784	100	
Saccade	87834	87854	20	
Saccade	87864	87894	30	
Saccade	87984	88014	30	
Fixation	88014	88223	210	
Saccade	88223	88233	10	
Fixation	88343	88443	100	
Saccade	88443	88473	30	5.55
Fixation	88473	89183	710	
Saccade	89183	89203	20	8.08
Fixation	89203	89343	140	
Fixation	89483	89563	80	
Saccade	89563	89593	30	7.44
Fixation	89593	89802	210	
Saccade	89802	89822	20	8.52
Fixation	89822	90072	250	
Saccade	90072	90102	30	
Fixation	90362	90452	90	
Saccade	90452	90472	20	3.38
Fixation	90472	90802	330	
Saccade	90802	90822	20	3.92
Fixation	90822	91142	320	
Fixation	91302	91701	400	
Saccade	91701	91741	40	7.96
Fixation	91741	91981	240	
Saccade	91981	92001	20	3.79
Fixation	92001	92171	170	
Saccade	92171	92191	20	4.14
Fixation	92191	92451	260	
Saccade	92451	92501	50	11.59
Fixation	92501	92621	120	
Saccade	92621	92631	10	4.06
Fixation	92631	92761	130	
Saccade	92821	92841	20	
Fixation	92841	92961	120	
Saccade	92961	92981	20	
Saccade	93011	93041	30	
Fixation	93041	93211	170	
Saccade	93211	93240	30	5.03
Fixation	93240	93380	140	
Fixation	93520	93640	120	
Saccade	93640	93660	20	
Saccade	93710	93740	30	
Fixation	93740	94000	260	
Fixation	94040	94130	90	
Saccade	94130	94160	30	6.16
Fixation	94160	94280	120	
Fixation	94400	94560	160	
Saccade	94560	94580	20	4.41
Fixation	94580	95069	490	
Saccade	95069	95089	20	
Saccade	95199	95219	20	
Saccade	95519	95559	40	
Fixation	95559	95959	400	
Saccade	95959	95979	20	4.1
Fixation	95979	96259	280	
Saccade	96259	96279	20	4.41
Fixation	96279	96599	320	
Saccade	96768	96808	40	
Fixation	96808	97138	330	
Fixation	97358	97528	170	
Saccade	97528	97538	10	2.92
Fixation	97538	97758	220	
Saccade	97758	97768	10	2.76
Fixation	97768	98527	760	
Saccade	98527	98537	10	
Saccade	98697	98717	20	
Saccade	98737	98747	10	
Saccade	98797	98807	10	
Saccade	98847	98857	10	
Saccade	98897	98907	10	
Saccade	98917	98937	20	
Fixation	98937	99157	220	
Saccade	99157	99177	20	4.38
Fixation	99177	99427	250	
Saccade	99427	99537	110	
Saccade	99567	99587	20	
Saccade	99597	99617	20	
Saccade	99647	99667	20	
Saccade	99717	99737	20	
Fixation	99737	99837	100	
Fixation	99937	100416	480	
Fixation	100536	101036	500	
Saccade	101036	101136	100	25.1
Fixation	101136	101266	130	
Saccade	101266	101276	10	
Saccade	101476	101506	30	
Fixation	101506	101636	130	
Saccade	101636	101656	20	
Saccade	101775	101805	30	
Saccade	101815	101825	10	
Saccade	101845	101865	20	
Fixation	101865	101935	70	
Fixation	102095	102295	200	
Saccade	102295	102335	40	9.89
Fixation	102335	102565	230	
Saccade	102565	102595	30	6.37
Fixation	102595	102765	170	
Saccade	102765	102785	20	5.06
Fixation	102785	102925	140	
Saccade	102925	102955	30	6.98
Fixation	102955	103075	120	
Saccade	103215	103225	10	
Saccade	103365	103375	10	
Fixation	103375	103494	120	
Saccade	103494	103514	20	2.09
Fixation	103514	103644	130	
Saccade	103644	103674	30	5.66
Fixation	103674	104004	330	
Saccade	104004	104024	20	2.48
Fixation	104024	104424	400	
Saccade	104424	104444	20	6.49
Fixation	104444	104614	170	
Fixation	104714	105034	320	
Saccade	105034	105074	40	6.28
Fixation	105074	105453	380	
Fixation	105633	105713	80	
Saccade	105713	105743	30	6.06
Fixation	105743	105843	100	
Saccade	105843	105873	30	
Saccade	105943	105963	20	
Fixation	105963	106283	320	
Saccade	106283	106313	30	
Fixation	106433	106733	300	
Fixation	106753	107022	270	
Saccade	107022	107072	50	
Saccade	107172	107212	40	
Saccade	107242	107252	10	
Fixation	107252	107412	160	
Saccade	107492	107562	70	
Saccade	107592	107632	40	
Fixation	107632	107812	180	
Fixation	107832	108052	220	
Fixation	108132	108302	170	
Saccade	108302	108312	10	3.55
Fixation	108312	108711	400	
Fixation	108801	109041	240	
Saccade	109041	109061	20	4.02
Fixation	109061	109381	320	
Saccade	109471	109501	30	
Saccade	109541	109551	10	
Saccade	109741	109761	20	
Fixation	109761	109991	230	
Saccade	109991	110011	20	1.27
Fixation	110011	110151	140	
Saccade	110151	110181	30	7.8
Fixation	110181	110360	180	
Fixation	110400	110530	130	
Saccade	110530	110550	20	3.23
Fixation	110550	110680	130	
Fixation	110700	110820	120	
Fixation	111080	111240	160	
Saccade	111240	111310	70	
Saccade	111710	111740	30	
Saccade	111790	111800	10	
Fixation	111850	112059	210	
Saccade	112059	112089	30	
Saccade	112129	112159	30	
Fixation	112159	112249	90	
Fixation	112369	112729	360	
Fixation	112929	113289	360	
Saccade	113299	113329	30	
Saccade	113349	113369	20	
Fixation	113369	113499	130	
Fixation	113519	115168	1649	
Fixation	115348	116907	1559	
Fixation	117067	117286	220	
Saccade	117286	117296	10	
Saccade	117306	117326	20	
Fixation	117326	117726	400	
Saccade	117796	117816	20	
Fixation	117816	118266	450	
Fixation	118306	118855	550	
