Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
51555	51685	130	720.0	437.0
51705	51935	230	773.0	459.0
51975	52085	110	815.0	471.0
52105	52255	150	823.0	458.0
52715	52784	70	1222.0	396.0
52844	52954	110	1107.0	408.0
53024	53124	100	1658.0	413.0
53144	53234	90	1439.0	400.0
53254	53374	120	1442.0	442.0
53394	53744	350	1337.0	523.0
54204	54304	100	917.0	579.0
54773	54873	100	887.0	440.0
54913	55023	110	922.0	443.0
55053	55153	100	1008.0	632.0
55173	55263	90	985.0	587.0
55323	55543	220	930.0	504.0
55613	55873	260	1008.0	371.0
55953	56242	290	1061.0	334.0
56282	56602	320	834.0	402.0
56622	56872	250	1004.0	364.0
56912	57002	90	873.0	342.0
57322	57402	80	979.0	548.0
57462	57552	90	996.0	563.0
57662	57772	110	746.0	441.0
57782	57852	70	676.0	398.0
57911	58541	630	732.0	419.0
58591	58791	200	797.0	422.0
58811	58951	140	813.0	423.0
58971	59091	120	837.0	445.0
59261	59511	250	721.0	508.0
59970	60070	100	710.0	520.0
60110	60220	110	767.0	546.0
60330	60410	80	752.0	614.0
60620	60710	90	976.0	530.0
60810	61040	230	1070.0	483.0
61080	61599	520	1073.0	464.0
61639	61869	230	1099.0	469.0
61889	62019	130	1155.0	539.0
62059	62269	210	1189.0	562.0
62309	62469	160	1062.0	544.0
62729	62809	80	1361.0	880.0
62869	62949	80	1252.0	865.0
63328	63398	70	849.0	385.0
63708	63988	280	845.0	459.0
64078	64248	170	1107.0	911.0
64288	64538	250	996.0	850.0
64588	64668	80	870.0	554.0
64708	64837	130	927.0	563.0
64857	64927	70	955.0	555.0
64987	65107	120	1010.0	545.0
65127	65357	230	1035.0	559.0
65377	65517	140	1037.0	584.0
65537	65607	70	1040.0	596.0
65657	65827	170	934.0	532.0
65847	66017	170	841.0	582.0
66297	66407	110	1038.0	322.0
66497	66606	110	934.0	469.0
66626	66756	130	990.0	422.0
66776	67166	390	925.0	384.0
67186	67306	120	805.0	431.0
67386	67456	70	838.0	293.0
67476	67586	110	897.0	285.0
67626	67756	130	940.0	287.0
67906	68096	190	937.0	466.0
68156	68295	140	970.0	402.0
68315	68475	160	1026.0	471.0
68495	68685	190	974.0	371.0
68745	69085	340	1022.0	255.0
69105	69225	120	1090.0	169.0
69245	69355	110	1021.0	215.0
69395	69505	110	994.0	239.0
69545	69625	80	907.0	357.0
69645	69925	280	957.0	313.0
70024	70184	160	1027.0	189.0
70224	70444	220	967.0	295.0
70504	70724	220	956.0	243.0
70764	70874	110	1034.0	531.0
70994	71074	80	1066.0	443.0
71144	71224	80	957.0	418.0
71274	71354	80	968.0	427.0
71394	71504	110	980.0	408.0
71524	71634	110	972.0	360.0
71823	71933	110	920.0	380.0
72013	72103	90	1004.0	529.0
72293	72373	80	917.0	614.0
72413	72523	110	875.0	620.0
72593	72703	110	786.0	551.0
72723	72823	100	725.0	481.0
72873	72953	80	789.0	388.0
72973	73063	90	807.0	423.0
73123	73223	100	914.0	486.0
73273	73502	230	803.0	559.0
73672	73772	100	968.0	539.0
73822	73902	80	1065.0	407.0
74022	74112	90	1201.0	279.0
74162	74372	210	950.0	435.0
74512	74612	100	955.0	405.0
74712	74882	170	954.0	274.0
74902	75022	120	1039.0	325.0
75052	75142	90	931.0	327.0
75211	75381	170	937.0	410.0
75421	75501	80	924.0	555.0
75511	75581	70	984.0	591.0
75641	75791	150	1001.0	674.0
75811	75901	90	1013.0	688.0
75921	76111	190	973.0	675.0
76621	76741	120	1281.0	736.0
76841	77000	160	840.0	666.0
77020	77140	120	909.0	648.0
77160	77340	180	935.0	643.0
77460	77570	110	1025.0	836.0
77590	77680	90	969.0	792.0
77790	77890	100	917.0	737.0
77930	78080	150	833.0	484.0
78160	78300	140	872.0	561.0
78430	78520	90	1136.0	787.0
78540	78669	130	1062.0	756.0
79029	79149	120	778.0	488.0
79169	79259	90	849.0	418.0
79279	79379	100	741.0	407.0
79409	79529	120	591.0	408.0
79709	79859	150	1133.0	814.0
80039	80189	150	765.0	454.0
80289	80408	120	927.0	477.0
80428	80638	210	892.0	433.0
80658	80838	180	678.0	329.0
80938	81118	180	680.0	417.0
81138	81208	70	776.0	482.0
81278	81468	190	883.0	519.0
81528	81618	90	855.0	509.0
81638	81738	100	838.0	512.0
81778	82018	240	863.0	517.0
82038	82137	100	835.0	516.0
82307	82457	150	1426.0	439.0
82477	82567	90	1300.0	530.0
83107	83237	130	1098.0	745.0
83547	83786	240	1029.0	365.0
83806	84056	250	1078.0	471.0
84106	84226	120	1132.0	519.0
84246	84716	470	1129.0	545.0
84756	85026	270	1007.0	491.0
85046	86405	1359	1003.0	401.0
86425	88864	2439	1020.0	416.0
