start_time	end_time	Block	Grid	IFU	Single Shape
0.775	0.855	173.3	814.1	272.4	1600.0
0.904	1.044	0.0	1159.8	592.0	1600.0
1.194	1.464	611.1	492.7	0.0	1600.0
1.474	1.754	653.1	444.1	0.0	1600.0
1.774	1.874	804.8	330.5	34.0	1600.0
1.894	2.124	799.4	391.1	9.0	1600.0
2.134	2.254	776.5	450.1	0.0	1600.0
2.444	2.564	617.2	555.8	0.0	1600.0
2.594	2.783	564.2	569.2	11.7	1600.0
2.793	2.973	573.2	557.2	0.0	1600.0
3.043	3.383	615.1	578.8	0.0	1600.0
3.423	3.783	846.6	472.2	0.0	1600.0
3.813	3.943	1600.0	157.5	193.8	1600.0
3.953	4.263	1600.0	103.2	225.3	1600.0
4.472	5.032	975.9	176.6	211.1	1600.0
5.132	5.282	0.0	1600.0	667.1	1600.0
5.312	5.412	0.0	1600.0	583.2	1600.0
5.612	5.712	239.0	1600.0	1020.9	1600.0
5.832	6.042	18.0	1600.0	772.8	163.2
6.062	6.301	0.0	1600.0	596.8	228.8
6.311	6.471	5.0	1600.0	595.4	1600.0
6.491	6.671	76.0	1600.0	377.9	1600.0
6.681	6.981	195.0	894.7	266.0	1600.0
7.171	7.761	1297.2	0.0	459.7	1600.0
8.2	8.77	852.0	258.5	129.9	1600.0
9.16	9.28	123.1	1600.0	808.0	1600.0
9.32	9.42	0.0	1600.0	676.8	173.9
9.47	9.54	98.6	1600.0	827.3	177.3
9.649	10.209	0.0	1600.0	771.4	63.0
10.239	10.529	0.0	1600.0	616.8	1600.0
10.589	10.889	0.0	1600.0	630.1	472.5
10.909	10.999	26.1	1600.0	518.1	139.5
11.029	11.259	0.0	1600.0	627.8	129.0
11.388	11.708	569.4	631.8	191.9	1600.0
11.998	12.128	459.6	1600.0	87.8	1600.0
12.158	12.328	269.7	1600.0	284.7	1600.0
12.478	12.678	0.0	1600.0	775.7	1600.0
12.768	13.087	185.4	999.0	367.0	1600.0
13.137	13.257	417.2	786.1	169.0	1600.0
13.267	13.377	425.7	781.7	172.6	1600.0
13.617	13.797	895.1	327.0	67.0	1600.0
13.817	14.297	701.7	659.0	0.0	1600.0
14.407	14.477	776.0	673.2	0.0	1600.0
14.517	14.677	879.4	376.2	0.0	1600.0
14.727	14.827	1600.0	260.4	117.0	1600.0
14.857	15.146	1600.0	61.1	346.3	1600.0
15.156	15.266	1600.0	0.0	442.9	1600.0
15.486	15.556	1600.0	0.0	766.8	1600.0
15.586	15.836	1600.0	15.0	387.4	1600.0
15.886	16.076	641.4	548.4	22.0	1600.0
16.246	16.416	0.0	1600.0	749.3	895.8
16.665	16.785	120.2	1600.0	948.6	128.4
16.845	16.955	102.1	1600.0	933.1	626.4
17.025	18.025	0.0	1600.0	590.6	1600.0
18.145	18.225	167.2	1600.0	345.8	1600.0
18.245	18.494	111.1	1600.0	419.0	1600.0
18.514	19.094	144.8	1051.2	363.5	1600.0
19.174	19.304	593.6	580.4	0.0	1600.0
19.394	19.504	1600.0	0.0	556.2	1600.0
19.554	19.694	1600.0	0.0	419.1	1600.0
19.964	20.403	1200.5	14.4	351.8	1600.0
20.483	20.773	466.6	701.6	81.0	335.0
20.803	21.033	443.9	711.1	83.0	200.6
21.073	21.243	697.2	492.7	178.4	189.2
21.323	21.503	400.4	793.1	190.2	111.3
21.543	21.753	231.6	1600.0	322.6	181.6
21.803	22.002	237.0	1600.0	278.0	422.1
22.022	22.152	436.6	1600.0	68.5	431.3
22.272	22.472	0.0	1600.0	724.6	1600.0
22.512	23.292	228.4	961.0	322.4	1600.0
23.392	23.651	993.0	132.0	224.7	1600.0
23.671	23.861	892.5	286.8	104.2	1600.0
23.881	23.981	793.4	440.0	9.2	1600.0
24.061	24.681	713.8	769.4	0.0	1600.0
24.701	25.001	1600.0	26.6	399.5	1600.0
25.021	25.151	1600.0	0.0	425.4	1600.0
25.39	25.47	1600.0	65.0	1053.2	225.6
25.54	25.83	1199.0	0.0	394.9	1600.0
25.84	26.03	552.6	437.0	0.0	1600.0
26.62	26.76	234.7	1600.0	1120.9	301.0
26.79	27.01	46.1	1600.0	922.2	91.2
27.02	27.739	369.9	780.3	164.0	1600.0
27.929	27.999	1600.0	0.0	693.6	1600.0
28.109	28.259	1600.0	0.0	474.5	1600.0
28.469	28.609	1600.0	26.0	792.8	1600.0
28.719	29.648	1600.0	82.2	639.4	0.0
29.728	29.818	1600.0	19.0	552.3	353.0
29.858	30.178	879.2	259.8	102.1	269.9
30.188	30.508	227.7	1600.0	264.4	1600.0
30.787	30.877	364.2	1600.0	1089.0	458.1
30.897	31.017	159.1	1600.0	908.2	295.2
31.087	31.407	0.0	1600.0	759.5	164.7
31.457	31.937	0.0	1600.0	640.7	1600.0
31.957	32.696	343.7	802.1	188.0	1600.0
32.826	33.166	1015.9	133.8	213.6	1600.0
33.186	33.396	837.5	507.3	0.0	1600.0
33.436	33.546	842.6	633.6	0.0	1600.0
33.586	33.966	830.6	655.5	0.0	1600.0
34.006	34.205	958.9	522.2	0.0	1600.0
34.305	34.415	1600.0	292.1	257.5	1600.0
34.455	34.585	1600.0	132.5	213.2	1600.0
34.595	34.715	1600.0	90.0	238.2	1600.0
34.795	35.235	1600.0	63.9	554.6	1600.0
35.395	35.695	276.9	945.6	318.0	673.5
35.735	36.024	0.0	1600.0	606.6	1600.0
36.404	36.474	187.9	1600.0	1014.3	1600.0
36.484	36.594	87.0	1600.0	955.8	1600.0
36.744	36.904	21.9	1600.0	784.4	143.0
36.934	37.553	0.0	1600.0	684.9	188.9
37.763	38.413	0.0	1600.0	721.2	464.3
38.433	38.693	0.0	1600.0	684.6	366.8
38.713	39.113	0.0	1600.0	718.0	336.0
39.123	39.223	0.0	1600.0	653.6	1600.0
39.292	39.362	259.3	1600.0	409.1	1600.0
39.382	39.662	233.2	1600.0	402.2	484.8
39.722	39.952	195.5	1600.0	362.4	1600.0
40.452	40.562	1402.9	75.4	541.5	1600.0
40.582	40.902	1600.0	0.0	514.4	1600.0
41.161	41.381	1270.8	100.1	432.0	1600.0
41.391	41.501	702.1	1600.0	0.0	1600.0
41.791	41.861	26.0	1600.0	862.6	1600.0
42.221	42.291	128.8	1600.0	1063.0	32.6
42.311	42.451	0.0	1600.0	935.5	34.4
42.491	42.85	16.0	1600.0	900.1	115.5
42.86	43.13	0.0	1600.0	831.5	81.3
43.16	43.26	0.0	1600.0	677.5	365.3
43.3	43.46	0.0	1600.0	617.2	225.5
43.5	43.94	0.0	1600.0	628.7	1600.0
43.95	44.819	154.7	1600.0	386.1	1600.0
44.899	45.019	696.3	500.3	0.0	1600.0
45.139	45.859	1046.7	187.0	138.8	1600.0
45.929	46.049	1600.0	390.7	0.0	1600.0
46.089	46.338	1600.0	396.1	0.0	1600.0
46.348	46.478	1600.0	353.0	43.0	1600.0
46.518	46.858	1600.0	176.6	217.8	1600.0
46.878	47.018	1600.0	272.4	138.0	501.4
47.088	47.218	1600.0	115.0	499.2	1600.0
47.238	47.538	963.5	314.0	278.6	101.2
47.778	47.868	0.0	1600.0	806.3	1600.0
47.908	48.027	0.0	1600.0	661.6	1600.0
48.177	48.267	267.9	1600.0	1175.8	838.7
48.307	48.537	25.6	1600.0	885.0	1600.0
48.557	49.147	0.0	1600.0	677.0	1600.0
49.157	49.736	693.4	592.4	0.0	1600.0
49.946	50.066	887.6	333.1	5.0	1600.0
50.156	50.866	962.9	251.8	96.4	1600.0
51.226	51.535	1267.3	12.0	453.1	1600.0
51.645	52.245	257.3	926.5	225.2	278.2
52.275	52.465	503.4	1600.0	0.0	292.1
52.525	52.965	524.4	749.8	266.0	10.0
53.035	53.264	652.0	532.0	0.0	1600.0
53.384	53.454	460.6	782.3	220.5	3.0
53.544	53.684	449.1	1600.0	295.1	23.3
53.894	54.024	286.3	1600.0	236.6	440.3
54.044	54.174	299.6	1600.0	224.3	1600.0
54.264	54.804	28.6	1600.0	879.7	1600.0
54.814	55.293	0.0	1600.0	754.3	103.3
55.313	55.853	0.0	1600.0	589.1	547.9
55.923	56.383	0.0	1600.0	709.9	219.7
56.393	56.543	0.0	1600.0	646.7	309.7
56.593	56.942	0.0	1600.0	748.2	668.3
56.962	57.132	0.0	1600.0	783.9	644.5
57.162	57.402	0.0	1600.0	663.1	198.3
57.432	57.502	0.0	1600.0	759.7	1600.0
57.552	57.882	0.0	1600.0	733.2	1600.0
57.902	58.581	28.2	1600.0	603.7	1600.0
58.591	59.201	399.5	779.7	148.2	1600.0
59.451	59.581	1082.7	229.9	261.4	1600.0
59.611	59.891	1095.9	1600.0	225.2	1600.0
59.961	60.19	1600.0	1600.0	1600.0	1600.0
60.38	60.46	1600.0	1600.0	886.6	1600.0
60.47	60.63	1600.0	1600.0	739.5	1600.0
60.66	60.74	1600.0	1600.0	1600.0	1600.0
60.78	65.877	1187.1	1600.0	711.0	1600.0
