Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
45648	45738	90	1396.0	749.0
45888	45978	90	1077.0	801.0
46078	46258	180	1000.0	780.0
46358	46478	120	992.0	721.0
46498	46608	110	952.0	702.0
46628	46747	120	963.0	717.0
46797	46897	100	1022.0	808.0
46917	47037	120	1068.0	812.0
47077	47337	260	1131.0	822.0
47377	47467	90	1085.0	768.0
47817	47897	80	1461.0	750.0
48097	48257	160	794.0	809.0
48366	48526	160	913.0	744.0
48546	48636	90	953.0	755.0
48666	48746	80	1083.0	721.0
48786	48856	70	1058.0	761.0
49046	49276	230	1045.0	775.0
49466	49536	70	1120.0	740.0
49756	49846	90	637.0	621.0
49956	50125	170	749.0	676.0
50175	50345	170	912.0	813.0
50545	50705	160	974.0	586.0
50745	50875	130	838.0	580.0
50895	51135	240	889.0	617.0
51225	51405	180	883.0	729.0
51475	51575	100	963.0	712.0
51595	51705	110	974.0	719.0
51725	51834	110	1002.0	709.0
51874	51994	120	910.0	692.0
52034	52124	90	916.0	682.0
52164	52314	150	902.0	700.0
52334	52614	280	868.0	662.0
52634	52714	80	870.0	674.0
52864	52994	130	824.0	660.0
53014	53264	250	838.0	682.0
53314	53414	100	869.0	729.0
53563	53803	240	1098.0	883.0
53843	53953	110	1062.0	800.0
54263	54363	100	1192.0	719.0
54543	54773	230	951.0	704.0
54853	54973	120	799.0	690.0
55093	55292	200	838.0	698.0
55362	55462	100	873.0	716.0
55482	55592	110	853.0	722.0
55782	55892	110	1303.0	765.0
55912	56002	90	1239.0	784.0
56232	56312	80	625.0	775.0
56762	56991	230	1265.0	601.0
57071	57141	70	705.0	816.0
57441	57551	110	1490.0	672.0
57591	57711	120	1507.0	657.0
57731	58011	280	1527.0	678.0
58051	58141	90	1513.0	667.0
58471	58560	90	701.0	743.0
58600	58750	150	826.0	701.0
58770	58840	70	867.0	588.0
58880	59010	130	897.0	599.0
59160	59230	70	993.0	615.0
59240	59340	100	936.0	603.0
59430	59540	110	851.0	761.0
59600	59690	90	881.0	766.0
59710	59830	120	906.0	741.0
59850	59960	110	917.0	676.0
60000	60110	110	1032.0	870.0
60279	60389	110	1070.0	674.0
60549	60689	140	915.0	678.0
60709	60829	120	902.0	660.0
60849	60959	110	912.0	669.0
61459	61529	70	1493.0	774.0
61659	61739	80	1258.0	775.0
61819	61909	90	946.0	957.0
61929	62018	90	971.0	954.0
62058	62178	120	994.0	889.0
62198	62318	120	984.0	865.0
62668	62858	190	881.0	813.0
62898	63008	110	848.0	754.0
63028	63138	110	824.0	712.0
63158	63348	190	782.0	670.0
63368	63548	180	786.0	698.0
63568	63677	110	803.0	721.0
63767	63967	200	762.0	747.0
64047	64227	180	808.0	677.0
64277	64457	180	799.0	701.0
64477	64547	70	757.0	699.0
64707	64807	100	1200.0	810.0
64967	65077	110	1040.0	694.0
65117	65227	110	930.0	754.0
65277	65376	100	965.0	805.0
65396	65556	160	943.0	810.0
65776	65886	110	1437.0	625.0
65946	66026	80	1415.0	957.0
66116	66446	330	799.0	818.0
66506	66666	160	765.0	776.0
66866	67125	260	1388.0	945.0
67145	67255	110	1405.0	966.0
67455	67525	70	851.0	711.0
67565	67695	130	858.0	684.0
68025	68125	100	671.0	527.0
68165	68275	110	787.0	523.0
68425	68535	110	1014.0	1028.0
68615	68725	110	994.0	957.0
68894	68974	80	926.0	519.0
68994	69144	150	934.0	578.0
69164	69264	100	915.0	603.0
69284	69394	110	919.0	638.0
69434	69544	110	923.0	672.0
69564	69984	420	896.0	689.0
70044	70164	120	897.0	729.0
70563	70673	110	1465.0	732.0
70743	70873	130	1386.0	728.0
71063	71153	90	874.0	875.0
71193	71303	110	980.0	802.0
71363	71473	110	1020.0	810.0
71663	71743	80	1319.0	818.0
71783	71873	90	1246.0	860.0
71913	71993	80	1227.0	867.0
72222	72292	70	694.0	772.0
72492	72592	100	857.0	593.0
72662	72742	80	822.0	652.0
72762	72892	130	887.0	649.0
72912	73002	90	920.0	663.0
73062	73152	90	928.0	680.0
73462	73572	110	1023.0	739.0
73632	73722	90	941.0	719.0
73891	74011	120	831.0	765.0
74031	74141	110	805.0	764.0
74161	74291	130	734.0	792.0
74311	74421	110	713.0	791.0
74441	74521	80	705.0	762.0
74611	74691	80	757.0	729.0
74711	74791	80	825.0	689.0
74871	75111	240	980.0	850.0
75281	75411	130	858.0	668.0
75431	75510	80	873.0	677.0
75740	75930	190	1478.0	905.0
76110	76230	120	740.0	751.0
76250	76360	110	763.0	725.0
76510	76900	390	813.0	706.0
76950	77060	110	869.0	553.0
77080	77190	110	822.0	596.0
77249	77359	110	705.0	819.0
77379	77459	80	686.0	823.0
77549	77709	160	735.0	797.0
78509	78759	250	909.0	270.0
78779	78958	180	922.0	300.0
79488	79588	100	852.0	218.0
79648	79718	70	892.0	307.0
79758	80158	400	893.0	297.0
80178	80278	100	917.0	296.0
80368	80558	190	978.0	350.0
80627	80837	210	1010.0	413.0
80917	81077	160	1001.0	406.0
81097	81997	899	987.0	365.0
82017	82187	170	972.0	330.0
