Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
42250	42390	140	1104.0	688.0
42590	42660	70	967.0	900.0
42800	42890	90	651.0	437.0
43199	43379	180	775.0	521.0
43479	43569	90	840.0	559.0
43589	43719	130	907.0	504.0
43779	43849	70	898.0	511.0
43879	44059	180	773.0	584.0
44099	44229	130	788.0	620.0
44249	44329	80	856.0	594.0
44379	44678	300	886.0	582.0
44728	44878	150	1139.0	824.0
44898	44988	90	1106.0	814.0
45048	45148	100	1061.0	794.0
45338	45468	130	1009.0	784.0
45788	45978	190	962.0	648.0
46098	46258	160	902.0	510.0
46318	46527	210	889.0	549.0
46647	46727	80	1480.0	642.0
46867	46937	70	1176.0	636.0
46977	47057	80	1100.0	628.0
47127	47237	110	1081.0	553.0
47417	47547	130	990.0	614.0
47567	47697	130	1015.0	660.0
47717	48006	290	1020.0	626.0
48076	48206	130	1041.0	625.0
48266	48466	200	1066.0	602.0
48516	48696	180	1030.0	451.0
48796	49066	270	1014.0	554.0
49086	49326	240	1030.0	569.0
49346	49536	190	1051.0	613.0
49546	49616	70	1106.0	612.0
49715	49885	170	983.0	611.0
50245	50355	110	1367.0	517.0
50495	50675	180	824.0	645.0
50785	51005	220	882.0	643.0
51045	51165	120	1026.0	731.0
51185	51285	100	1059.0	738.0
51494	51614	120	810.0	489.0
51634	51714	80	870.0	455.0
51784	51964	180	1022.0	472.0
52104	52314	210	950.0	593.0
52334	52624	290	915.0	624.0
52744	52904	160	883.0	558.0
53014	53223	210	907.0	424.0
53283	53353	70	918.0	437.0
53373	53803	430	922.0	542.0
53843	54203	360	848.0	514.0
54223	54373	150	922.0	608.0
54423	54523	100	920.0	358.0
54543	54713	170	956.0	381.0
54733	54942	210	990.0	433.0
54962	55162	200	995.0	528.0
55252	55502	250	1015.0	522.0
55562	55752	190	1288.0	789.0
55912	56032	120	905.0	466.0
56042	56192	150	951.0	476.0
56212	56332	120	929.0	486.0
56352	56671	320	888.0	500.0
57031	57141	110	1146.0	600.0
57361	57521	160	1491.0	289.0
57611	57721	110	772.0	643.0
57841	57971	130	808.0	740.0
58160	58280	120	498.0	628.0
58300	58410	110	578.0	570.0
58430	58670	240	684.0	559.0
58980	59090	110	1013.0	852.0
59340	59530	190	781.0	471.0
59550	59690	140	913.0	501.0
59710	59790	80	955.0	510.0
59810	60089	280	967.0	492.0
60169	60309	140	868.0	555.0
60379	60649	270	834.0	501.0
60669	60779	110	891.0	517.0
60819	60909	90	914.0	524.0
60929	61039	110	927.0	532.0
61099	61329	230	918.0	568.0
61349	61598	250	962.0	526.0
61618	62118	500	971.0	512.0
62318	62718	400	932.0	552.0
62958	63108	150	1219.0	593.0
63138	63307	170	1025.0	591.0
63327	63547	220	1015.0	518.0
63557	63807	250	963.0	587.0
63867	63957	90	1002.0	689.0
63987	64227	240	981.0	540.0
64267	64517	250	1003.0	514.0
64537	64737	200	1064.0	609.0
64797	64976	180	1021.0	771.0
65076	65346	270	1018.0	554.0
65366	65806	440	1001.0	514.0
65826	66106	280	1014.0	518.0
66186	66456	270	1068.0	592.0
66496	66575	80	1113.0	603.0
66595	66685	90	1076.0	610.0
66935	67025	90	1422.0	711.0
67045	67165	120	1335.0	684.0
67185	67295	110	1302.0	664.0
67315	67395	80	1290.0	673.0
67485	67635	150	799.0	610.0
68115	68215	100	826.0	536.0
68414	68484	70	1022.0	822.0
68684	68774	90	857.0	380.0
68834	68924	90	934.0	381.0
68944	69044	100	842.0	423.0
69094	69164	70	864.0	439.0
69214	69284	70	938.0	524.0
69544	69654	110	913.0	419.0
69784	69874	90	1002.0	501.0
69933	70003	70	975.0	488.0
70043	70163	120	972.0	472.0
70183	70473	290	1013.0	475.0
70493	70593	100	997.0	468.0
70613	70783	170	957.0	463.0
71483	71572	90	1483.0	263.0
71592	71692	100	1394.0	291.0
72352	72462	110	1069.0	686.0
72482	72712	230	1107.0	720.0
72852	72982	130	1024.0	838.0
73202	73311	110	1049.0	815.0
73381	73581	200	787.0	428.0
73601	73731	130	801.0	438.0
73881	74171	290	980.0	504.0
74301	74421	120	1054.0	534.0
74501	74711	210	1014.0	483.0
74751	74831	80	995.0	465.0
74931	75010	80	928.0	466.0
75090	75220	130	790.0	472.0
75300	75620	320	887.0	386.0
75750	75940	190	957.0	588.0
75960	76160	200	873.0	608.0
76260	76360	100	889.0	438.0
76410	76490	80	913.0	450.0
76510	76649	140	955.0	521.0
76679	76929	250	1023.0	686.0
76959	77039	80	932.0	535.0
77079	77219	140	981.0	542.0
77379	77459	80	1032.0	586.0
77529	77649	120	935.0	521.0
77729	77799	70	1167.0	731.0
77819	78059	240	1097.0	684.0
78139	78308	170	911.0	555.0
78348	78718	370	976.0	601.0
78778	78948	170	975.0	622.0
78968	79358	390	931.0	647.0
79648	79748	100	1170.0	748.0
79768	79878	110	1118.0	733.0
79898	80147	250	1018.0	706.0
80197	80427	230	994.0	539.0
80447	80597	150	990.0	582.0
80617	80707	90	978.0	545.0
80727	80837	110	1022.0	602.0
80877	81157	280	1008.0	644.0
81177	81267	90	1000.0	717.0
81277	81407	130	963.0	679.0
81427	81677	250	938.0	640.0
81776	81906	130	962.0	645.0
81926	82166	240	1019.0	599.0
82516	82676	160	994.0	601.0
82846	83246	400	1037.0	630.0
83286	83365	80	1072.0	656.0
83915	83995	80	935.0	209.0
84375	84525	150	1068.0	331.0
84545	84655	110	1054.0	376.0
84815	84945	130	978.0	356.0
85094	85214	120	904.0	328.0
85234	85324	90	893.0	313.0
85364	85624	260	938.0	327.0
85784	86444	660	946.0	272.0
86464	86554	90	948.0	246.0
86614	87163	550	963.0	253.0
87523	87643	120	953.0	318.0
87763	88013	250	985.0	189.0
88023	88113	90	945.0	239.0
