event_type	start_time	end_time	duration	saccade_amplitude
Fixation	19094	19244	150	
Saccade	19244	19254	10	4.51
Fixation	19254	19413	160	
Saccade	19413	19453	40	9.57
Fixation	19453	19613	160	
Saccade	19613	19673	60	
Saccade	19683	19713	30	
Saccade	19733	19743	10	
Fixation	19743	19813	70	
Saccade	19813	19823	10	
Saccade	19863	19873	10	
Saccade	19913	19923	10	
Fixation	19923	20043	120	
Saccade	20043	20053	10	3.93
Fixation	20053	20243	190	
Saccade	20243	20253	10	2.67
Fixation	20253	20423	170	
Saccade	20423	20453	30	7.74
Fixation	20453	21652	1199	
Saccade	21652	21682	30	
Saccade	21792	21832	40	
Saccade	21852	21892	40	
Fixation	21892	22112	220	
Saccade	22112	22132	20	9.74
Fixation	22132	22442	310	
Saccade	22442	22472	30	5.32
Fixation	22472	22871	400	
Saccade	22871	22881	10	
Saccade	22921	23021	100	
Saccade	23031	23061	30	
Saccade	23081	23121	40	
Saccade	23151	23171	20	
Fixation	23171	23501	330	
Saccade	23501	23521	20	
Saccade	23641	23671	30	
Saccade	23681	23721	40	
Saccade	23731	23821	90	
Saccade	23831	23851	20	
Saccade	23891	23911	20	
Fixation	23911	24081	170	
Saccade	24081	24101	20	8.1
Fixation	24101	25820	1719	
Saccade	26020	26060	40	
Fixation	26060	26239	180	
Saccade	26239	26289	50	
Saccade	26309	26329	20	
Fixation	26329	26489	160	
Saccade	26489	26559	70	
Saccade	26569	26589	20	
Saccade	26599	26639	40	
Saccade	26649	26679	30	
Saccade	26729	26749	20	
Saccade	26779	26809	30	
Fixation	26809	26889	80	
Saccade	26889	26909	20	3.49
Fixation	26909	27209	300	
Saccade	27209	27219	10	
Saccade	27229	27279	50	
Saccade	27419	27469	50	
Saccade	27489	27529	40	
Saccade	27539	27549	10	
Fixation	27549	27868	320	
Saccade	27868	27898	30	4.51
Fixation	27898	28028	130	
Saccade	28028	28038	10	6.51
Fixation	28038	28428	390	
Saccade	28428	28468	40	8.52
Fixation	28468	28748	280	
Fixation	28768	28838	70	
Saccade	28838	28848	10	4.8
Fixation	28848	30077	1229	
Saccade	30077	30087	10	2.52
Fixation	30087	30217	130	
Fixation	30307	30557	250	
Saccade	30557	30587	30	
Saccade	30717	30737	20	
Fixation	30737	30967	230	
Saccade	30967	30997	30	13.22
Fixation	30997	31366	370	
Saccade	31366	31386	20	5.79
Fixation	31386	31686	300	
Fixation	31816	32096	280	
Saccade	32096	32196	100	
Saccade	32226	32246	20	
Saccade	32276	32306	30	
Saccade	32406	32446	40	
Fixation	32446	32796	350	
Saccade	32796	32816	20	4.07
Fixation	32816	32935	120	
Fixation	32955	33075	120	
Saccade	33075	33095	20	
Saccade	33105	33225	120	
Saccade	33285	33305	20	
Saccade	33315	33335	20	
Saccade	33355	33365	10	
Saccade	33395	33415	20	
Fixation	33455	33535	80	
Saccade	33605	33645	40	
Fixation	33645	33895	250	
Saccade	33895	33925	30	5.25
Fixation	33925	34455	530	
Saccade	34455	34465	10	3.99
Fixation	34465	34664	200	
Saccade	34664	34694	30	
Fixation	34814	34894	80	
Saccade	34894	34914	20	
Fixation	34954	35224	270	
Saccade	35224	35254	30	5.68
Fixation	35254	35534	280	
Saccade	35534	35544	10	3.65
Fixation	35544	36004	460	
Fixation	36024	36203	180	
Fixation	36303	36553	250	
Saccade	36553	36573	20	
Saccade	36703	36723	20	
Fixation	36723	36813	90	
Fixation	36883	37023	140	
Saccade	37023	37043	20	7.52
Fixation	37043	37203	160	
Saccade	37203	37293	90	
Saccade	37313	37333	20	
Saccade	37373	37393	20	
Saccade	37403	37423	20	
Fixation	37423	37523	100	
Saccade	37523	37543	20	6.47
Fixation	37543	37683	140	
Saccade	37683	37713	30	7.27
Fixation	37713	37793	80	
Saccade	37793	37813	20	
Fixation	37833	37992	160	
Saccade	37992	38032	40	
Saccade	38172	38192	20	
Saccade	38202	38232	30	
Saccade	38252	38272	20	
Saccade	38312	38352	40	
Fixation	38402	38522	120	
Saccade	38522	38552	30	5.09
Fixation	38552	39212	660	
Saccade	39302	39332	30	
Fixation	39352	39542	190	
Saccade	39542	39561	20	5.34
Fixation	39561	39941	380	
Saccade	39941	39961	20	
Saccade	40001	40021	20	
Fixation	40021	40181	160	
Saccade	40181	40191	10	0.56
Fixation	40191	40711	520	
Fixation	40731	40811	80	
Fixation	40831	41081	250	
Fixation	41101	41480	380	
Saccade	41480	41500	20	
Saccade	41620	41650	30	
Saccade	41690	41740	50	
Fixation	41740	41890	150	
Saccade	41890	41920	30	
Fixation	41940	42110	170	
Saccade	42110	42130	20	
Fixation	42240	42540	300	
Fixation	42640	42720	80	
Saccade	42720	42740	20	2.73
Fixation	42740	42810	70	
Saccade	42810	42890	80	
Saccade	42919	42949	30	
Fixation	43019	43209	190	
Saccade	43319	43359	40	
Saccade	43379	43449	70	
Saccade	43459	43489	30	
Fixation	43489	43649	160	
Saccade	43649	43679	30	12.12
Fixation	43679	44179	500	
Fixation	44299	44469	170	
Fixation	44489	44898	410	
Saccade	44898	44988	90	
Saccade	45098	45108	10	
Fixation	45238	45318	80	
Saccade	45338	45368	30	
Fixation	45368	45448	80	
Fixation	45548	45668	120	
Saccade	45668	45738	70	
Fixation	45748	45818	70	
Saccade	45818	45828	10	
Saccade	45998	46008	10	
Fixation	46008	46287	280	
Saccade	46467	46507	40	
Saccade	46567	46597	30	
Fixation	46597	46747	150	
Saccade	46747	46857	110	
Saccade	46887	46947	60	
Saccade	46977	46997	20	
Saccade	47167	47187	20	
Fixation	47187	47297	110	
Saccade	47297	47327	30	4.77
Fixation	47327	47547	220	
Saccade	47547	47567	20	5.15
Fixation	47567	47647	80	
Fixation	47807	48066	260	
Saccade	48066	48076	10	2.39
Fixation	48076	48266	190	
Saccade	48326	48346	20	
Fixation	48436	48516	80	
Saccade	48516	48546	30	6.04
Fixation	48546	48686	140	
Saccade	48686	48696	10	3.31
Fixation	48696	48806	110	
Saccade	48806	48816	10	2.3
Fixation	48816	48946	130	
Saccade	48946	48966	20	3.47
Fixation	48966	49036	70	
Saccade	49036	49056	20	4.14
Fixation	49056	49226	170	
Saccade	49226	49256	30	7.3
Fixation	49256	49526	270	
Saccade	49526	49536	10	
Fixation	49606	49825	220	
Fixation	49985	50275	290	
Saccade	50275	50295	20	4.51
Fixation	50295	50415	120	
Saccade	50415	50435	20	5.09
Fixation	50435	50565	130	
Fixation	50665	50735	70	
Saccade	50735	50755	20	1.99
Fixation	50755	51045	290	
Fixation	51065	51245	180	
Fixation	51384	51684	300	
Fixation	51784	51884	100	
Fixation	52004	52284	280	
Fixation	52304	52514	210	
Saccade	52514	52554	40	
Saccade	52784	52804	20	
Saccade	53013	53023	10	
Fixation	53023	53393	370	
Fixation	53673	53823	150	
Fixation	53853	53933	80	
Fixation	54023	54183	160	
Fixation	54383	54613	230	
Fixation	54722	54822	100	
Saccade	54902	54932	30	
Saccade	54972	55002	30	
Fixation	55002	55112	110	
Saccade	55232	55262	30	
Fixation	55442	55582	140	
Saccade	55782	55802	20	
Fixation	55802	55912	110	
Fixation	55932	56012	80	
Fixation	56052	56192	140	
