Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
18994	19244	250	796.0	606.0
19264	19344	80	748.0	551.0
19364	19454	90	760.0	550.0
19474	19624	150	774.0	554.0
19663	19863	200	769.0	570.0
20063	20173	110	714.0	606.0
20193	20293	100	657.0	625.0
20313	20453	140	596.0	659.0
21023	21153	130	569.0	504.0
21173	21293	120	684.0	597.0
21313	21482	170	754.0	594.0
21572	21822	250	771.0	631.0
21842	21972	130	806.0	651.0
21992	22122	130	822.0	664.0
22162	22252	90	854.0	505.0
22412	22522	110	895.0	448.0
22622	22782	160	984.0	598.0
22862	23091	230	885.0	616.0
23111	23221	110	820.0	606.0
23271	23391	120	861.0	579.0
23411	23501	90	827.0	565.0
23831	23921	90	1255.0	646.0
23941	24051	110	1247.0	623.0
24091	24211	120	1274.0	609.0
24351	24451	100	583.0	489.0
24511	24601	90	722.0	475.0
24641	24751	110	774.0	482.0
24790	24910	120	727.0	505.0
24930	25020	90	734.0	514.0
25120	25190	70	1575.0	736.0
25340	25470	130	1337.0	678.0
25530	25620	90	1160.0	700.0
25640	25760	120	1103.0	711.0
25780	26370	590	1085.0	727.0
26480	26599	120	1093.0	786.0
27039	27129	90	757.0	546.0
27259	27349	90	913.0	569.0
27459	27669	210	871.0	385.0
27759	27909	150	995.0	450.0
27929	28019	90	938.0	404.0
28129	28218	90	901.0	587.0
28338	28458	120	973.0	545.0
28478	28588	110	1016.0	536.0
28638	28858	220	1026.0	529.0
28878	29008	130	1023.0	509.0
29028	29288	260	1004.0	487.0
29328	29508	180	948.0	454.0
29648	29758	110	992.0	606.0
29927	30177	250	886.0	481.0
30197	30287	90	870.0	508.0
30327	30607	280	830.0	509.0
30627	30737	110	805.0	504.0
30757	30907	150	797.0	520.0
30927	31057	130	786.0	545.0
31077	31157	80	766.0	553.0
31177	31247	70	746.0	573.0
31457	31537	80	1161.0	408.0
31626	31736	110	1025.0	487.0
31756	31856	100	936.0	502.0
31896	31966	70	877.0	509.0
31996	32136	140	740.0	535.0
32236	32316	80	756.0	544.0
32446	32546	100	1157.0	602.0
32756	32826	70	1003.0	601.0
32876	32956	80	1061.0	593.0
32996	33096	100	1128.0	582.0
33296	33385	90	663.0	548.0
33405	33505	100	756.0	539.0
33545	33705	160	783.0	536.0
33805	33915	110	1086.0	597.0
33955	34085	130	1037.0	643.0
34275	34485	210	1066.0	656.0
34545	35154	610	1070.0	654.0
35464	35674	210	663.0	564.0
35764	36074	310	877.0	611.0
36174	36304	130	916.0	359.0
36324	36594	270	965.0	441.0
36614	36724	110	956.0	460.0
36744	37213	470	955.0	474.0
37313	37473	160	901.0	467.0
37593	37723	130	1155.0	578.0
37743	37973	230	954.0	601.0
38053	38363	310	991.0	596.0
38383	38552	170	917.0	625.0
38572	38742	170	942.0	658.0
38822	38992	170	940.0	704.0
39012	39172	160	933.0	720.0
39242	39592	350	912.0	523.0
39662	39822	160	943.0	505.0
39962	40142	180	1035.0	642.0
40341	40461	120	897.0	637.0
40781	40871	90	1723.0	818.0
41081	41151	70	1513.0	698.0
41191	41471	280	1469.0	736.0
41491	41731	240	1332.0	637.0
41811	42210	400	1145.0	544.0
42230	42420	190	1177.0	538.0
42640	42740	100	568.0	616.0
42780	42870	90	721.0	596.0
43040	43260	220	911.0	524.0
43609	43709	100	1024.0	792.0
44189	44259	70	840.0	442.0
44329	44439	110	798.0	478.0
44479	44679	200	889.0	686.0
44789	44939	150	804.0	444.0
45049	45139	90	1281.0	871.0
45159	45269	110	1190.0	810.0
45338	45418	80	737.0	395.0
45438	45558	120	788.0	405.0
45578	45668	90	848.0	420.0
45708	45818	110	888.0	439.0
45838	45958	120	897.0	451.0
45978	46108	130	891.0	464.0
46128	46198	70	878.0	469.0
46548	46678	130	1043.0	570.0
46698	46788	90	988.0	586.0
46808	46878	70	882.0	585.0
47017	47117	100	1196.0	554.0
47137	47227	90	1166.0	432.0
47247	47487	240	1123.0	426.0
47507	47637	130	1150.0	428.0
47827	47927	100	533.0	605.0
47947	48057	110	634.0	581.0
48097	48167	70	673.0	586.0
48227	48337	110	798.0	601.0
48357	48687	330	817.0	613.0
48736	48886	150	1214.0	705.0
48926	49036	110	1154.0	739.0
49686	49786	100	920.0	759.0
49806	49906	100	905.0	710.0
49996	50136	140	966.0	624.0
50206	50366	160	851.0	532.0
50376	50545	170	874.0	467.0
50645	50725	80	1001.0	447.0
50805	50945	140	933.0	443.0
51095	51185	90	813.0	558.0
51205	51315	110	763.0	559.0
51355	51615	260	760.0	546.0
51665	51795	130	693.0	609.0
51825	52005	180	749.0	495.0
52045	52304	260	723.0	533.0
52344	52554	210	705.0	459.0
52624	52864	240	716.0	463.0
52954	53104	150	931.0	653.0
53184	53294	110	824.0	531.0
53394	53504	110	925.0	630.0
53524	53654	130	888.0	603.0
53674	53764	90	829.0	598.0
53963	54033	70	1099.0	496.0
54223	54393	170	971.0	588.0
54423	54583	160	1078.0	598.0
54623	55153	530	1082.0	615.0
55213	55303	90	1100.0	609.0
55323	55433	110	1032.0	625.0
55473	55602	130	1018.0	644.0
55722	55852	130	952.0	652.0
55892	56002	110	1009.0	656.0
56022	56192	170	1021.0	657.0
56212	56382	170	954.0	652.0
56462	56582	120	1049.0	643.0
56622	56752	130	999.0	454.0
56842	57012	170	990.0	453.0
57142	57311	170	1020.0	681.0
57411	57561	150	984.0	659.0
57861	57941	80	1377.0	608.0
57961	58091	130	1307.0	623.0
58111	58221	110	1288.0	588.0
58491	58601	110	766.0	524.0
58641	58831	190	762.0	510.0
58841	59110	270	841.0	501.0
59220	59600	380	1119.0	681.0
59640	59750	110	1017.0	697.0
59890	60020	130	1018.0	738.0
60080	60190	110	872.0	481.0
60310	60390	80	1013.0	454.0
60610	60709	100	700.0	534.0
60729	60859	130	735.0	463.0
60929	61079	150	959.0	562.0
61109	61229	120	970.0	379.0
61309	61469	160	943.0	612.0
61489	61559	70	931.0	578.0
61609	61709	100	925.0	314.0
61729	61809	80	932.0	331.0
61859	62139	280	857.0	419.0
62159	62388	230	861.0	473.0
62408	62708	300	829.0	468.0
62728	62818	90	767.0	440.0
62858	63008	150	748.0	416.0
63028	63128	100	735.0	408.0
63148	63358	210	734.0	446.0
63408	63538	130	768.0	492.0
63578	63978	400	823.0	556.0
63988	64107	120	872.0	619.0
64127	64217	90	851.0	621.0
64257	64407	150	831.0	618.0
64527	64617	90	783.0	610.0
64677	64787	110	739.0	630.0
64947	65057	110	1167.0	577.0
65077	65177	100	1105.0	604.0
65197	65337	140	988.0	635.0
65357	65607	250	953.0	648.0
65796	65866	70	1352.0	556.0
66026	66156	130	1330.0	521.0
66366	66726	360	665.0	557.0
66806	66936	130	1433.0	515.0
67096	67246	150	1406.0	546.0
67695	67805	110	863.0	542.0
67855	68045	190	920.0	534.0
68105	68285	180	1011.0	535.0
68375	68505	130	1094.0	847.0
68525	68725	200	1066.0	827.0
69394	69474	80	904.0	401.0
69644	69754	110	996.0	435.0
69774	69884	110	964.0	368.0
69944	70014	70	985.0	371.0
70034	70274	240	1054.0	462.0
70394	70524	130	952.0	662.0
70624	70704	80	887.0	663.0
70724	70804	80	792.0	622.0
70914	71023	110	814.0	502.0
71073	71153	80	752.0	521.0
71173	71553	380	735.0	535.0
71643	71723	80	772.0	460.0
71893	71973	80	730.0	498.0
71983	72143	160	755.0	450.0
72163	72263	100	739.0	461.0
72353	72473	120	1231.0	808.0
72493	72583	90	1134.0	811.0
72622	72742	120	1101.0	810.0
72892	73042	150	1373.0	582.0
73322	73442	120	725.0	577.0
73462	73602	140	773.0	590.0
73622	73732	110	793.0	595.0
73772	74292	520	815.0	631.0
74312	74551	240	781.0	609.0
74831	74941	110	1188.0	582.0
75091	75601	510	1004.0	636.0
75711	75921	210	1014.0	529.0
75941	76240	300	1027.0	592.0
76360	76570	210	1090.0	597.0
76760	76870	110	1513.0	847.0
76890	77010	120	1466.0	788.0
77200	77420	220	1383.0	781.0
77480	77570	90	1339.0	709.0
77779	77949	170	1192.0	614.0
78309	78499	190	751.0	516.0
78589	78679	90	932.0	500.0
78759	78839	80	965.0	748.0
78879	79149	270	968.0	780.0
79708	79838	130	810.0	502.0
79858	80108	250	828.0	506.0
80128	80528	400	856.0	502.0
80548	80788	240	911.0	504.0
80808	81197	390	877.0	471.0
81527	81657	130	1094.0	660.0
81677	81777	100	1068.0	664.0
81797	81867	70	1027.0	656.0
82097	82187	90	1488.0	554.0
82207	82327	120	1387.0	558.0
82347	82457	110	1363.0	551.0
82477	82707	230	1354.0	541.0
82827	83036	210	669.0	638.0
83076	83186	110	718.0	627.0
83256	83326	70	1306.0	616.0
83376	83456	80	1185.0	609.0
83476	83606	130	1113.0	621.0
83626	83736	110	1031.0	648.0
83776	83866	90	1056.0	672.0
84176	84286	110	760.0	554.0
84326	84416	90	849.0	403.0
84476	84556	80	876.0	407.0
84575	84675	100	795.0	409.0
84745	84845	100	883.0	370.0
84885	85155	270	907.0	602.0
85325	85485	160	867.0	538.0
85625	85705	80	739.0	512.0
85745	85925	180	795.0	508.0
86015	86215	200	913.0	481.0
86275	86394	120	906.0	534.0
86414	86504	90	924.0	539.0
86594	86754	160	881.0	487.0
86824	86954	130	821.0	517.0
86974	87074	100	831.0	535.0
87114	87204	90	814.0	544.0
87244	87314	70	789.0	557.0
87374	87474	100	859.0	593.0
87514	87774	260	916.0	529.0
87844	88053	210	922.0	363.0
88113	88233	120	798.0	490.0
88363	88463	100	898.0	486.0
88523	88623	100	906.0	509.0
88643	88733	90	917.0	515.0
88773	88893	120	882.0	429.0
88993	89073	80	949.0	446.0
89093	89173	80	941.0	459.0
89193	89333	140	880.0	537.0
89373	89443	70	852.0	309.0
89463	89563	100	863.0	320.0
89623	89772	150	964.0	378.0
89892	90062	170	974.0	333.0
90182	90292	110	1332.0	750.0
90592	90672	80	751.0	315.0
90682	90812	130	740.0	270.0
90862	91092	230	874.0	284.0
91292	91372	80	900.0	434.0
91411	91521	110	862.0	422.0
91691	91811	120	1163.0	708.0
91831	91981	150	1146.0	679.0
92111	92321	210	726.0	510.0
92381	92551	170	790.0	411.0
92571	92731	160	912.0	423.0
92791	92871	80	748.0	401.0
92931	93150	220	733.0	409.0
93190	93320	130	737.0	384.0
93500	93570	70	1117.0	601.0
93590	93750	160	1040.0	580.0
93810	94110	300	645.0	354.0
94130	94250	120	782.0	333.0
94290	94410	120	843.0	358.0
94430	94560	130	865.0	372.0
94690	94810	120	826.0	422.0
94829	94919	90	807.0	449.0
95299	95459	160	961.0	537.0
95839	95959	120	686.0	569.0
96139	96219	80	757.0	599.0
96259	96718	460	758.0	614.0
96738	96908	170	819.0	633.0
97228	97318	90	763.0	643.0
97498	97608	110	1212.0	601.0
97648	97888	240	1077.0	622.0
97958	98058	100	1041.0	673.0
98078	98168	90	981.0	684.0
98207	98707	500	1004.0	690.0
98747	98967	220	1010.0	682.0
99027	99187	160	1035.0	524.0
99197	99267	70	1077.0	452.0
99307	99607	300	1092.0	420.0
99627	99837	210	1083.0	481.0
99857	99966	110	1094.0	503.0
100006	100086	80	1093.0	517.0
100106	100266	160	1127.0	473.0
100326	100406	80	1111.0	504.0
100426	100536	110	1083.0	527.0
100576	100666	90	1056.0	542.0
100706	100936	230	1052.0	579.0
100956	101216	260	996.0	521.0
101276	101476	200	988.0	423.0
101526	101785	260	979.0	792.0
101875	101995	120	1021.0	759.0
102105	102225	120	399.0	836.0
102245	102315	70	426.0	814.0
102395	102525	130	395.0	969.0
102545	102635	90	409.0	975.0
102795	103065	270	1047.0	242.0
104624	104794	170	911.0	162.0
105203	105553	350	913.0	160.0
106043	106273	230	929.0	128.0
106463	106593	130	922.0	130.0
106603	106752	150	928.0	124.0
106822	107792	969	912.0	144.0
