Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
71344	71444	100	1228.0	489.0
71464	71713	250	1157.0	490.0
71733	71823	90	1111.0	500.0
72173	72293	120	781.0	532.0
72433	72533	100	947.0	501.0
72553	72663	110	976.0	509.0
72693	72793	100	935.0	417.0
72963	73073	110	873.0	524.0
73113	73302	190	896.0	509.0
73322	73662	340	985.0	508.0
73672	73792	120	930.0	540.0
73912	73982	70	932.0	539.0
74032	74322	290	898.0	360.0
74522	74752	230	1049.0	289.0
74802	74882	80	886.0	418.0
74902	74991	90	903.0	433.0
75051	75161	110	930.0	418.0
75181	75291	110	997.0	444.0
75311	75551	240	976.0	453.0
75611	75841	230	1041.0	316.0
75881	75991	110	1010.0	301.0
76051	76281	230	915.0	394.0
76331	76720	390	918.0	354.0
76760	76850	90	978.0	385.0
76910	77120	210	962.0	351.0
77160	77560	400	958.0	329.0
77580	77700	120	966.0	358.0
77750	78000	250	972.0	379.0
78020	78250	230	951.0	404.0
78979	79259	280	1000.0	337.0
79279	79429	150	996.0	350.0
79449	79529	80	1035.0	331.0
79569	79709	140	1036.0	360.0
79729	79829	100	1029.0	377.0
79879	79949	70	1036.0	352.0
79969	80108	140	1041.0	323.0
80228	80538	310	1043.0	314.0
80588	80658	70	1033.0	306.0
80678	80768	90	1022.0	312.0
80948	81338	390	1016.0	316.0
81418	81638	220	1002.0	317.0
