,App,Cap,Gauge,Pad,Pen,Safety,Tip
Average Dwelltime [ms],9136.000000000007,0.0,93.33333333333576,333.8,247.49999999999818,0.0,427.60000000000144
Average Fixation Time [ms],95.9090909090905,0.0,93.33333333333576,95.0,82.00000000000072,0.0,100.0
Hits,88.0,0.0,3.0,12.0,10.0,0.0,21.0
Relative Dwelltime [%],85.02559329920895,0.0,2.6058631921824764,46.34117649106643,117.2892570806576,0.0,48.738109936884555
Revisits,1.0,0.0,3.0,5.0,4.0,0.0,5.0
Total Dwelltime [ms],9136.000000000007,0.0,280.0000000000073,1669.0,989.9999999999927,0.0,2138.0000000000073
Total Fixation Time [ms],8439.999999999964,0.0,280.0000000000073,1140.0,820.0000000000073,0.0,2100.0
